time,halfW01,d0,d1,d2,d3
2.957,0.7922,2,5,5,2
0.345,0.8004,2,5,5,2
0.379,0.8008,2,5,5,2
0.412,0.8017,2,5,5,2
0.445,0.8026,2,5,5,2
0.480,0.8030,2,5,5,2
0.513,0.8039,2,5,5,2
0.545,0.8047,2,5,5,2
0.581,0.8056,2,5,5,2
0.612,0.8060,2,5,5,2
0.647,0.8068,2,5,5,2
0.677,0.8072,2,5,5,2
0.712,0.8080,2,5,5,2
0.746,0.8088,2,5,5,2
0.780,0.8092,2,5,5,2
0.813,0.8099,2,5,5,2
0.847,0.8107,2,5,5,2
0.880,0.8111,2,5,5,2
0.913,0.8118,2,5,5,2
0.947,0.8126,2,5,5,2
0.980,0.8129,2,5,5,2
1.011,0.8137,2,5,5,2
1.045,0.8144,2,5,5,2
1.080,0.8147,2,5,5,2
1.112,0.8154,2,5,5,2
1.146,0.8162,2,5,5,2
1.179,0.8165,2,5,5,2
1.213,0.8172,2,5,5,2
1.245,0.8179,2,5,5,2
1.281,0.8186,2,5,5,2
1.313,0.8189,2,5,5,2
1.344,0.8196,2,5,5,2
1.382,0.8203,0,0,0,0
1.413,0.8206,0,0,0,0
1.447,0.8213,0,0,0,0
1.480,0.8220,0,0,0,0
1.512,0.8223,0,0,0,0
1.548,0.8230,0,0,0,0
1.577,0.8233,0,0,0,0
1.613,0.8240,0,0,0,0
1.645,0.8247,0,0,0,0
1.684,0.8253,0,0,0,0
1.714,0.8257,0,0,0,0
1.746,0.8263,0,0,0,0
1.779,0.8267,0,0,0,0
1.811,0.8273,0,0,0,0
1.846,0.8280,0,0,0,0
1.883,0.8287,0,0,0,0
1.913,0.8290,0,0,0,0
1.948,0.8297,0,0,0,0
1.978,0.8300,0,0,0,0
2.014,0.8307,0,0,0,0
2.045,0.8314,0,0,0,0
2.078,0.8318,0,0,0,0
2.112,0.8325,0,0,0,0
2.145,0.8331,0,0,0,0
2.178,0.8335,0,0,0,0
2.214,0.8342,0,0,0,0
2.245,0.8349,0,0,0,0
2.282,0.8356,0,0,0,0
2.313,0.8360,0,0,0,0
2.345,0.8367,0,0,0,0
2.379,0.8370,0,0,0,0
2.412,0.8378,0,0,0,0
2.446,0.8385,0,0,0,0
2.478,0.8389,0,0,0,0
2.512,0.8396,0,0,0,0
2.546,0.8403,0,0,0,0
2.580,0.8407,0,0,0,0
2.613,0.8414,0,0,0,0
2.646,0.8422,0,0,0,0
2.678,0.8426,0,0,0,0
2.712,0.8433,0,0,0,0
2.745,0.8441,0,0,0,0
2.779,0.8445,0,0,0,0
2.813,0.8453,0,0,0,0
2.846,0.8460,0,0,0,0
2.880,0.8464,0,0,0,0
2.914,0.8472,0,0,0,0
2.947,0.8480,0,0,0,0
2.980,0.8488,0,0,0,0
3.012,0.8492,0,0,0,0
3.046,0.8500,0,0,0,0
3.080,0.8508,0,0,0,0
3.112,0.8512,0,0,0,0
3.148,0.8520,0,0,0,0
3.180,0.8525,0,0,0,0
3.212,0.8533,0,0,0,0
3.245,0.8541,0,0,0,0
3.279,0.8545,0,0,0,0
3.312,0.8554,0,0,0,0
3.346,0.8562,0,0,0,0
3.377,0.8566,0,0,0,0
3.412,0.8575,0,0,0,0
3.447,0.8583,0,0,0,0
3.479,0.8587,0,0,0,0
3.513,0.8596,0,0,0,0
3.547,0.8604,0,0,0,0
3.579,0.8608,0,0,0,0
3.612,0.8617,0,0,0,0
3.646,0.8626,0,0,0,0
3.680,0.8634,0,0,0,0
3.713,0.8638,0,0,0,0
3.745,0.8647,0,0,0,0
3.781,0.8656,0,0,0,0
3.813,0.8660,0,0,0,0
3.846,0.8669,0,0,0,0
3.878,0.8673,0,0,0,0
3.915,0.8682,0,0,0,0
3.949,0.8690,0,0,0,0
3.980,0.8694,0,0,0,0
4.013,0.8703,0,0,0,0
4.046,0.8712,0,0,0,0
4.078,0.8716,0,0,0,0
4.114,0.8724,0,0,0,0
4.146,0.8733,0,0,0,0
4.180,0.8737,0,0,0,0
4.212,0.8746,0,0,0,0
4.247,0.8754,0,0,0,0
4.280,0.8758,0,0,0,0
4.312,0.8767,0,0,0,0
4.346,0.8775,0,0,0,0
4.379,0.8779,0,0,0,0
4.412,0.8788,0,0,0,0
4.445,0.8796,0,0,0,0
4.480,0.8804,0,0,0,0
4.512,0.8808,0,0,0,0
4.544,0.8816,0,0,0,0
4.580,0.8821,0,0,0,0
4.612,0.8829,0,0,0,0
4.646,0.8837,0,0,0,0
4.680,0.8841,0,0,0,0
4.715,0.8848,0,0,0,0
4.747,0.8856,0,0,0,0
4.780,0.8864,0,0,0,0
4.812,0.8868,0,0,0,0
4.845,0.8876,0,0,0,0
4.878,0.8879,0,0,0,0
4.913,0.8887,0,0,0,0
4.944,0.8894,0,0,0,0
4.979,0.8898,0,0,0,0
5.012,0.8905,0,0,0,0
5.046,0.8913,0,0,0,0
5.080,0.8920,0,0,0,0
5.113,0.8923,0,0,0,0
5.144,0.8930,0,0,0,0
5.177,0.8934,0,0,0,0
5.212,0.8941,0,0,0,0
5.246,0.8948,0,0,0,0
5.278,0.8951,0,0,0,0
5.312,0.8958,0,0,0,0
5.345,0.8964,0,0,0,0
5.378,0.8968,0,0,0,0
5.411,0.8974,0,0,0,0
5.444,0.8981,0,0,0,0
5.478,0.8984,0,0,0,0
5.512,0.8990,0,0,0,0
5.545,0.8997,0,0,0,0
5.580,0.9000,0,0,0,0
5.614,0.9006,0,0,0,0
5.647,0.9012,0,0,0,0
5.678,0.9015,0,0,0,0
5.711,0.9021,0,0,0,0
5.747,0.9027,0,0,0,0
5.778,0.9030,0,0,0,0
5.812,0.9036,0,0,0,0
5.846,0.9041,0,0,0,0
5.878,0.9044,0,0,0,0
5.911,0.9050,0,0,0,0
5.946,0.9055,0,0,0,0
5.979,0.9058,0,0,0,0
6.012,0.9063,0,0,0,0
6.045,0.9069,0,0,0,0
6.081,0.9074,0,0,0,0
6.113,0.9077,0,0,0,0
6.149,0.9082,0,0,0,0
6.182,0.9087,0,0,0,0
6.212,0.9090,0,0,0,0
6.245,0.9095,0,0,0,0
6.278,0.9097,0,0,0,0
6.312,0.9102,0,0,0,0
6.345,0.9107,0,0,0,0
6.381,0.9112,0,0,0,0
6.414,0.9114,0,0,0,0
6.445,0.9119,0,0,0,0
6.478,0.9121,0,0,0,0
6.512,0.9126,0,0,0,0
6.547,0.9130,0,0,0,0
6.579,0.9133,0,0,0,0
6.616,0.9137,0,0,0,0
6.645,0.9142,0,0,0,0
6.677,0.9144,0,0,0,0
6.713,0.9148,0,0,0,0
6.747,0.9152,0,0,0,0
6.779,0.9155,0,0,0,0
6.814,0.9159,0,0,0,0
6.846,0.9163,0,0,0,0
6.880,0.9167,0,0,0,0
6.914,0.9169,0,0,0,0
6.945,0.9173,0,0,0,0
6.979,0.9175,0,0,0,0
7.013,0.9179,0,0,0,0
7.045,0.9183,0,0,0,0
7.078,0.9184,0,0,0,0
7.113,0.9188,0,0,0,0
7.146,0.9192,0,0,0,0
7.178,0.9194,0,0,0,0
