time,halfW01,d0,d1,d2,d3
2.940,0.8170,2,5,5,2
0.336,0.8159,2,5,5,2
0.368,0.8158,2,5,5,2
0.402,0.8157,2,5,5,2
0.437,0.8157,2,5,5,2
0.468,0.8156,2,5,5,2
0.504,0.8155,2,5,5,2
0.540,0.8155,2,5,5,2
0.577,0.8157,2,5,5,2
0.609,0.8168,2,5,5,2
0.638,0.8173,2,5,5,2
0.668,0.8183,2,5,5,2
0.704,0.8193,2,5,5,2
0.734,0.8198,2,5,5,2
0.770,0.8208,2,5,5,2
0.801,0.8218,2,5,5,2
0.835,0.8222,2,5,5,2
0.868,0.8232,2,5,5,2
0.902,0.8242,2,5,5,2
0.935,0.8247,2,5,5,2
0.969,0.8257,2,5,5,2
1.001,0.8266,2,5,5,2
1.036,0.8271,0,0,0,0
1.070,0.8281,0,0,0,0
1.102,0.8291,0,0,0,0
1.135,0.8296,0,0,0,0
1.166,0.8305,0,0,0,0
1.204,0.8315,0,0,0,0
1.235,0.8320,0,0,0,0
1.271,0.8329,0,0,0,0
1.304,0.8339,0,0,0,0
1.334,0.8344,0,0,0,0
1.369,0.8353,0,0,0,0
1.401,0.8363,0,0,0,0
1.435,0.8368,0,0,0,0
1.468,0.8377,0,0,0,0
1.502,0.8387,0,0,0,0
1.538,0.8392,0,0,0,0
1.569,0.8402,0,0,0,0
1.607,0.8412,0,0,0,0
1.634,0.8417,0,0,0,0
1.668,0.8427,0,0,0,0
1.703,0.8437,0,0,0,0
1.737,0.8443,0,0,0,0
1.768,0.8453,0,0,0,0
1.804,0.8464,0,0,0,0
1.836,0.8469,0,0,0,0
1.867,0.8479,0,0,0,0
1.904,0.8490,0,0,0,0
1.936,0.8495,0,0,0,0
1.970,0.8506,0,0,0,0
2.000,0.8517,0,0,0,0
2.034,0.8522,0,0,0,0
2.068,0.8533,0,0,0,0
2.104,0.8543,0,0,0,0
2.135,0.8549,0,0,0,0
2.167,0.8560,0,0,0,0
2.201,0.8570,0,0,0,0
2.236,0.8575,0,0,0,0
2.269,0.8586,0,0,0,0
2.302,0.8597,0,0,0,0
2.335,0.8602,0,0,0,0
2.370,0.8612,0,0,0,0
2.403,0.8623,0,0,0,0
2.433,0.8628,0,0,0,0
2.470,0.8638,0,0,0,0
2.501,0.8648,0,0,0,0
2.534,0.8653,0,0,0,0
2.571,0.8663,0,0,0,0
2.603,0.8673,0,0,0,0
2.635,0.8678,0,0,0,0
2.669,0.8688,0,0,0,0
2.701,0.8698,0,0,0,0
2.734,0.8703,0,0,0,0
2.770,0.8712,0,0,0,0
2.803,0.8722,0,0,0,0
2.835,0.8726,0,0,0,0
2.871,0.8735,0,0,0,0
2.902,0.8745,0,0,0,0
2.933,0.8749,0,0,0,0
2.968,0.8758,0,0,0,0
3.003,0.8767,0,0,0,0
3.036,0.8771,0,0,0,0
3.070,0.8780,0,0,0,0
3.101,0.8788,0,0,0,0
3.138,0.8792,0,0,0,0
3.167,0.8801,0,0,0,0
3.204,0.8809,0,0,0,0
3.237,0.8813,0,0,0,0
3.268,0.8820,0,0,0,0
3.301,0.8828,0,0,0,0
3.338,0.8832,0,0,0,0
3.367,0.8839,0,0,0,0
3.405,0.8847,0,0,0,0
3.434,0.8850,0,0,0,0
3.469,0.8857,0,0,0,0
3.503,0.8864,0,0,0,0
3.528,0.8867,0,0,0,0
3.567,0.8874,0,0,0,0
3.602,0.8880,0,0,0,0
3.635,0.8883,0,0,0,0
3.670,0.8890,0,0,0,0
3.702,0.8896,0,0,0,0
3.734,0.8899,0,0,0,0
3.769,0.8904,0,0,0,0
3.802,0.8910,0,0,0,0
3.833,0.8913,0,0,0,0
3.868,0.8918,0,0,0,0
3.903,0.8923,0,0,0,0
3.934,0.8926,0,0,0,0
3.969,0.8930,0,0,0,0
4.004,0.8935,0,0,0,0
4.034,0.8938,0,0,0,0
4.069,0.8942,0,0,0,0
4.102,0.8946,0,0,0,0
4.134,0.8948,0,0,0,0
4.169,0.8953,0,0,0,0
4.201,0.8956,0,0,0,0
4.235,0.8958,0,0,0,0
4.270,0.8962,0,0,0,0
4.304,0.8966,0,0,0,0
4.337,0.8968,0,0,0,0
4.368,0.8971,0,0,0,0
4.401,0.8974,0,0,0,0
4.434,0.8976,0,0,0,0
4.471,0.8979,0,0,0,0
4.502,0.8982,0,0,0,0
4.533,0.8983,0,0,0,0
4.568,0.8986,0,0,0,0
4.600,0.8989,0,0,0,0
4.638,0.8990,0,0,0,0
4.669,0.8993,0,0,0,0
4.701,0.8995,0,0,0,0
4.735,0.8996,0,0,0,0
4.767,0.8998,0,0,0,0
4.801,0.9000,0,0,0,0
4.834,0.9001,0,0,0,0
4.869,0.9003,0,0,0,0
4.905,0.9005,0,0,0,0
4.934,0.9006,0,0,0,0
4.969,0.9008,0,0,0,0
5.003,0.9009,0,0,0,0
5.038,0.8902,2,5,5,2
5.070,0.8787,2,5,5,2
5.104,0.8641,2,5,5,2
5.137,0.8697,2,5,5,2
5.171,0.8817,2,5,5,2
5.208,0.8946,2,5,5,2
5.233,0.9036,2,5,5,2
5.269,0.9087,2,5,5,2
5.302,0.9060,2,5,5,2
5.335,0.9046,2,5,5,2
5.367,0.9017,2,5,5,2
5.403,0.8991,2,5,5,2
5.437,0.8979,2,5,5,2
5.469,0.8956,2,5,5,2
5.503,0.8936,2,5,5,2
5.538,0.9003,2,5,5,2
5.570,0.9104,2,5,5,2
5.604,0.9205,2,5,5,2
5.634,0.9284,2,5,5,2
5.669,0.9277,2,5,5,2
5.700,0.9270,2,5,5,2
5.737,0.9266,2,5,5,2
5.768,0.9261,2,5,5,2
5.801,0.9214,2,5,5,2
5.834,0.9112,2,5,5,2
5.869,0.8980,2,5,5,2
5.902,0.8833,2,5,5,2
5.937,0.8660,2,5,5,2
5.967,0.8494,2,5,5,2
6.003,0.8359,2,5,5,2
6.037,0.8488,2,5,5,2
6.069,0.8519,2,5,5,2
6.103,0.8518,2,5,5,2
6.136,0.8518,2,5,5,2
6.169,0.8517,2,5,5,2
6.202,0.8517,2,5,5,2
6.235,0.8725,2,5,5,2
6.271,0.8968,2,5,5,2
6.302,0.9152,2,5,5,2
6.334,0.9331,2,5,5,2
6.367,0.9493,2,5,5,2
6.401,0.9575,2,5,5,2
6.435,0.9597,2,5,5,2
6.471,0.9596,2,5,5,2
6.500,0.9596,2,5,5,2
6.532,0.9595,2,5,5,2
6.569,0.9594,2,5,5,2
6.602,0.9593,2,5,5,2
6.634,0.9593,2,5,5,2
6.670,0.9592,2,5,5,2
6.705,0.9590,2,5,5,2
6.734,0.9590,2,5,5,2
6.770,0.9589,2,5,5,2
6.801,0.9587,2,5,5,2
6.835,0.9587,2,5,5,2
6.868,0.9585,2,5,5,2
6.903,0.9584,2,5,5,2
6.933,0.9583,2,5,5,2
6.967,0.9582,2,5,5,2
7.001,0.9581,2,5,5,2
7.035,0.9580,2,5,5,2
7.068,0.9579,2,5,5,2
7.103,0.9577,2,5,5,2
7.136,0.9577,2,5,5,2
7.167,0.9575,2,5,5,2
7.200,0.9574,2,5,5,2
7.234,0.9573,2,5,5,2
7.270,0.9571,2,5,5,2
7.302,0.9570,2,5,5,2
7.334,0.9569,2,5,5,2
7.367,0.9568,2,5,5,2
7.401,0.9566,2,5,5,2
7.435,0.9565,2,5,5,2
7.467,0.9564,0,0,0,0
7.502,0.9562,0,0,0,0
7.533,0.9562,0,0,0,0
7.567,0.9560,0,0,0,0
7.601,0.9558,0,0,0,0
7.635,0.9558,0,0,0,0
7.670,0.9556,0,0,0,0
7.701,0.9554,0,0,0,0
7.734,0.9554,0,0,0,0
7.768,0.9552,0,0,0,0
7.801,0.9550,0,0,0,0
7.835,0.9549,0,0,0,0
7.870,0.9548,0,0,0,0
7.902,0.9546,0,0,0,0
7.935,0.9545,0,0,0,0
7.970,0.9543,0,0,0,0
8.003,0.9542,0,0,0,0
8.036,0.9541,0,0,0,0
8.071,0.9539,0,0,0,0
8.102,0.9537,0,0,0,0
8.135,0.9536,0,0,0,0
8.167,0.9534,0,0,0,0
8.201,0.9532,0,0,0,0
8.237,0.9531,0,0,0,0
8.266,0.9530,0,0,0,0
8.302,0.9528,0,0,0,0
8.336,0.9527,0,0,0,0
8.370,0.9525,0,0,0,0
8.400,0.9524,0,0,0,0
8.436,0.9522,0,0,0,0
8.467,0.9520,0,0,0,0
8.502,0.9518,0,0,0,0
8.534,0.9517,0,0,0,0
8.569,0.9515,0,0,0,0
8.605,0.9513,0,0,0,0
8.634,0.9512,0,0,0,0
8.669,0.9510,0,0,0,0
8.703,0.9508,0,0,0,0
8.736,0.9507,0,0,0,0
8.768,0.9505,0,0,0,0
8.803,0.9503,0,0,0,0
8.835,0.9502,0,0,0,0
8.867,0.9500,0,0,0,0
8.901,0.9498,0,0,0,0
8.936,0.9497,0,0,0,0
8.970,0.9495,0,0,0,0
9.002,0.9493,0,0,0,0
9.037,0.9492,0,0,0,0
