time,halfW01,d0,d1,d2,d3
2.937,0.7434,2,5,5,2
0.335,0.7542,2,5,5,2
0.364,0.7555,2,5,5,2
0.398,0.7562,2,5,5,2
0.431,0.7575,2,5,5,2
0.464,0.7588,2,5,5,2
0.500,0.7602,2,5,5,2
0.531,0.7608,2,5,5,2
0.564,0.7622,2,5,5,2
0.597,0.7628,2,5,5,2
0.632,0.7641,2,5,5,2
0.666,0.7654,2,5,5,2
0.700,0.7667,2,5,5,2
0.726,0.7674,2,5,5,2
0.766,0.7687,2,5,5,2
0.796,0.7693,2,5,5,2
0.830,0.7706,2,5,5,2
0.864,0.7719,2,5,5,2
0.896,0.7725,2,5,5,2
0.932,0.7738,2,5,5,2
0.963,0.7751,2,5,5,2
0.998,0.7757,2,5,5,2
1.033,0.7769,2,5,5,2
1.064,0.7782,2,5,5,2
1.095,0.7788,2,5,5,2
1.132,0.7800,2,5,5,2
1.164,0.7813,2,5,5,2
1.198,0.7819,2,5,5,2
1.230,0.7831,2,5,5,2
1.263,0.7843,2,5,5,2
1.296,0.7849,2,5,5,2
1.329,0.7861,2,5,5,2
1.369,0.7873,0,0,0,0
1.397,0.7879,0,0,0,0
1.430,0.7891,0,0,0,0
1.464,0.7902,0,0,0,0
1.498,0.7908,0,0,0,0
1.532,0.7920,0,0,0,0
1.562,0.7931,0,0,0,0
1.599,0.7937,0,0,0,0
1.634,0.7949,0,0,0,0
1.666,0.7960,0,0,0,0
1.697,0.7966,0,0,0,0
1.729,0.7977,0,0,0,0
1.764,0.7988,0,0,0,0
1.799,0.7994,0,0,0,0
1.831,0.8005,0,0,0,0
1.864,0.8016,0,0,0,0
1.895,0.8021,0,0,0,0
1.933,0.8032,0,0,0,0
1.964,0.8043,0,0,0,0
1.997,0.8048,0,0,0,0
2.031,0.8059,0,0,0,0
2.065,0.8070,0,0,0,0
2.098,0.8075,0,0,0,0
2.131,0.8085,0,0,0,0
2.168,0.8096,0,0,0,0
2.198,0.8101,0,0,0,0
2.231,0.8112,0,0,0,0
2.262,0.8122,0,0,0,0
2.300,0.8133,0,0,0,0
2.333,0.8138,0,0,0,0
2.369,0.8148,0,0,0,0
2.399,0.8154,0,0,0,0
2.431,0.8164,0,0,0,0
2.464,0.8174,0,0,0,0
2.497,0.8179,0,0,0,0
2.530,0.8190,0,0,0,0
2.561,0.8200,0,0,0,0
2.598,0.8205,0,0,0,0
2.631,0.8215,0,0,0,0
2.664,0.8225,0,0,0,0
2.697,0.8230,0,0,0,0
2.730,0.8240,0,0,0,0
2.763,0.8249,0,0,0,0
2.796,0.8254,0,0,0,0
2.830,0.8264,0,0,0,0
2.863,0.8274,0,0,0,0
2.896,0.8278,0,0,0,0
2.928,0.8288,0,0,0,0
2.965,0.8297,0,0,0,0
2.999,0.8302,0,0,0,0
3.031,0.8311,0,0,0,0
3.063,0.8320,0,0,0,0
3.096,0.8325,0,0,0,0
3.129,0.8334,0,0,0,0
3.161,0.8343,0,0,0,0
3.196,0.8347,0,0,0,0
3.229,0.8356,0,0,0,0
3.267,0.8365,0,0,0,0
3.300,0.8369,0,0,0,0
3.333,0.8378,0,0,0,0
3.365,0.8387,0,0,0,0
3.398,0.8391,0,0,0,0
3.430,0.8399,0,0,0,0
3.462,0.8408,0,0,0,0
3.497,0.8412,0,0,0,0
3.539,0.8420,0,0,0,0
3.565,0.8428,0,0,0,0
3.599,0.8433,0,0,0,0
3.630,0.8441,0,0,0,0
3.663,0.8449,0,0,0,0
3.700,0.8456,0,0,0,0
3.732,0.8460,0,0,0,0
3.766,0.8468,0,0,0,0
3.800,0.8472,0,0,0,0
3.830,0.8480,0,0,0,0
3.863,0.8487,0,0,0,0
3.901,0.8495,0,0,0,0
3.932,0.8498,0,0,0,0
3.963,0.8506,0,0,0,0
3.997,0.8509,0,0,0,0
4.029,0.8517,0,0,0,0
4.065,0.8524,0,0,0,0
4.100,0.8531,0,0,0,0
4.131,0.8535,0,0,0,0
4.165,0.8541,0,0,0,0
4.197,0.8545,0,0,0,0
4.232,0.8552,0,0,0,0
4.263,0.8559,0,0,0,0
4.299,0.8562,0,0,0,0
4.332,0.8569,0,0,0,0
4.365,0.8575,0,0,0,0
4.396,0.8578,0,0,0,0
4.431,0.8585,0,0,0,0
4.462,0.8591,0,0,0,0
4.497,0.8595,0,0,0,0
4.531,0.8601,0,0,0,0
4.567,0.8607,0,0,0,0
4.596,0.8610,0,0,0,0
4.628,0.8616,0,0,0,0
4.664,0.8622,0,0,0,0
