time,halfW01,d0,d1,d2,d3
2.927,0.8833,2,5,5,2
0.333,0.8989,2,5,5,2
0.365,0.8998,2,5,5,2
0.400,0.9015,2,5,5,2
0.433,0.9032,2,5,5,2
0.466,0.9040,2,5,5,2
0.502,0.9057,2,5,5,2
0.534,0.9073,2,5,5,2
0.565,0.9081,2,5,5,2
0.597,0.9097,2,5,5,2
0.634,0.9113,2,5,5,2
0.667,0.9129,2,5,5,2
0.698,0.9136,2,5,5,2
0.734,0.9152,2,5,5,2
0.769,0.9167,2,5,5,2
0.801,0.9174,2,5,5,2
0.834,0.9189,2,5,5,2
0.866,0.9197,2,5,5,2
0.901,0.9211,2,5,5,2
0.934,0.9225,2,5,5,2
0.966,0.9233,2,5,5,2
0.999,0.9247,2,5,5,2
1.034,0.9260,2,5,5,2
1.067,0.9274,2,5,5,2
1.099,0.9281,2,5,5,2
1.132,0.9294,2,5,5,2
1.168,0.9307,2,5,5,2
1.201,0.9313,2,5,5,2
1.235,0.9326,2,5,5,2
1.269,0.9338,2,5,5,2
1.299,0.9345,2,5,5,2
1.332,0.9357,2,5,5,2
1.365,0.9363,2,5,5,2
1.400,0.9375,2,5,5,2
1.434,0.9386,2,5,5,2
1.469,0.9398,2,5,5,2
1.502,0.9403,2,5,5,2
1.532,0.9414,2,5,5,2
1.566,0.9420,2,5,5,2
1.600,0.9431,2,5,5,2
1.632,0.9441,2,5,5,2
1.665,0.9446,2,5,5,2
1.700,0.9456,2,5,5,2
1.733,0.9467,2,5,5,2
1.765,0.9471,2,5,5,2
1.799,0.9481,0,0,0,0
1.836,0.9491,0,0,0,0
1.867,0.9500,0,0,0,0
1.899,0.9505,0,0,0,0
1.934,0.9514,0,0,0,0
1.965,0.9518,0,0,0,0
2.003,0.9527,0,0,0,0
2.034,0.9535,0,0,0,0
2.068,0.9544,0,0,0,0
2.098,0.9548,0,0,0,0
2.136,0.9556,0,0,0,0
2.167,0.9564,0,0,0,0
2.202,0.9568,0,0,0,0
2.232,0.9575,0,0,0,0
2.267,0.9583,0,0,0,0
2.302,0.9586,0,0,0,0
2.332,0.9594,0,0,0,0
2.366,0.9597,0,0,0,0
2.401,0.9604,0,0,0,0
2.435,0.9611,0,0,0,0
2.466,0.9614,0,0,0,0
2.501,0.9621,0,0,0,0
2.534,0.9627,0,0,0,0
2.566,0.9631,0,0,0,0
2.599,0.9637,0,0,0,0
2.634,0.9643,0,0,0,0
2.668,0.9649,0,0,0,0
2.700,0.9652,0,0,0,0
2.734,0.9657,0,0,0,0
2.767,0.9663,0,0,0,0
2.800,0.9666,0,0,0,0
2.833,0.9671,0,0,0,0
2.869,0.9676,0,0,0,0
2.898,0.9679,0,0,0,0
2.934,0.9684,0,0,0,0
2.967,0.9689,0,0,0,0
3.002,0.9691,0,0,0,0
3.035,0.9696,0,0,0,0
3.066,0.9698,0,0,0,0
3.101,0.9703,0,0,0,0
3.135,0.9707,0,0,0,0
3.167,0.9710,0,0,0,0
3.199,0.9714,0,0,0,0
3.232,0.9719,0,0,0,0
3.265,0.9721,0,0,0,0
3.301,0.9725,0,0,0,0
3.334,0.9730,0,0,0,0
3.367,0.9734,0,0,0,0
3.401,0.9736,0,0,0,0
3.433,0.9741,0,0,0,0
3.468,0.9745,0,0,0,0
3.502,0.9747,0,0,0,0
3.534,0.9751,0,0,0,0
3.567,0.9755,0,0,0,0
3.601,0.9757,0,0,0,0
3.635,0.9761,0,0,0,0
3.669,0.9765,0,0,0,0
3.698,0.9767,0,0,0,0
3.734,0.9771,0,0,0,0
3.767,0.9775,0,0,0,0
3.799,0.9777,0,0,0,0
3.835,0.9780,0,0,0,0
3.867,0.9784,0,0,0,0
3.899,0.9786,0,0,0,0
3.932,0.9789,0,0,0,0
3.966,0.9791,0,0,0,0
4.001,0.9794,0,0,0,0
4.033,0.9798,0,0,0,0
4.066,0.9799,0,0,0,0
4.100,0.9803,0,0,0,0
4.134,0.9806,0,0,0,0
4.165,0.9807,0,0,0,0
4.197,0.9810,0,0,0,0
4.234,0.9813,0,0,0,0
4.266,0.9815,0,0,0,0
4.299,0.9818,0,0,0,0
4.333,0.9821,0,0,0,0
4.368,0.9824,0,0,0,0
4.399,0.9825,0,0,0,0
4.432,0.9828,0,0,0,0
4.467,0.9830,0,0,0,0
4.501,0.9832,0,0,0,0
4.533,0.9834,0,0,0,0
4.566,0.9836,0,0,0,0
4.600,0.9838,0,0,0,0
4.633,0.9841,0,0,0,0
4.668,0.9843,0,0,0,0
4.701,0.9844,0,0,0,0
4.736,0.9847,0,0,0,0
4.765,0.9848,0,0,0,0
4.800,0.9851,0,0,0,0
4.835,0.9853,0,0,0,0
