time,halfW01,d0,d1,d2,d3
2.933,0.8619,2,5,5,2
0.344,0.8675,2,5,5,2
0.374,0.8677,2,5,5,2
0.409,0.8681,2,5,5,2
0.442,0.8685,2,5,5,2
0.476,0.8687,2,5,5,2
0.509,0.8691,2,5,5,2
0.541,0.8694,2,5,5,2
0.576,0.8695,2,5,5,2
0.607,0.8698,2,5,5,2
0.644,0.8700,2,5,5,2
0.674,0.8701,2,5,5,2
0.711,0.8703,2,5,5,2
0.743,0.8705,2,5,5,2
0.772,0.8706,2,5,5,2
0.811,0.8707,2,5,5,2
0.841,0.8709,2,5,5,2
0.874,0.8710,2,5,5,2
0.909,0.8711,2,5,5,2
0.944,0.8712,2,5,5,2
0.976,0.8713,2,5,5,2
1.007,0.8714,2,5,5,2
1.043,0.8715,2,5,5,2
1.072,0.8716,2,5,5,2
1.104,0.8716,2,5,5,2
1.139,0.8717,2,5,5,2
1.171,0.8718,2,5,5,2
1.204,0.8718,2,5,5,2
1.242,0.8719,2,5,5,2
1.271,0.8719,2,5,5,2
1.305,0.8719,2,5,5,2
1.339,0.8719,2,5,5,2
1.388,0.8720,0,0,0,0
1.409,0.8720,0,0,0,0
1.438,0.8720,0,0,0,0
1.471,0.8720,0,0,0,0
1.504,0.8720,0,0,0,0
1.538,0.8720,0,0,0,0
1.572,0.8720,0,0,0,0
1.607,0.8720,0,0,0,0
1.638,0.8720,0,0,0,0
1.672,0.8720,0,0,0,0
1.705,0.8720,0,0,0,0
1.738,0.8720,0,0,0,0
1.771,0.8719,0,0,0,0
1.805,0.8719,0,0,0,0
1.839,0.8719,0,0,0,0
1.872,0.8719,0,0,0,0
1.905,0.8719,0,0,0,0
1.938,0.8719,0,0,0,0
1.971,0.8719,0,0,0,0
2.004,0.8719,0,0,0,0
2.038,0.8719,0,0,0,0
2.072,0.8719,0,0,0,0
2.105,0.8719,0,0,0,0
2.138,0.8719,0,0,0,0
2.172,0.8719,0,0,0,0
2.206,0.8720,0,0,0,0
2.240,0.8720,0,0,0,0
2.273,0.8720,0,0,0,0
2.306,0.8721,0,0,0,0
2.339,0.8721,0,0,0,0
2.373,0.8721,0,0,0,0
2.406,0.8722,0,0,0,0
2.439,0.8722,0,0,0,0
2.473,0.8723,0,0,0,0
2.505,0.8724,0,0,0,0
2.538,0.8724,0,0,0,0
2.571,0.8725,0,0,0,0
2.605,0.8726,0,0,0,0
2.638,0.8727,0,0,0,0
2.671,0.8728,0,0,0,0
2.704,0.8729,0,0,0,0
2.737,0.8730,0,0,0,0
2.771,0.8731,0,0,0,0
2.804,0.8733,0,0,0,0
2.837,0.8733,0,0,0,0
2.876,0.8735,0,0,0,0
2.904,0.8737,0,0,0,0
2.937,0.8738,0,0,0,0
2.971,0.8739,0,0,0,0
3.004,0.8741,0,0,0,0
3.037,0.8742,0,0,0,0
3.071,0.8744,0,0,0,0
3.104,0.8746,0,0,0,0
3.138,0.8748,0,0,0,0
3.178,0.8750,0,0,0,0
3.204,0.8752,0,0,0,0
3.245,0.8754,0,0,0,0
