time,halfW01,d0,d1,d2,d3
2.952,0.8645,2,5,5,2
0.339,0.8660,2,5,5,2
0.371,0.8661,2,5,5,2
0.404,0.8662,2,5,5,2
0.437,0.8663,2,5,5,2
0.468,0.8664,2,5,5,2
0.503,0.8664,2,5,5,2
0.536,0.8665,2,5,5,2
0.568,0.8666,2,5,5,2
0.603,0.8666,2,5,5,2
0.635,0.8666,2,5,5,2
0.667,0.8667,2,5,5,2
0.701,0.8668,2,5,5,2
0.737,0.8668,2,5,5,2
0.770,0.8668,2,5,5,2
0.805,0.8669,2,5,5,2
0.836,0.8669,2,5,5,2
0.870,0.8669,2,5,5,2
0.904,0.8670,2,5,5,2
0.938,0.8670,2,5,5,2
0.972,0.8670,2,5,5,2
1.003,0.8671,2,5,5,2
1.038,0.8671,0,0,0,0
1.070,0.8671,0,0,0,0
1.104,0.8672,0,0,0,0
1.138,0.8672,0,0,0,0
1.172,0.8673,0,0,0,0
1.203,0.8673,0,0,0,0
1.239,0.8674,0,0,0,0
1.271,0.8674,0,0,0,0
1.304,0.8675,0,0,0,0
1.338,0.8676,0,0,0,0
1.369,0.8677,0,0,0,0
1.402,0.8678,0,0,0,0
1.435,0.8678,0,0,0,0
1.471,0.8679,0,0,0,0
1.503,0.8680,0,0,0,0
1.535,0.8681,0,0,0,0
1.572,0.8682,0,0,0,0
1.602,0.8684,0,0,0,0
1.636,0.8684,0,0,0,0
1.670,0.8686,0,0,0,0
1.702,0.8688,0,0,0,0
1.739,0.8688,0,0,0,0
1.770,0.8690,0,0,0,0
1.805,0.8692,0,0,0,0
1.835,0.8693,0,0,0,0
1.868,0.8695,0,0,0,0
1.906,0.8698,0,0,0,0
1.936,0.8699,0,0,0,0
1.970,0.8701,0,0,0,0
2.001,0.8704,0,0,0,0
2.035,0.8705,0,0,0,0
2.072,0.8708,0,0,0,0
2.102,0.8711,0,0,0,0
2.139,0.8712,0,0,0,0
2.169,0.8715,0,0,0,0
2.203,0.8718,0,0,0,0
2.238,0.8720,0,0,0,0
2.269,0.8723,0,0,0,0
2.303,0.8726,0,0,0,0
2.338,0.8728,0,0,0,0
2.371,0.8732,0,0,0,0
2.405,0.8735,0,0,0,0
2.437,0.8737,0,0,0,0
2.471,0.8741,0,0,0,0
2.502,0.8745,0,0,0,0
2.539,0.8747,0,0,0,0
2.568,0.8751,0,0,0,0
