time,halfW01,d0,d1,d2,d3
2.939,0.6948,2,5,5,2
0.337,0.7124,2,5,5,2
0.367,0.7143,2,5,5,2
0.405,0.7162,2,5,5,2
0.437,0.7171,2,5,5,2
0.473,0.7189,2,5,5,2
0.504,0.7207,2,5,5,2
0.539,0.7216,2,5,5,2
0.570,0.7233,2,5,5,2
0.605,0.7249,2,5,5,2
0.637,0.7257,2,5,5,2
0.672,0.7273,2,5,5,2
0.707,0.7289,2,5,5,2
0.736,0.7297,2,5,5,2
0.772,0.7312,2,5,5,2
0.806,0.7326,2,5,5,2
0.840,0.7334,2,5,5,2
0.871,0.7348,2,5,5,2
0.903,0.7362,2,5,5,2
0.940,0.7369,2,5,5,2
0.970,0.7382,2,5,5,2
1.005,0.7395,2,5,5,2
1.036,0.7402,2,5,5,2
1.071,0.7414,2,5,5,2
1.102,0.7427,2,5,5,2
1.139,0.7433,2,5,5,2
1.171,0.7445,2,5,5,2
1.204,0.7457,2,5,5,2
1.238,0.7463,2,5,5,2
1.272,0.7475,2,5,5,2
1.302,0.7486,2,5,5,2
1.337,0.7492,2,5,5,2
1.371,0.7503,2,5,5,2
1.405,0.7514,2,5,5,2
1.439,0.7519,2,5,5,2
1.472,0.7530,2,5,5,2
1.505,0.7540,2,5,5,2
1.538,0.7546,2,5,5,2
1.570,0.7556,2,5,5,2
1.609,0.7566,2,5,5,2
1.636,0.7571,2,5,5,2
1.673,0.7581,2,5,5,2
1.705,0.7591,2,5,5,2
1.738,0.7596,2,5,5,2
1.772,0.7605,2,5,5,2
1.803,0.7615,0,0,0,0
1.839,0.7619,0,0,0,0
1.871,0.7629,0,0,0,0
1.905,0.7638,0,0,0,0
1.937,0.7642,0,0,0,0
1.972,0.7651,0,0,0,0
2.004,0.7660,0,0,0,0
2.037,0.7665,0,0,0,0
2.071,0.7673,0,0,0,0
2.106,0.7682,0,0,0,0
2.141,0.7691,0,0,0,0
2.172,0.7695,0,0,0,0
2.205,0.7703,0,0,0,0
2.237,0.7707,0,0,0,0
2.270,0.7716,0,0,0,0
2.305,0.7724,0,0,0,0
2.336,0.7728,0,0,0,0
2.370,0.7736,0,0,0,0
2.403,0.7744,0,0,0,0
2.438,0.7748,0,0,0,0
2.471,0.7755,0,0,0,0
2.504,0.7763,0,0,0,0
2.536,0.7767,0,0,0,0
2.574,0.7774,0,0,0,0
2.605,0.7782,0,0,0,0
2.640,0.7785,0,0,0,0
2.672,0.7793,0,0,0,0
2.705,0.7800,0,0,0,0
2.737,0.7804,0,0,0,0
2.775,0.7811,0,0,0,0
2.805,0.7818,0,0,0,0
2.837,0.7821,0,0,0,0
2.870,0.7828,0,0,0,0
2.907,0.7835,0,0,0,0
2.936,0.7838,0,0,0,0
2.970,0.7845,0,0,0,0
3.005,0.7851,0,0,0,0
3.036,0.7855,0,0,0,0
3.070,0.7861,0,0,0,0
3.105,0.7867,0,0,0,0
3.140,0.7873,0,0,0,0
