time,halfW01,d0,d1,d2,d3
2.966,0.8846,2,5,5,2
0.333,0.9023,2,5,5,2
0.367,0.9032,2,5,5,2
0.401,0.9048,2,5,5,2
0.434,0.9064,2,5,5,2
0.465,0.9072,2,5,5,2
0.501,0.9087,2,5,5,2
0.531,0.9094,2,5,5,2
0.569,0.9108,2,5,5,2
0.599,0.9121,2,5,5,2
0.633,0.9134,2,5,5,2
0.667,0.9140,2,5,5,2
0.701,0.9151,2,5,5,2
0.733,0.9163,2,5,5,2
0.764,0.9168,2,5,5,2
0.798,0.9178,2,5,5,2
0.831,0.9183,2,5,5,2
0.868,0.9193,2,5,5,2
0.899,0.9202,2,5,5,2
0.933,0.9211,2,5,5,2
0.968,0.9215,2,5,5,2
0.998,0.9223,2,5,5,2
1.033,0.9230,2,5,5,2
1.068,0.9234,2,5,5,2
1.099,0.9241,2,5,5,2
1.130,0.9245,2,5,5,2
1.167,0.9251,2,5,5,2
1.198,0.9257,2,5,5,2
1.234,0.9263,2,5,5,2
1.266,0.9266,2,5,5,2
1.299,0.9271,2,5,5,2
1.331,0.9274,2,5,5,2
1.364,0.9279,2,5,5,2
1.401,0.9283,2,5,5,2
1.433,0.9288,2,5,5,2
1.465,0.9290,0,0,0,0
1.501,0.9294,0,0,0,0
1.533,0.9297,0,0,0,0
1.566,0.9299,0,0,0,0
1.600,0.9303,0,0,0,0
1.632,0.9306,0,0,0,0
1.664,0.9307,0,0,0,0
1.701,0.9310,0,0,0,0
1.733,0.9313,0,0,0,0
1.764,0.9314,0,0,0,0
1.801,0.9317,0,0,0,0
1.833,0.9319,0,0,0,0
1.865,0.9320,0,0,0,0
1.901,0.9322,0,0,0,0
1.933,0.9324,0,0,0,0
1.968,0.9325,0,0,0,0
2.000,0.9326,0,0,0,0
2.034,0.9328,0,0,0,0
2.069,0.9328,0,0,0,0
2.099,0.9330,0,0,0,0
2.134,0.9331,0,0,0,0
2.171,0.9331,0,0,0,0
2.197,0.9332,0,0,0,0
2.235,0.9333,0,0,0,0
2.268,0.9334,0,0,0,0
2.300,0.9334,0,0,0,0
2.332,0.9335,0,0,0,0
2.364,0.9335,0,0,0,0
2.401,0.9336,0,0,0,0
2.433,0.9336,0,0,0,0
2.465,0.9336,0,0,0,0
2.499,0.9336,0,0,0,0
2.527,0.9337,0,0,0,0
2.566,0.9337,0,0,0,0
2.598,0.9337,0,0,0,0
2.631,0.9337,0,0,0,0
2.668,0.9337,0,0,0,0
2.701,0.9337,0,0,0,0
2.734,0.9336,0,0,0,0
2.767,0.9336,0,0,0,0
2.800,0.9336,0,0,0,0
2.834,0.9336,0,0,0,0
2.868,0.9335,0,0,0,0
2.900,0.9335,0,0,0,0
2.933,0.9335,0,0,0,0
2.965,0.9334,0,0,0,0
2.997,0.9334,0,0,0,0
3.035,0.9333,0,0,0,0
3.067,0.9333,0,0,0,0
3.099,0.9332,0,0,0,0
3.132,0.9331,0,0,0,0
3.164,0.9331,0,0,0,0
3.202,0.9330,0,0,0,0
3.234,0.9329,0,0,0,0
3.267,0.9329,0,0,0,0
3.299,0.9328,0,0,0,0
3.331,0.9328,0,0,0,0
3.364,0.9327,0,0,0,0
3.397,0.9326,0,0,0,0
3.435,0.9325,0,0,0,0
3.469,0.9324,0,0,0,0
3.498,0.9323,0,0,0,0
3.533,0.9322,0,0,0,0
3.567,0.9322,0,0,0,0
3.600,0.9321,0,0,0,0
3.635,0.9320,0,0,0,0
3.668,0.9319,0,0,0,0
3.698,0.9318,0,0,0,0
3.734,0.9317,0,0,0,0
3.765,0.9316,0,0,0,0
3.800,0.9297,2,5,5,2
3.835,0.9219,2,5,5,2
3.865,0.9109,2,5,5,2
3.900,0.8954,2,5,5,2
3.934,0.8772,2,5,5,2
3.966,0.8593,2,5,5,2
4.001,0.8537,2,5,5,2
4.031,0.8564,2,5,5,2
4.065,0.8572,2,5,5,2
4.102,0.8575,2,5,5,2
4.132,0.8576,2,5,5,2
4.166,0.8576,2,5,5,2
4.201,0.8577,2,5,5,2
4.235,0.8578,2,5,5,2
4.265,0.8578,2,5,5,2
4.301,0.8578,2,5,5,2
4.335,0.8592,2,5,5,2
4.368,0.8620,2,5,5,2
4.401,0.8645,2,5,5,2
4.431,0.8664,2,5,5,2
4.467,0.8682,2,5,5,2
4.498,0.8691,2,5,5,2
4.536,0.8692,2,5,5,2
4.569,0.8691,2,5,5,2
4.602,0.8689,2,5,5,2
4.636,0.8686,2,5,5,2
4.669,0.8684,2,5,5,2
4.698,0.8684,2,5,5,2
4.734,0.8685,2,5,5,2
4.768,0.8685,2,5,5,2
4.802,0.8686,2,5,5,2
4.835,0.8687,2,5,5,2
4.869,0.8687,2,5,5,2
4.898,0.8688,2,5,5,2
4.933,0.8689,2,5,5,2
4.967,0.8689,2,5,5,2
5.000,0.8690,2,5,5,2
5.034,0.8690,2,5,5,2
5.066,0.8691,2,5,5,2
5.098,0.8691,2,5,5,2
5.135,0.8692,2,5,5,2
5.166,0.8692,2,5,5,2
5.204,0.8693,2,5,5,2
5.235,0.8694,2,5,5,2
5.267,0.8694,2,5,5,2
5.299,0.8694,2,5,5,2
5.333,0.8695,2,5,5,2
5.366,0.8695,2,5,5,2
5.408,0.8696,2,5,5,2
5.426,0.8696,2,5,5,2
5.466,0.8697,2,5,5,2
5.499,0.8697,0,0,0,0
5.532,0.8697,0,0,0,0
5.567,0.8698,0,0,0,0
5.603,0.8698,0,0,0,0
5.632,0.8699,0,0,0,0
5.667,0.8699,0,0,0,0
5.702,0.8699,0,0,0,0
5.734,0.8699,0,0,0,0
5.766,0.8700,0,0,0,0
5.800,0.8700,0,0,0,0
5.832,0.8700,0,0,0,0
5.866,0.8700,0,0,0,0
5.901,0.8701,0,0,0,0
5.934,0.8701,0,0,0,0
5.968,0.8701,0,0,0,0
5.998,0.8701,0,0,0,0
6.038,0.8702,0,0,0,0
6.067,0.8702,0,0,0,0
6.100,0.8702,0,0,0,0
6.134,0.8702,0,0,0,0
6.165,0.8702,0,0,0,0
6.199,0.8702,0,0,0,0
6.232,0.8702,0,0,0,0
6.266,0.8702,0,0,0,0
6.300,0.8703,0,0,0,0
6.331,0.8703,0,0,0,0
6.365,0.8703,0,0,0,0
6.399,0.8703,0,0,0,0
6.462,0.8703,0,0,0,0
6.483,0.8703,0,0,0,0
6.500,0.8703,0,0,0,0
6.550,0.8703,0,0,0,0
6.568,0.8703,0,0,0,0
6.601,0.8703,0,0,0,0
6.636,0.8703,0,0,0,0
6.669,0.8703,0,0,0,0
6.701,0.8703,0,0,0,0
6.733,0.8702,0,0,0,0
6.772,0.8702,0,0,0,0
6.802,0.8702,0,0,0,0
6.837,0.8702,0,0,0,0
6.868,0.8702,0,0,0,0
6.905,0.8702,0,0,0,0
6.933,0.8702,0,0,0,0
6.969,0.8702,0,0,0,0
7.002,0.8701,0,0,0,0
7.034,0.8701,0,0,0,0
7.069,0.8701,0,0,0,0
7.104,0.8701,0,0,0,0
7.137,0.8701,0,0,0,0
7.169,0.8701,0,0,0,0
7.203,0.8700,0,0,0,0
7.238,0.8700,0,0,0,0
7.268,0.8700,0,0,0,0
7.301,0.8700,0,0,0,0
7.338,0.8699,0,0,0,0
7.369,0.8699,0,0,0,0
7.401,0.8699,0,0,0,0
7.434,0.8698,0,0,0,0
7.469,0.8698,0,0,0,0
7.505,0.8698,0,0,0,0
7.535,0.8697,0,0,0,0
7.569,0.8697,0,0,0,0
7.602,0.8697,0,0,0,0
7.635,0.8696,0,0,0,0
7.668,0.8696,0,0,0,0
7.703,0.8696,0,0,0,0
7.735,0.8695,0,0,0,0
7.769,0.8695,0,0,0,0
7.802,0.8695,0,0,0,0
7.835,0.8694,0,0,0,0
7.869,0.8694,0,0,0,0
7.900,0.8694,0,0,0,0
7.936,0.8693,0,0,0,0
7.967,0.8693,0,0,0,0
8.003,0.8692,0,0,0,0
8.037,0.8692,0,0,0,0
8.068,0.8692,0,0,0,0
8.100,0.8691,0,0,0,0
8.135,0.8691,0,0,0,0
8.170,0.8690,0,0,0,0
8.202,0.8690,0,0,0,0
8.237,0.8689,0,0,0,0
8.269,0.8689,0,0,0,0
8.302,0.8688,0,0,0,0
8.340,0.8688,0,0,0,0
8.370,0.8688,0,0,0,0
8.402,0.8687,0,0,0,0
8.435,0.8686,0,0,0,0
8.468,0.8686,0,0,0,0
8.502,0.8685,0,0,0,0
8.535,0.8685,0,0,0,0
8.569,0.8685,0,0,0,0
8.601,0.8684,0,0,0,0
8.635,0.8683,0,0,0,0
8.669,0.8683,0,0,0,0
8.703,0.8683,0,0,0,0
8.740,0.8682,0,0,0,0
8.767,0.8682,0,0,0,0
8.804,0.8681,0,0,0,0
8.833,0.8680,0,0,0,0
8.867,0.8680,0,0,0,0
8.902,0.8679,0,0,0,0
8.937,0.8679,0,0,0,0
8.969,0.8678,0,0,0,0
9.002,0.8678,0,0,0,0
9.031,0.8678,0,0,0,0
9.070,0.8677,0,0,0,0
9.104,0.8676,0,0,0,0
9.134,0.8676,0,0,0,0
9.168,0.8675,0,0,0,0
9.201,0.8675,0,0,0,0
9.234,0.8674,0,0,0,0
9.267,0.8674,0,0,0,0
9.305,0.8673,0,0,0,0
9.334,0.8673,0,0,0,0
9.367,0.8672,0,0,0,0
9.401,0.8672,0,0,0,0
9.437,0.8671,0,0,0,0
9.468,0.8671,0,0,0,0
9.503,0.8670,0,0,0,0
9.535,0.8669,0,0,0,0
9.565,0.8669,0,0,0,0
9.604,0.8669,0,0,0,0
9.637,0.8668,0,0,0,0
9.670,0.8668,0,0,0,0
9.703,0.8667,0,0,0,0
9.736,0.8666,0,0,0,0
9.771,0.8666,0,0,0,0
9.804,0.8666,0,0,0,0
9.833,0.8665,0,0,0,0
9.867,0.8665,0,0,0,0
9.901,0.8664,0,0,0,0
9.936,0.8664,0,0,0,0
9.967,0.8663,0,0,0,0
10.001,0.8663,0,0,0,0
10.033,0.8662,0,0,0,0
10.069,0.8662,0,0,0,0
10.104,0.8661,0,0,0,0
10.135,0.8661,0,0,0,0
10.169,0.8660,0,0,0,0
10.201,0.8660,0,0,0,0
10.238,0.8659,0,0,0,0
10.269,0.8659,0,0,0,0
10.303,0.8659,0,0,0,0
10.334,0.8658,0,0,0,0
10.370,0.8658,0,0,0,0
10.404,0.8657,0,0,0,0
10.437,0.8657,0,0,0,0
10.468,0.8657,0,0,0,0
10.503,0.8656,0,0,0,0
10.534,0.8656,0,0,0,0
10.569,0.8655,0,0,0,0
10.604,0.8655,0,0,0,0
10.635,0.8655,0,0,0,0
10.670,0.8654,0,0,0,0
10.704,0.8654,0,0,0,0
10.738,0.8653,0,0,0,0
10.768,0.8653,0,0,0,0
10.802,0.8653,0,0,0,0
10.837,0.8652,0,0,0,0
10.869,0.8652,0,0,0,0
10.900,0.8652,0,0,0,0
10.937,0.8651,0,0,0,0
10.967,0.8651,0,0,0,0
11.003,0.8651,0,0,0,0
11.036,0.8650,0,0,0,0
11.068,0.8650,0,0,0,0
11.100,0.8650,0,0,0,0
11.138,0.8650,0,0,0,0
11.167,0.8649,0,0,0,0
11.205,0.8649,0,0,0,0
11.233,0.8649,0,0,0,0
11.269,0.8649,0,0,0,0
11.303,0.8648,0,0,0,0
11.336,0.8648,0,0,0,0
11.367,0.8648,0,0,0,0
11.400,0.8648,0,0,0,0
11.434,0.8647,0,0,0,0
11.466,0.8647,0,0,0,0
11.502,0.8647,0,0,0,0
11.536,0.8647,0,0,0,0
11.567,0.8647,0,0,0,0
11.604,0.8646,0,0,0,0
11.637,0.8646,0,0,0,0
11.669,0.8646,0,0,0,0
11.704,0.8646,0,0,0,0
11.733,0.8646,0,0,0,0
11.766,0.8646,0,0,0,0
11.804,0.8645,0,0,0,0
11.836,0.8645,0,0,0,0
11.871,0.8645,0,0,0,0
11.904,0.8645,0,0,0,0
11.937,0.8645,0,0,0,0
11.969,0.8645,0,0,0,0
12.004,0.8645,0,0,0,0
12.034,0.8645,0,0,0,0
12.071,0.8644,0,0,0,0
12.105,0.8644,0,0,0,0
12.133,0.8644,0,0,0,0
12.169,0.8644,0,0,0,0
12.204,0.8644,0,0,0,0
12.235,0.8644,0,0,0,0
12.265,0.8644,0,0,0,0
12.301,0.8644,0,0,0,0
12.334,0.8644,0,0,0,0
12.367,0.8644,0,0,0,0
12.401,0.8644,0,0,0,0
12.438,0.8644,0,0,0,0
12.469,0.8644,0,0,0,0
12.501,0.8644,0,0,0,0
12.534,0.8644,0,0,0,0
12.571,0.8644,0,0,0,0
12.605,0.8644,0,0,0,0
12.634,0.8644,0,0,0,0
12.671,0.8644,0,0,0,0
12.701,0.8644,0,0,0,0
12.733,0.8644,0,0,0,0
12.767,0.8644,0,0,0,0
12.802,0.8644,0,0,0,0
12.833,0.8644,0,0,0,0
12.869,0.8644,0,0,0,0
12.904,0.8644,0,0,0,0
12.934,0.8645,0,0,0,0
12.967,0.8645,0,0,0,0
13.004,0.8645,0,0,0,0
13.028,0.8645,0,0,0,0
13.069,0.8645,0,0,0,0
13.102,0.8645,0,0,0,0
13.138,0.8645,0,0,0,0
13.169,0.8645,0,0,0,0
13.204,0.8645,0,0,0,0
13.236,0.8646,0,0,0,0
13.267,0.8646,0,0,0,0
13.309,0.8646,0,0,0,0
13.332,0.8646,0,0,0,0
13.368,0.8646,0,0,0,0
13.402,0.8646,0,0,0,0
13.438,0.8647,0,0,0,0
13.468,0.8647,0,0,0,0
13.502,0.8647,0,0,0,0
13.534,0.8647,0,0,0,0
