time,halfW01,d0,d1,d2,d3
2.951,0.8331,2,5,5,2
0.333,0.8358,2,5,5,2
0.363,0.8360,2,5,5,2
0.402,0.8363,2,5,5,2
0.436,0.8366,2,5,5,2
0.467,0.8368,2,5,5,2
0.500,0.8372,2,5,5,2
0.535,0.8375,2,5,5,2
0.569,0.8377,2,5,5,2
0.602,0.8380,2,5,5,2
0.637,0.8383,2,5,5,2
0.670,0.8385,2,5,5,2
0.699,0.8389,2,5,5,2
0.734,0.8392,2,5,5,2
0.766,0.8394,2,5,5,2
0.804,0.8397,2,5,5,2
0.832,0.8400,2,5,5,2
0.867,0.8402,2,5,5,2
0.900,0.8406,2,5,5,2
0.937,0.8409,2,5,5,2
0.970,0.8411,2,5,5,2
1.000,0.8414,2,5,5,2
1.035,0.8417,2,5,5,2
1.070,0.8419,2,5,5,2
1.100,0.8423,2,5,5,2
1.135,0.8426,2,5,5,2
1.170,0.8428,2,5,5,2
1.201,0.8431,2,5,5,2
1.236,0.8434,2,5,5,2
1.280,0.8438,2,5,5,2
1.302,0.8440,2,5,5,2
1.334,0.8443,0,0,0,0
1.367,0.8445,0,0,0,0
1.404,0.8448,0,0,0,0
1.434,0.8451,0,0,0,0
1.469,0.8453,0,0,0,0
1.503,0.8457,0,0,0,0
1.534,0.8460,0,0,0,0
1.567,0.8462,0,0,0,0
1.600,0.8465,0,0,0,0
1.633,0.8469,0,0,0,0
1.671,0.8472,0,0,0,0
1.703,0.8474,0,0,0,0
1.735,0.8477,0,0,0,0
1.771,0.8479,0,0,0,0
1.801,0.8482,0,0,0,0
1.837,0.8486,0,0,0,0
1.870,0.8487,0,0,0,0
1.902,0.8491,0,0,0,0
1.936,0.8494,0,0,0,0
1.972,0.8498,0,0,0,0
2.000,0.8499,0,0,0,0
2.037,0.8503,0,0,0,0
2.068,0.8504,0,0,0,0
2.101,0.8508,0,0,0,0
2.137,0.8511,0,0,0,0
2.168,0.8513,0,0,0,0
2.200,0.8516,0,0,0,0
2.238,0.8520,0,0,0,0
2.270,0.8522,0,0,0,0
2.302,0.8525,0,0,0,0
2.338,0.8528,0,0,0,0
2.368,0.8530,0,0,0,0
2.404,0.8534,0,0,0,0
2.436,0.8537,0,0,0,0
2.471,0.8541,0,0,0,0
2.503,0.8542,0,0,0,0
2.535,0.8546,0,0,0,0
2.568,0.8548,0,0,0,0
2.600,0.8551,0,0,0,0
2.633,0.8555,0,0,0,0
2.667,0.8559,0,0,0,0
2.700,0.8567,0,0,0,0
2.734,0.8576,0,0,0,0
2.768,0.8580,0,0,0,0
2.803,0.8588,0,0,0,0
2.835,0.8597,0,0,0,0
2.869,0.8601,0,0,0,0
2.902,0.8609,0,0,0,0
2.937,0.8617,0,0,0,0
2.969,0.8620,0,0,0,0
3.002,0.8628,0,0,0,0
3.036,0.8635,0,0,0,0
3.070,0.8639,0,0,0,0
3.103,0.8646,0,0,0,0
3.138,0.8653,0,0,0,0
3.167,0.8657,0,0,0,0
3.204,0.8664,0,0,0,0
3.238,0.8670,0,0,0,0
3.268,0.8674,0,0,0,0
3.300,0.8680,0,0,0,0
3.338,0.8686,0,0,0,0
3.368,0.8689,0,0,0,0
3.400,0.8695,0,0,0,0
3.434,0.8701,0,0,0,0
3.468,0.8704,0,0,0,0
3.500,0.8710,0,0,0,0
3.535,0.8716,0,0,0,0
3.566,0.8718,0,0,0,0
3.602,0.8724,0,0,0,0
3.638,0.8729,0,0,0,0
3.668,0.8732,0,0,0,0
3.703,0.8737,0,0,0,0
3.736,0.8742,0,0,0,0
3.769,0.8744,0,0,0,0
3.801,0.8749,0,0,0,0
3.834,0.9239,2,5,5,2
3.858,0.9241,2,5,5,2
3.903,0.9241,2,5,5,2
3.935,0.9241,2,5,5,2
3.966,0.9240,2,5,5,2
4.000,0.9238,2,5,5,2
4.036,0.9235,2,5,5,2
4.064,0.9234,2,5,5,2
4.101,0.9231,2,5,5,2
4.137,0.9229,2,5,5,2
4.173,0.9228,2,5,5,2
4.201,0.9228,2,5,5,2
4.234,0.9227,2,5,5,2
4.267,0.9228,2,5,5,2
4.301,0.9230,2,5,5,2
4.333,0.9235,2,5,5,2
4.369,0.9240,2,5,5,2
4.403,0.7745,2,5,5,2
4.437,0.7755,2,5,5,2
4.469,0.7762,2,5,5,2
4.500,0.7778,2,5,5,2
4.533,0.7797,2,5,5,2
4.570,0.7807,2,5,5,2
4.601,0.7830,2,5,5,2
4.633,0.7855,2,5,5,2
4.670,0.7868,2,5,5,2
4.702,0.7895,2,5,5,2
4.735,0.7921,2,5,5,2
4.767,0.7933,2,5,5,2
4.801,0.7957,2,5,5,2
4.835,0.7979,2,5,5,2
4.869,0.7990,2,5,5,2
4.903,0.8010,2,5,5,2
4.937,0.8028,2,5,5,2
4.970,0.8037,2,5,5,2
5.002,0.8053,2,5,5,2
5.034,0.8067,2,5,5,2
5.069,0.8072,2,5,5,2
5.103,0.8078,2,5,5,2
5.135,0.8081,2,5,5,2
5.171,0.8081,2,5,5,2
5.200,0.8081,2,5,5,2
5.236,0.8083,2,5,5,2
5.269,0.8084,2,5,5,2
5.305,0.8089,2,5,5,2
5.335,0.8096,2,5,5,2
5.370,0.8100,2,5,5,2
5.402,0.8108,2,5,5,2
5.434,0.8117,2,5,5,2
5.469,0.8121,2,5,5,2
5.503,0.8131,2,5,5,2
5.533,0.8140,2,5,5,2
5.568,0.8145,2,5,5,2
5.604,0.8155,2,5,5,2
5.634,0.8165,2,5,5,2
5.670,0.8170,2,5,5,2
5.700,0.8180,2,5,5,2
5.737,0.8191,2,5,5,2
5.771,0.8196,2,5,5,2
5.803,0.8206,2,5,5,2
5.836,0.8216,2,5,5,2
5.867,0.8221,2,5,5,2
5.900,0.8231,2,5,5,2
5.937,0.8241,2,5,5,2
5.970,0.8246,2,5,5,2
6.003,0.8256,0,0,0,0
6.038,0.8265,0,0,0,0
6.067,0.8270,0,0,0,0
6.099,0.8279,0,0,0,0
6.136,0.8289,0,0,0,0
6.168,0.8293,0,0,0,0
6.203,0.8302,0,0,0,0
6.236,0.8311,0,0,0,0
6.266,0.8316,0,0,0,0
6.300,0.8324,0,0,0,0
6.334,0.8333,0,0,0,0
6.371,0.8337,0,0,0,0
6.401,0.8345,0,0,0,0
6.434,0.8353,0,0,0,0
6.468,0.8356,0,0,0,0
6.502,0.8364,0,0,0,0
6.537,0.8371,0,0,0,0
6.570,0.8375,0,0,0,0
6.601,0.8382,0,0,0,0
6.633,0.8388,0,0,0,0
6.665,0.8392,0,0,0,0
6.703,0.8398,0,0,0,0
6.736,0.8404,0,0,0,0
6.763,0.8407,0,0,0,0
6.801,0.8413,0,0,0,0
6.836,0.8418,0,0,0,0
6.867,0.8421,0,0,0,0
6.902,0.8426,0,0,0,0
6.934,0.8431,0,0,0,0
6.971,0.8433,0,0,0,0
7.002,0.8437,0,0,0,0
7.037,0.8442,0,0,0,0
7.067,0.8444,0,0,0,0
7.102,0.8448,0,0,0,0
7.134,0.8451,0,0,0,0
7.168,0.8453,0,0,0,0
7.200,0.8456,0,0,0,0
7.237,0.8460,0,0,0,0
7.268,0.8461,0,0,0,0
7.303,0.8464,0,0,0,0
7.336,0.8466,0,0,0,0
7.368,0.8468,0,0,0,0
7.402,0.8470,0,0,0,0
7.435,0.8472,0,0,0,0
7.470,0.8473,0,0,0,0
7.504,0.8474,0,0,0,0
7.536,0.8476,0,0,0,0
7.566,0.8477,0,0,0,0
7.600,0.8478,0,0,0,0
7.638,0.8479,0,0,0,0
7.666,0.8479,0,0,0,0
7.704,0.8480,0,0,0,0
7.734,0.8481,0,0,0,0
