time,halfW01,d0,d1,d2,d3
2.907,0.7984,2,5,5,2
0.333,0.8062,2,5,5,2
0.366,0.8067,2,5,5,2
0.401,0.8075,2,5,5,2
0.433,0.8084,2,5,5,2
0.467,0.8088,2,5,5,2
0.500,0.8097,2,5,5,2
0.533,0.8105,2,5,5,2
0.567,0.8109,2,5,5,2
0.600,0.8117,2,5,5,2
0.634,0.8125,2,5,5,2
0.668,0.8129,2,5,5,2
0.702,0.8137,2,5,5,2
0.733,0.8145,2,5,5,2
0.768,0.8149,2,5,5,2
0.798,0.8157,2,5,5,2
0.834,0.8165,2,5,5,2
0.866,0.8169,2,5,5,2
0.899,0.8176,2,5,5,2
0.935,0.8184,2,5,5,2
0.967,0.8187,2,5,5,2
1.000,0.8195,2,5,5,2
1.033,0.8202,2,5,5,2
1.065,0.8206,2,5,5,2
1.100,0.8213,2,5,5,2
1.132,0.8220,2,5,5,2
1.167,0.8224,2,5,5,2
1.201,0.8231,2,5,5,2
1.235,0.8238,2,5,5,2
1.268,0.8241,2,5,5,2
1.300,0.8248,2,5,5,2
1.334,0.8255,0,0,0,0
1.366,0.8258,0,0,0,0
1.398,0.8265,0,0,0,0
1.434,0.8271,0,0,0,0
1.466,0.8275,0,0,0,0
1.501,0.8281,0,0,0,0
1.532,0.8287,0,0,0,0
1.567,0.8291,0,0,0,0
1.599,0.8297,0,0,0,0
1.632,0.8303,0,0,0,0
1.667,0.8306,0,0,0,0
1.698,0.8312,0,0,0,0
1.737,0.8318,0,0,0,0
1.768,0.8321,0,0,0,0
1.802,0.8327,0,0,0,0
1.838,0.8333,0,0,0,0
1.867,0.8336,0,0,0,0
1.901,0.8342,0,0,0,0
1.939,0.8347,0,0,0,0
1.968,0.8350,0,0,0,0
2.001,0.8355,0,0,0,0
2.034,0.8361,0,0,0,0
2.067,0.8364,0,0,0,0
2.099,0.8369,0,0,0,0
2.133,0.8374,0,0,0,0
2.166,0.8377,0,0,0,0
2.198,0.8382,0,0,0,0
2.232,0.8387,0,0,0,0
2.267,0.8389,0,0,0,0
2.299,0.8394,0,0,0,0
2.333,0.8399,0,0,0,0
2.365,0.8401,0,0,0,0
2.399,0.8406,0,0,0,0
2.434,0.8411,0,0,0,0
2.467,0.8413,0,0,0,0
2.501,0.8417,0,0,0,0
2.533,0.8422,0,0,0,0
2.567,0.8424,0,0,0,0
2.600,0.8428,0,0,0,0
2.634,0.8432,0,0,0,0
2.665,0.8434,0,0,0,0
2.702,0.8438,0,0,0,0
2.733,0.8442,0,0,0,0
2.768,0.8444,0,0,0,0
2.801,0.8448,0,0,0,0
2.835,0.8452,0,0,0,0
2.868,0.8454,0,0,0,0
2.902,0.8457,0,0,0,0
2.933,0.8461,0,0,0,0
2.966,0.8462,0,0,0,0
3.004,0.8466,0,0,0,0
3.034,0.8469,0,0,0,0
3.065,0.8471,0,0,0,0
3.106,0.8474,0,0,0,0
3.131,0.8475,0,0,0,0
3.167,0.8478,0,0,0,0
3.200,0.8481,0,0,0,0
3.234,0.8484,0,0,0,0
3.266,0.8485,0,0,0,0
3.299,0.8488,0,0,0,0
3.334,0.8493,0,0,0,0
3.366,0.8499,0,0,0,0
3.399,0.8512,0,0,0,0
3.436,0.8525,0,0,0,0
3.473,0.8538,0,0,0,0
3.501,0.8545,0,0,0,0
3.535,0.8558,0,0,0,0
3.566,0.8564,0,0,0,0
3.600,0.8578,0,0,0,0
3.632,0.8584,0,0,0,0
3.666,0.8597,0,0,0,0
3.701,0.8610,0,0,0,0
3.732,0.8617,0,0,0,0
3.765,0.8630,0,0,0,0
3.800,0.8643,0,0,0,0
3.833,0.8656,0,0,0,0
3.869,0.8662,0,0,0,0
3.902,0.8675,0,0,0,0
3.935,0.8688,0,0,0,0
3.973,0.8701,0,0,0,0
4.002,0.8708,0,0,0,0
4.034,0.8720,0,0,0,0
4.068,0.8727,0,0,0,0
4.098,0.8740,0,0,0,0
4.131,0.8746,0,0,0,0
4.167,0.8759,0,0,0,0
4.197,0.8772,0,0,0,0
4.238,0.8784,0,0,0,0
4.267,0.8790,0,0,0,0
4.297,0.8803,0,0,0,0
4.333,0.8815,0,0,0,0
4.364,0.8821,0,0,0,0
4.400,0.8834,0,0,0,0
4.433,0.8846,0,0,0,0
4.466,0.8852,0,0,0,0
4.501,0.8864,0,0,0,0
4.533,0.8875,0,0,0,0
4.567,0.8881,0,0,0,0
4.600,0.8893,0,0,0,0
4.634,0.8904,0,0,0,0
4.657,0.8910,0,0,0,0
4.698,0.8921,0,0,0,0
4.733,0.8933,0,0,0,0
4.767,0.8938,0,0,0,0
4.799,0.8949,0,0,0,0
4.832,0.8960,0,0,0,0
4.866,0.8965,0,0,0,0
4.901,0.8976,0,0,0,0
4.933,0.8987,0,0,0,0
4.965,0.8992,0,0,0,0
5.001,0.9002,0,0,0,0
5.037,0.9012,0,0,0,0
5.072,0.9017,0,0,0,0
5.101,0.9027,0,0,0,0
5.132,0.9032,0,0,0,0
5.165,0.9042,0,0,0,0
5.201,0.9052,0,0,0,0
5.233,0.9061,0,0,0,0
5.266,0.9066,0,0,0,0
5.302,0.9075,0,0,0,0
5.338,0.9084,0,0,0,0
5.367,0.9089,0,0,0,0
5.401,0.9097,0,0,0,0
5.442,0.9106,0,0,0,0
5.470,0.9110,0,0,0,0
5.506,0.9119,0,0,0,0
5.568,0.9132,0,0,0,0
5.589,0.9136,0,0,0,0
5.617,0.9144,0,0,0,0
5.650,0.9148,0,0,0,0
5.682,0.9156,0,0,0,0
5.717,0.9163,0,0,0,0
5.751,0.9167,0,0,0,0
5.783,0.9175,0,0,0,0
5.818,0.9182,0,0,0,0
5.856,0.9190,0,0,0,0
5.881,0.9193,0,0,0,0
5.918,0.9200,0,0,0,0
5.954,0.9207,0,0,0,0
5.983,0.9211,0,0,0,0
6.017,0.9217,0,0,0,0
6.051,0.9221,0,0,0,0
6.083,0.9227,0,0,0,0
6.117,0.9234,0,0,0,0
6.149,0.9237,0,0,0,0
6.183,0.9243,0,0,0,0
6.217,0.9250,0,0,0,0
6.249,0.9253,0,0,0,0
6.287,0.9259,0,0,0,0
6.318,0.9265,0,0,0,0
6.340,0.9268,0,0,0,0
6.383,0.9273,0,0,0,0
6.417,0.9279,0,0,0,0
6.451,0.9282,0,0,0,0
6.482,0.9287,0,0,0,0
6.527,0.9293,0,0,0,0
6.544,0.9295,0,0,0,0
6.582,0.9301,0,0,0,0
6.616,0.9306,0,0,0,0
6.649,0.9308,0,0,0,0
6.682,0.9313,0,0,0,0
