time,halfW01,d0,d1,d2,d3
2.947,0.8939,2,5,5,2
0.333,0.9129,2,5,5,2
0.353,0.9139,2,5,5,2
0.388,0.9160,2,5,5,2
0.420,0.9180,2,5,5,2
0.452,0.9190,2,5,5,2
0.485,0.9209,2,5,5,2
0.522,0.9228,2,5,5,2
0.553,0.9237,2,5,5,2
0.587,0.9255,2,5,5,2
0.626,0.9273,2,5,5,2
0.654,0.9281,2,5,5,2
0.689,0.9298,2,5,5,2
0.723,0.9314,2,5,5,2
0.757,0.9322,2,5,5,2
0.788,0.9338,2,5,5,2
0.823,0.9353,2,5,5,2
0.856,0.9360,2,5,5,2
0.889,0.9375,2,5,5,2
0.921,0.9389,2,5,5,2
0.953,0.9395,2,5,5,2
0.989,0.9409,2,5,5,2
1.022,0.9422,2,5,5,2
1.056,0.9428,2,5,5,2
1.090,0.9440,2,5,5,2
1.119,0.9447,2,5,5,2
1.156,0.9458,2,5,5,2
1.189,0.9470,2,5,5,2
1.218,0.9476,2,5,5,2
1.254,0.9487,2,5,5,2
1.288,0.9497,2,5,5,2
1.319,0.9503,2,5,5,2
1.358,0.9513,2,5,5,2
1.387,0.9523,2,5,5,2
1.422,0.9533,2,5,5,2
1.451,0.9537,2,5,5,2
1.487,0.9547,2,5,5,2
1.521,0.9556,2,5,5,2
1.560,0.9565,2,5,5,2
1.588,0.9569,2,5,5,2
1.623,0.9577,2,5,5,2
1.653,0.9582,2,5,5,2
1.687,0.9590,2,5,5,2
1.721,0.9598,2,5,5,2
1.755,0.9602,2,5,5,2
1.790,0.9609,2,5,5,2
1.818,0.9613,2,5,5,2
1.853,0.9620,0,0,0,0
1.888,0.9627,0,0,0,0
1.922,0.9634,0,0,0,0
1.956,0.9638,0,0,0,0
1.987,0.9644,0,0,0,0
2.020,0.9651,0,0,0,0
2.053,0.9654,0,0,0,0
2.088,0.9661,0,0,0,0
2.121,0.9667,0,0,0,0
2.158,0.9670,0,0,0,0
2.188,0.9676,0,0,0,0
2.221,0.9681,0,0,0,0
