time,halfW01,d0,d1,d2,d3
2.927,0.8690,2,5,5,2
0.333,0.8732,2,5,5,2
0.357,0.8737,2,5,5,2
0.398,0.8742,2,5,5,2
0.428,0.8745,2,5,5,2
0.467,0.8750,2,5,5,2
0.502,0.8755,2,5,5,2
0.534,0.8758,2,5,5,2
0.568,0.8763,2,5,5,2
0.601,0.8768,2,5,5,2
0.636,0.8773,2,5,5,2
0.669,0.8776,2,5,5,2
0.696,0.8781,2,5,5,2
0.736,0.8786,2,5,5,2
0.769,0.8789,2,5,5,2
0.803,0.8794,2,5,5,2
0.836,0.8800,2,5,5,2
0.870,0.8802,2,5,5,2
0.899,0.8808,2,5,5,2
0.928,0.8811,2,5,5,2
0.965,0.8816,2,5,5,2
0.998,0.8821,2,5,5,2
1.038,0.8827,2,5,5,2
1.057,0.8829,2,5,5,2
1.100,0.8835,2,5,5,2
1.132,0.8838,2,5,5,2
1.166,0.8843,2,5,5,2
1.201,0.8848,2,5,5,2
1.222,0.8851,2,5,5,2
1.264,0.8857,2,5,5,2
1.302,0.8862,2,5,5,2
1.331,0.8865,2,5,5,2
1.365,0.8870,0,0,0,0
1.398,0.8875,0,0,0,0
1.433,0.8878,0,0,0,0
1.462,0.8884,0,0,0,0
1.498,0.8889,0,0,0,0
1.531,0.8892,0,0,0,0
1.562,0.8897,0,0,0,0
1.597,0.8902,0,0,0,0
1.632,0.8905,0,0,0,0
1.665,0.8910,0,0,0,0
1.705,0.8915,0,0,0,0
1.723,0.8918,0,0,0,0
1.765,0.8923,0,0,0,0
1.796,0.8928,0,0,0,0
1.828,0.8931,0,0,0,0
1.863,0.8936,0,0,0,0
1.898,0.8941,0,0,0,0
1.939,0.8946,0,0,0,0
1.966,0.8949,0,0,0,0
1.998,0.8954,0,0,0,0
2.027,0.8956,0,0,0,0
2.068,0.8961,0,0,0,0
2.096,0.8966,0,0,0,0
2.133,0.8969,0,0,0,0
2.166,0.8973,0,0,0,0
2.199,0.8978,0,0,0,0
2.231,0.8981,0,0,0,0
2.266,0.8985,0,0,0,0
2.296,0.8990,0,0,0,0
2.334,0.8992,0,0,0,0
2.364,0.8997,0,0,0,0
2.398,0.9001,0,0,0,0
2.428,0.9004,0,0,0,0
2.465,0.9008,0,0,0,0
2.494,0.9010,0,0,0,0
2.530,0.9015,0,0,0,0
2.561,0.9019,0,0,0,0
2.604,0.9023,0,0,0,0
2.632,0.9025,0,0,0,0
2.663,0.9030,0,0,0,0
2.697,0.9034,0,0,0,0
2.732,0.9036,0,0,0,0
2.763,0.9040,0,0,0,0
2.795,0.9044,0,0,0,0
2.831,0.9046,0,0,0,0
2.866,0.9050,0,0,0,0
2.898,0.9054,0,0,0,0
2.933,0.9056,0,0,0,0
2.964,0.9060,0,0,0,0
3.000,0.9063,0,0,0,0
3.030,0.9065,0,0,0,0
3.065,0.9069,0,0,0,0
3.098,0.9072,0,0,0,0
3.131,0.9074,0,0,0,0
3.163,0.9078,0,0,0,0
3.199,0.9081,0,0,0,0
3.232,0.9083,0,0,0,0
3.264,0.9086,0,0,0,0
3.299,0.9090,0,0,0,0
3.330,0.9092,0,0,0,0
3.363,0.9095,0,0,0,0
3.399,0.9099,0,0,0,0
3.433,0.9100,0,0,0,0
3.466,0.9104,0,0,0,0
3.498,0.9107,0,0,0,0
3.531,0.9109,0,0,0,0
3.563,0.9112,0,0,0,0
3.597,0.9115,0,0,0,0
3.632,0.9117,0,0,0,0
3.665,0.9120,0,0,0,0
3.693,0.9122,0,0,0,0
3.731,0.9125,0,0,0,0
3.772,0.9128,0,0,0,0
3.794,0.9130,0,0,0,0
3.833,0.9133,0,0,0,0
3.863,0.9136,0,0,0,0
3.898,0.9139,0,0,0,0
3.931,0.9140,0,0,0,0
3.965,0.9143,0,0,0,0
3.996,0.9146,0,0,0,0
4.030,0.9147,0,0,0,0
4.063,0.9150,0,0,0,0
4.099,0.9152,0,0,0,0
4.127,0.9153,0,0,0,0
4.163,0.9156,0,0,0,0
4.195,0.9157,0,0,0,0
4.232,0.9160,0,0,0,0
4.264,0.9162,0,0,0,0
4.298,0.9164,0,0,0,0
4.331,0.9166,0,0,0,0
4.364,0.9168,0,0,0,0
4.398,0.9170,0,0,0,0
4.430,0.9171,0,0,0,0
4.472,0.9173,0,0,0,0
4.504,0.9175,0,0,0,0
4.524,0.9176,0,0,0,0
4.567,0.9178,0,0,0,0
4.598,0.9180,0,0,0,0
4.630,0.9181,0,0,0,0
4.666,0.9183,0,0,0,0
4.699,0.9185,0,0,0,0
4.731,0.9186,0,0,0,0
4.763,0.9188,0,0,0,0
4.798,0.9190,0,0,0,0
4.831,0.9191,0,0,0,0
4.869,0.9192,0,0,0,0
4.897,0.9194,0,0,0,0
4.933,0.9195,0,0,0,0
4.964,0.9196,0,0,0,0
4.997,0.9198,0,0,0,0
5.031,0.9199,0,0,0,0
5.064,0.9200,0,0,0,0
5.105,0.9202,0,0,0,0
5.130,0.9202,0,0,0,0
5.163,0.9204,0,0,0,0
5.200,0.9205,0,0,0,0
5.232,0.9206,0,0,0,0
5.267,0.9207,0,0,0,0
5.295,0.9208,0,0,0,0
5.333,0.9209,0,0,0,0
5.364,0.9211,0,0,0,0
5.403,0.9212,0,0,0,0
5.428,0.9212,0,0,0,0
5.470,0.9214,0,0,0,0
5.498,0.9215,0,0,0,0
5.531,0.9215,0,0,0,0
5.564,0.9217,0,0,0,0
5.597,0.9218,0,0,0,0
5.632,0.9218,0,0,0,0
5.667,0.9219,0,0,0,0
5.698,0.9220,0,0,0,0
5.731,0.9221,0,0,0,0
5.765,0.9222,0,0,0,0
5.798,0.9223,0,0,0,0
5.830,0.9223,0,0,0,0
5.864,0.9224,0,0,0,0
5.904,0.9225,0,0,0,0
5.928,0.9226,0,0,0,0
5.965,0.9226,0,0,0,0
6.000,0.9227,0,0,0,0
6.030,0.9228,0,0,0,0
6.066,0.9228,0,0,0,0
6.099,0.9229,0,0,0,0
6.136,0.9230,0,0,0,0
6.163,0.9230,0,0,0,0
6.196,0.9231,0,0,0,0
6.228,0.9231,0,0,0,0
6.262,0.9232,0,0,0,0
6.299,0.9233,0,0,0,0
6.329,0.9233,0,0,0,0
6.364,0.9234,0,0,0,0
6.394,0.9234,0,0,0,0
6.432,0.9235,0,0,0,0
6.460,0.9235,0,0,0,0
6.497,0.9236,0,0,0,0
6.532,0.9236,0,0,0,0
6.566,0.9237,0,0,0,0
6.599,0.9237,0,0,0,0
6.631,0.9238,0,0,0,0
6.664,0.9238,0,0,0,0
6.702,0.9239,0,0,0,0
6.729,0.9239,0,0,0,0
6.769,0.9239,0,0,0,0
6.801,0.9240,0,0,0,0
6.829,0.9240,0,0,0,0
6.866,0.9240,0,0,0,0
6.897,0.9241,0,0,0,0
6.931,0.9241,0,0,0,0
6.965,0.9241,0,0,0,0
6.997,0.9242,0,0,0,0
7.032,0.9242,0,0,0,0
7.065,0.9242,0,0,0,0
7.097,0.9242,0,0,0,0
7.139,0.9243,0,0,0,0
7.162,0.9243,0,0,0,0
7.196,0.9243,0,0,0,0
7.230,0.9243,0,0,0,0
7.264,0.9243,0,0,0,0
7.305,0.9243,0,0,0,0
7.325,0.9244,0,0,0,0
7.363,0.9244,0,0,0,0
7.396,0.9244,0,0,0,0
7.436,0.9244,0,0,0,0
7.466,0.9244,0,0,0,0
7.503,0.9244,0,0,0,0
7.537,0.9244,0,0,0,0
7.561,0.9244,0,0,0,0
7.602,0.9244,0,0,0,0
7.631,0.9245,0,0,0,0
7.664,0.9245,0,0,0,0
7.703,0.9245,0,0,0,0
7.732,0.9245,0,0,0,0
7.766,0.9245,0,0,0,0
7.803,0.9245,0,0,0,0
7.832,0.9245,0,0,0,0
7.870,0.9245,0,0,0,0
7.897,0.9245,0,0,0,0
7.932,0.9245,0,0,0,0
7.961,0.9245,0,0,0,0
8.003,0.9245,0,0,0,0
8.029,0.9245,0,0,0,0
8.070,0.9244,0,0,0,0
8.102,0.9244,0,0,0,0
8.132,0.9244,0,0,0,0
8.161,0.9244,0,0,0,0
8.196,0.9244,0,0,0,0
8.232,0.9244,0,0,0,0
8.262,0.9244,0,0,0,0
8.297,0.9244,0,0,0,0
8.332,0.9244,0,0,0,0
8.365,0.9244,0,0,0,0
8.396,0.9243,0,0,0,0
8.430,0.9243,0,0,0,0
8.463,0.9243,0,0,0,0
8.495,0.9243,0,0,0,0
8.529,0.9243,0,0,0,0
8.566,0.9242,0,0,0,0
8.598,0.9242,0,0,0,0
8.630,0.9242,0,0,0,0
8.663,0.9242,0,0,0,0
8.699,0.9242,0,0,0,0
8.735,0.9241,0,0,0,0
8.764,0.9241,0,0,0,0
8.796,0.9241,0,0,0,0
8.833,0.9241,0,0,0,0
8.862,0.9240,0,0,0,0
8.900,0.9240,0,0,0,0
8.932,0.9240,0,0,0,0
8.966,0.9239,0,0,0,0
9.000,0.9239,0,0,0,0
9.029,0.9239,0,0,0,0
9.063,0.9239,0,0,0,0
9.098,0.9238,0,0,0,0
9.129,0.9238,0,0,0,0
9.162,0.9238,0,0,0,0
9.198,0.9237,0,0,0,0
9.232,0.9237,0,0,0,0
9.265,0.9237,0,0,0,0
9.299,0.9236,0,0,0,0
9.330,0.9236,0,0,0,0
9.362,0.9235,0,0,0,0
9.401,0.9235,0,0,0,0
9.429,0.9235,0,0,0,0
9.466,0.9234,0,0,0,0
9.500,0.9234,0,0,0,0
9.527,0.9234,0,0,0,0
9.566,0.9233,0,0,0,0
9.598,0.9233,0,0,0,0
9.630,0.9232,0,0,0,0
9.665,0.9232,0,0,0,0
9.698,0.9231,0,0,0,0
9.730,0.9231,0,0,0,0
9.762,0.9231,0,0,0,0
9.797,0.9230,0,0,0,0
9.832,0.9230,0,0,0,0
9.865,0.9230,0,0,0,0
9.899,0.9229,0,0,0,0
9.930,0.9229,0,0,0,0
9.963,0.9228,0,0,0,0
9.999,0.9228,0,0,0,0
10.030,0.9227,0,0,0,0
10.065,0.9227,0,0,0,0
10.100,0.9226,0,0,0,0
10.130,0.9226,0,0,0,0
10.162,0.9225,0,0,0,0
10.197,0.9225,0,0,0,0
10.232,0.9225,0,0,0,0
10.264,0.9224,0,0,0,0
10.296,0.9223,0,0,0,0
10.330,0.9223,0,0,0,0
10.364,0.9222,0,0,0,0
10.397,0.9222,0,0,0,0
10.429,0.9222,0,0,0,0
10.464,0.9221,0,0,0,0
10.497,0.9220,0,0,0,0
10.531,0.9220,0,0,0,0
10.563,0.9220,0,0,0,0
10.596,0.9219,0,0,0,0
10.631,0.9219,0,0,0,0
10.663,0.9218,0,0,0,0
10.698,0.9217,0,0,0,0
10.731,0.9217,0,0,0,0
10.765,0.9216,0,0,0,0
10.800,0.9216,0,0,0,0
10.829,0.9216,0,0,0,0
10.867,0.9215,0,0,0,0
10.897,0.9214,0,0,0,0
10.932,0.9214,0,0,0,0
10.963,0.9214,0,0,0,0
10.996,0.9213,0,0,0,0
11.031,0.9213,0,0,0,0
11.064,0.9212,0,0,0,0
11.098,0.9211,0,0,0,0
11.129,0.9211,0,0,0,0
11.166,0.9211,0,0,0,0
11.196,0.9210,0,0,0,0
11.229,0.9209,0,0,0,0
11.264,0.9209,0,0,0,0
11.297,0.9208,0,0,0,0
11.333,0.9208,0,0,0,0
11.365,0.9207,0,0,0,0
11.398,0.9207,0,0,0,0
11.433,0.9207,0,0,0,0
11.465,0.9206,0,0,0,0
11.501,0.9205,0,0,0,0
11.530,0.9205,0,0,0,0
11.563,0.9205,0,0,0,0
11.598,0.9204,0,0,0,0
11.633,0.9204,0,0,0,0
11.665,0.9203,0,0,0,0
11.699,0.9202,0,0,0,0
11.731,0.9202,0,0,0,0
11.765,0.9201,0,0,0,0
11.799,0.9201,0,0,0,0
11.830,0.9200,0,0,0,0
11.862,0.9200,0,0,0,0
11.898,0.9199,0,0,0,0
11.930,0.9199,0,0,0,0
11.966,0.9198,0,0,0,0
11.988,0.9198,0,0,0,0
12.033,0.9198,0,0,0,0
12.063,0.9197,0,0,0,0
12.097,0.9197,0,0,0,0
12.128,0.9196,0,0,0,0
12.165,0.9196,0,0,0,0
12.198,0.9195,0,0,0,0
12.230,0.9195,0,0,0,0
12.264,0.9195,0,0,0,0
