time,halfW01,d0,d1,d2,d3
2.931,0.7885,2,5,5,2
0.333,0.7855,2,5,5,2
0.365,0.7854,2,5,5,2
0.398,0.7851,2,5,5,2
0.433,0.7850,2,5,5,2
0.466,0.7848,2,5,5,2
0.498,0.7846,2,5,5,2
0.536,0.7844,2,5,5,2
0.564,0.7843,2,5,5,2
0.598,0.7841,2,5,5,2
0.632,0.7841,2,5,5,2
0.665,0.7839,2,5,5,2
0.698,0.7838,2,5,5,2
0.732,0.7838,2,5,5,2
0.765,0.7837,2,5,5,2
0.798,0.7836,2,5,5,2
0.831,0.7836,2,5,5,2
0.865,0.7836,2,5,5,2
0.898,0.7836,2,5,5,2
0.931,0.7836,2,5,5,2
0.965,0.7836,2,5,5,2
0.998,0.7836,2,5,5,2
1.032,0.7836,2,5,5,2
1.065,0.7837,2,5,5,2
1.098,0.7837,2,5,5,2
1.132,0.7838,2,5,5,2
1.182,0.7839,2,5,5,2
1.198,0.7840,2,5,5,2
1.232,0.7840,2,5,5,2
1.265,0.7842,2,5,5,2
1.299,0.7843,2,5,5,2
1.332,0.7844,2,5,5,2
1.365,0.7846,0,0,0,0
1.398,0.7848,0,0,0,0
1.432,0.7849,0,0,0,0
1.465,0.7851,0,0,0,0
1.498,0.7853,0,0,0,0
1.532,0.7854,0,0,0,0
1.565,0.7857,0,0,0,0
1.598,0.7860,0,0,0,0
1.632,0.7861,0,0,0,0
1.666,0.7864,0,0,0,0
1.699,0.7867,0,0,0,0
1.732,0.7869,0,0,0,0
1.766,0.7872,0,0,0,0
1.800,0.7875,0,0,0,0
1.833,0.7877,0,0,0,0
1.866,0.7880,0,0,0,0
1.900,0.7884,0,0,0,0
1.933,0.7886,0,0,0,0
1.967,0.7890,0,0,0,0
1.999,0.7894,0,0,0,0
2.032,0.7895,0,0,0,0
2.066,0.7900,0,0,0,0
2.099,0.7904,0,0,0,0
2.132,0.7906,0,0,0,0
2.165,0.7910,0,0,0,0
2.199,0.7915,0,0,0,0
2.232,0.7917,0,0,0,0
2.265,0.7921,0,0,0,0
2.299,0.7926,0,0,0,0
2.332,0.7928,0,0,0,0
2.365,0.7933,0,0,0,0
2.398,0.7938,0,0,0,0
2.431,0.7940,0,0,0,0
2.465,0.7945,0,0,0,0
2.499,0.7950,0,0,0,0
2.532,0.7953,0,0,0,0
2.565,0.7958,0,0,0,0
2.599,0.7963,0,0,0,0
2.631,0.7966,0,0,0,0
2.665,0.7971,0,0,0,0
2.698,0.7977,0,0,0,0
2.732,0.7979,0,0,0,0
2.765,0.7985,0,0,0,0
2.798,0.7990,0,0,0,0
2.832,0.7993,0,0,0,0
2.865,0.7999,0,0,0,0
2.898,0.8004,0,0,0,0
2.932,0.8007,0,0,0,0
2.965,0.8013,0,0,0,0
2.998,0.8019,0,0,0,0
3.032,0.8022,0,0,0,0
3.065,0.8028,0,0,0,0
3.098,0.8033,0,0,0,0
3.132,0.8036,0,0,0,0
3.165,0.8042,0,0,0,0
3.198,0.8048,0,0,0,0
3.231,0.8051,0,0,0,0
3.265,0.8057,0,0,0,0
3.298,0.8063,0,0,0,0
3.332,0.8066,0,0,0,0
3.365,0.8072,0,0,0,0
3.398,0.8078,0,0,0,0
3.432,0.8081,0,0,0,0
3.465,0.8088,0,0,0,0
3.498,0.8094,0,0,0,0
3.532,0.8097,0,0,0,0
3.565,0.8103,0,0,0,0
3.598,0.8109,0,0,0,0
3.631,0.8112,0,0,0,0
3.665,0.8118,0,0,0,0
3.698,0.8124,0,0,0,0
3.732,0.8127,0,0,0,0
3.765,0.8133,0,0,0,0
3.798,0.8139,0,0,0,0
3.832,0.8142,0,0,0,0
3.865,0.8148,0,0,0,0
3.898,0.8154,0,0,0,0
3.931,0.8157,0,0,0,0
3.965,0.8162,0,0,0,0
3.998,0.8168,0,0,0,0
4.032,0.8171,0,0,0,0
4.065,0.8177,0,0,0,0
4.098,0.8183,0,0,0,0
4.131,0.8186,0,0,0,0
4.165,0.8192,0,0,0,0
4.198,0.8197,0,0,0,0
4.232,0.8200,0,0,0,0
4.265,0.8206,0,0,0,0
4.299,0.8212,0,0,0,0
4.332,0.8215,0,0,0,0
4.366,0.8220,0,0,0,0
4.398,0.8226,0,0,0,0
4.431,0.8229,0,0,0,0
4.465,0.8234,0,0,0,0
4.498,0.8240,0,0,0,0
4.532,0.8243,0,0,0,0
4.565,0.8248,0,0,0,0
4.598,0.8254,0,0,0,0
4.632,0.8257,0,0,0,0
4.665,0.8262,0,0,0,0
4.699,0.8268,0,0,0,0
4.731,0.8270,0,0,0,0
4.765,0.8276,0,0,0,0
4.799,0.8281,0,0,0,0
4.831,0.8284,0,0,0,0
4.865,0.8289,0,0,0,0
4.898,0.8294,0,0,0,0
4.931,0.8297,0,0,0,0
4.965,0.8302,0,0,0,0
4.998,0.8307,0,0,0,0
5.032,0.8309,0,0,0,0
5.065,0.8315,0,0,0,0
5.099,0.8320,0,0,0,0
5.131,0.8322,0,0,0,0
5.165,0.8327,0,0,0,0
5.198,0.8332,0,0,0,0
5.232,0.8334,0,0,0,0
5.265,0.8339,0,0,0,0
5.298,0.8344,0,0,0,0
5.332,0.8346,0,0,0,0
5.365,0.8351,0,0,0,0
5.398,0.8356,0,0,0,0
5.431,0.8358,0,0,0,0
5.465,0.8363,0,0,0,0
5.498,0.8367,0,0,0,0
5.531,0.8370,0,0,0,0
5.565,0.8374,0,0,0,0
5.598,0.8378,0,0,0,0
5.631,0.8381,0,0,0,0
5.665,0.8385,0,0,0,0
5.699,0.8389,0,0,0,0
5.732,0.8391,0,0,0,0
5.765,0.8395,0,0,0,0
5.798,0.8400,0,0,0,0
5.832,0.8402,0,0,0,0
5.865,0.8406,0,0,0,0
5.899,0.8410,0,0,0,0
5.931,0.8412,0,0,0,0
5.965,0.8416,0,0,0,0
5.998,0.8420,0,0,0,0
6.031,0.8422,0,0,0,0
6.065,0.8426,0,0,0,0
6.098,0.8430,0,0,0,0
6.132,0.8431,0,0,0,0
6.166,0.8435,0,0,0,0
6.198,0.8439,0,0,0,0
6.231,0.8441,0,0,0,0
6.265,0.8444,0,0,0,0
6.298,0.8448,0,0,0,0
6.332,0.8450,0,0,0,0
6.365,0.8453,0,0,0,0
6.398,0.8457,0,0,0,0
6.432,0.8459,0,0,0,0
6.465,0.8462,0,0,0,0
6.498,0.8466,0,0,0,0
6.531,0.8467,0,0,0,0
6.565,0.8471,0,0,0,0
6.598,0.8474,0,0,0,0
6.631,0.8476,0,0,0,0
6.665,0.8479,0,0,0,0
6.698,0.8482,0,0,0,0
6.731,0.8484,0,0,0,0
6.765,0.8487,0,0,0,0
6.798,0.8490,0,0,0,0
6.831,0.8491,0,0,0,0
6.865,0.8494,0,0,0,0
6.898,0.8497,0,0,0,0
6.931,0.8499,0,0,0,0
6.965,0.8502,0,0,0,0
6.998,0.8505,0,0,0,0
7.032,0.8506,0,0,0,0
7.065,0.8509,0,0,0,0
7.098,0.8512,0,0,0,0
7.132,0.8513,0,0,0,0
7.165,0.8516,0,0,0,0
7.198,0.8519,0,0,0,0
7.232,0.8520,0,0,0,0
7.265,0.8523,0,0,0,0
7.298,0.8526,0,0,0,0
7.332,0.8527,0,0,0,0
7.365,0.8529,0,0,0,0
7.398,0.8532,0,0,0,0
7.432,0.8533,0,0,0,0
7.465,0.8536,0,0,0,0
7.498,0.8538,0,0,0,0
7.532,0.8540,0,0,0,0
7.565,0.8542,0,0,0,0
7.598,0.8544,0,0,0,0
7.632,0.8546,0,0,0,0
7.665,0.8548,0,0,0,0
7.698,0.8550,0,0,0,0
7.732,0.8551,0,0,0,0
7.765,0.8554,0,0,0,0
7.798,0.8556,0,0,0,0
7.832,0.8557,0,0,0,0
7.865,0.8559,0,0,0,0
7.898,0.8562,0,0,0,0
7.932,0.8563,0,0,0,0
7.965,0.8565,0,0,0,0
7.999,0.8567,0,0,0,0
8.031,0.8568,0,0,0,0
8.065,0.8570,0,0,0,0
8.098,0.8572,0,0,0,0
8.132,0.8573,0,0,0,0
8.165,0.8575,0,0,0,0
8.198,0.8577,0,0,0,0
8.232,0.8578,0,0,0,0
8.265,0.8580,0,0,0,0
8.298,0.8582,0,0,0,0
8.332,0.8583,0,0,0,0
8.365,0.8585,0,0,0,0
8.398,0.8587,0,0,0,0
8.432,0.8588,0,0,0,0
8.465,0.8590,0,0,0,0
8.499,0.8592,0,0,0,0
8.532,0.8593,0,0,0,0
8.565,0.8595,0,0,0,0
8.598,0.8597,0,0,0,0
8.632,0.8598,0,0,0,0
8.665,0.8599,0,0,0,0
8.698,0.8601,0,0,0,0
8.731,0.8602,0,0,0,0
8.766,0.8604,0,0,0,0
8.799,0.8606,0,0,0,0
8.832,0.8606,0,0,0,0
8.865,0.8608,0,0,0,0
8.898,0.8610,0,0,0,0
8.932,0.8611,0,0,0,0
8.965,0.8614,0,0,0,0
8.998,0.8617,0,0,0,0
9.032,0.8618,0,0,0,0
9.065,0.8621,0,0,0,0
9.098,0.8624,0,0,0,0
9.132,0.8626,0,0,0,0
9.165,0.8629,0,0,0,0
9.198,0.8632,0,0,0,0
9.232,0.8633,0,0,0,0
9.265,0.8636,0,0,0,0
9.299,0.8639,0,0,0,0
9.332,0.8640,0,0,0,0
9.365,0.8643,0,0,0,0
9.399,0.8646,0,0,0,0
9.432,0.8648,0,0,0,0
9.465,0.8650,0,0,0,0
9.498,0.8653,0,0,0,0
9.532,0.8655,0,0,0,0
9.565,0.8658,0,0,0,0
9.598,0.8660,0,0,0,0
9.631,0.8662,0,0,0,0
9.665,0.8665,0,0,0,0
9.698,0.8668,0,0,0,0
9.732,0.8669,0,0,0,0
9.765,0.8672,0,0,0,0
9.798,0.8675,0,0,0,0
9.832,0.8676,0,0,0,0
9.865,0.8679,0,0,0,0
9.898,0.8682,0,0,0,0
9.932,0.8683,0,0,0,0
9.965,0.8686,0,0,0,0
9.998,0.8689,0,0,0,0
10.032,0.8690,0,0,0,0
10.065,0.8693,0,0,0,0
10.098,0.8695,0,0,0,0
10.132,0.8697,0,0,0,0
10.165,0.8700,0,0,0,0
10.198,0.8702,0,0,0,0
10.231,0.8704,0,0,0,0
10.265,0.8706,0,0,0,0
10.299,0.8709,0,0,0,0
10.332,0.8711,0,0,0,0
10.365,0.8713,0,0,0,0
10.399,0.8716,0,0,0,0
10.433,0.8717,0,0,0,0
10.465,0.8720,0,0,0,0
10.498,0.8723,0,0,0,0
10.532,0.8724,0,0,0,0
10.566,0.8727,0,0,0,0
10.599,0.8730,0,0,0,0
10.632,0.8731,0,0,0,0
10.666,0.8734,0,0,0,0
10.700,0.8736,0,0,0,0
10.734,0.8739,0,0,0,0
10.767,0.8741,0,0,0,0
10.801,0.8743,0,0,0,0
