time,halfW01,d0,d1,d2,d3
2.933,0.7859,2,5,5,2
0.333,0.7471,2,5,5,2
0.364,0.7424,2,5,5,2
0.400,0.7359,2,5,5,2
0.433,0.7321,2,5,5,2
0.467,0.7239,2,5,5,2
0.500,0.7149,1,6,6,1
0.532,0.7102,1,6,6,1
0.565,0.7005,1,6,6,1
0.598,0.6906,1,6,6,1
0.633,0.6855,1,6,6,1
0.667,0.6753,1,6,6,1
0.697,0.6650,1,6,6,1
0.732,0.6598,1,6,6,1
0.769,0.6494,1,6,6,1
0.809,0.6390,1,6,6,1
0.835,0.6286,1,6,6,1
0.866,0.6234,1,6,6,1
0.902,0.6130,1,6,6,1
0.932,0.6078,1,6,6,1
0.966,0.5974,1,6,6,1
1.003,0.5871,1,6,6,1
1.034,0.5767,1,6,6,1
1.066,0.5716,1,6,6,1
1.101,0.5613,1,6,6,1
1.133,0.5561,1,6,6,1
1.165,0.5458,1,6,6,1
1.200,0.5354,1,6,6,1
1.234,0.5302,1,6,6,1
1.267,0.5197,1,6,6,1
1.301,0.5093,1,6,6,1
1.334,0.5041,1,6,6,1
1.366,0.4936,1,6,6,1
1.400,0.4831,0,7,7,0
1.437,0.4727,0,7,7,0
1.467,0.4676,0,7,7,0
1.499,0.4577,0,7,7,0
1.537,0.4483,0,7,7,0
1.568,0.4438,0,7,7,0
1.599,0.4352,0,7,7,0
1.632,0.4310,0,7,7,0
1.665,0.4229,0,7,7,0
1.700,0.4149,0,7,7,0
1.734,0.4062,0,7,7,0
1.767,0.4016,0,7,7,0
1.800,0.3916,0,7,7,0
1.833,0.3865,0,7,7,0
1.867,0.3757,0,7,7,0
1.899,0.3647,0,7,7,0
1.934,0.3591,0,7,7,0
1.968,0.3479,0,7,7,0
2.000,0.3367,0,7,7,0
2.034,0.3256,0,7,7,0
2.066,0.3202,0,7,7,0
2.101,0.3093,0,7,7,0
2.134,0.2987,0,7,7,0
2.167,0.2934,0,7,7,0
2.201,0.2829,0,7,7,0
2.232,0.2777,0,7,7,0
2.268,0.2673,0,7,7,0
2.300,0.2570,0,7,7,0
2.332,0.2519,0,7,7,0
2.366,0.2417,0,7,7,0
2.401,0.2320,0,7,7,0
2.434,0.2274,0,7,7,0
2.466,0.2193,0,7,7,0
2.501,0.2126,0,7,7,0
2.534,0.2098,0,7,7,0
2.567,0.2054,0,7,7,0
2.598,0.2024,0,7,7,0
2.634,0.2014,0,7,7,0
2.666,0.2001,0,7,7,0
2.700,0.1996,0,7,7,0
2.733,0.1995,0,7,7,0
2.767,0.1996,0,7,7,0
2.800,0.2000,0,7,7,0
2.834,0.2001,0,7,7,0
2.867,0.2004,0,7,7,0
2.901,0.2006,0,7,7,0
2.932,0.2006,0,7,7,0
2.965,0.2006,0,7,7,0
2.999,0.2005,0,7,7,0
3.034,0.2003,0,7,7,0
3.065,0.2007,0,7,7,0
3.099,0.2011,0,7,7,0
3.133,0.2013,0,7,7,0
3.166,0.2016,0,7,7,0
3.200,0.2018,0,7,7,0
3.233,0.2019,0,7,7,0
3.267,0.2020,0,7,7,0
3.298,0.2022,0,7,7,0
3.333,0.2023,0,7,7,0
3.373,0.2024,0,7,7,0
3.398,0.2025,0,7,7,0
3.432,0.2026,0,7,7,0
3.468,0.2027,0,7,7,0
3.501,0.2028,0,7,7,0
3.533,0.2029,0,7,7,0
3.565,0.2030,0,7,7,0
3.600,0.2031,0,0,0,0
3.635,0.2032,0,0,0,0
3.665,0.2032,0,0,0,0
3.699,0.2033,0,0,0,0
3.734,0.2034,0,0,0,0
3.765,0.2034,0,0,0,0
3.799,0.2035,0,0,0,0
3.832,0.2035,0,0,0,0
3.868,0.2036,0,0,0,0
3.901,0.2036,0,0,0,0
3.933,0.2037,0,0,0,0
3.965,0.2037,0,0,0,0
4.003,0.2038,0,0,0,0
4.033,0.2038,0,0,0,0
4.067,0.2038,0,0,0,0
4.098,0.2039,0,0,0,0
4.134,0.2039,0,0,0,0
4.166,0.2040,0,0,0,0
4.200,0.2040,0,0,0,0
4.233,0.2041,0,0,0,0
4.272,0.2041,0,0,0,0
4.301,0.2042,0,0,0,0
4.334,0.2042,0,0,0,0
4.368,0.2043,0,0,0,0
4.399,0.2043,0,0,0,0
4.433,0.2044,0,0,0,0
4.465,0.2044,0,0,0,0
4.499,0.2045,0,0,0,0
4.533,0.2045,0,0,0,0
4.568,0.2046,0,0,0,0
4.601,0.2046,0,0,0,0
4.634,0.2047,0,0,0,0
4.666,0.2047,0,0,0,0
4.702,0.2048,0,0,0,0
4.734,0.2048,0,0,0,0
4.766,0.2048,0,0,0,0
4.799,0.2049,0,0,0,0
4.833,0.2049,0,0,0,0
4.865,0.2049,0,0,0,0
4.902,0.2050,0,0,0,0
4.935,0.2050,0,0,0,0
4.965,0.2050,0,0,0,0
5.000,0.2050,0,0,0,0
5.034,0.2050,0,0,0,0
5.065,0.2049,0,0,0,0
5.100,0.2049,0,0,0,0
5.133,0.2049,0,0,0,0
5.165,0.2049,0,0,0,0
5.200,0.2048,0,0,0,0
5.234,0.2048,0,0,0,0
5.268,0.2047,0,0,0,0
5.302,0.2046,0,0,0,0
5.333,0.2046,0,0,0,0
5.367,0.2044,0,0,0,0
5.398,0.2043,0,0,0,0
5.432,0.2043,0,0,0,0
5.466,0.2041,0,0,0,0
5.501,0.2039,0,0,0,0
5.534,0.2039,0,0,0,0
5.565,0.2037,0,0,0,0
5.600,0.2035,0,0,0,0
5.631,0.2034,0,0,0,0
5.668,0.2032,0,0,0,0
5.700,0.2029,0,0,0,0
5.732,0.2028,0,0,0,0
5.769,0.2026,0,0,0,0
5.799,0.2023,0,0,0,0
5.835,0.2020,0,0,0,0
5.866,0.2019,0,0,0,0
5.901,0.2016,0,0,0,0
5.933,0.2015,0,0,0,0
5.964,0.2012,0,0,0,0
6.000,0.2009,0,0,0,0
6.035,0.2006,0,0,0,0
6.067,0.2004,0,0,0,0
6.100,0.2001,0,0,0,0
6.133,0.2000,0,0,0,0
6.167,0.1997,0,0,0,0
6.200,0.1994,0,0,0,0
6.235,0.1991,0,0,0,0
6.266,0.1989,0,0,0,0
6.301,0.1986,0,0,0,0
6.333,0.1985,0,0,0,0
6.368,0.1982,0,0,0,0
6.399,0.1979,0,0,0,0
6.432,0.1978,0,0,0,0
6.466,0.1975,0,0,0,0
6.500,0.1972,0,0,0,0
6.534,0.1970,0,0,0,0
6.565,0.1969,0,0,0,0
6.598,0.1966,0,0,0,0
6.634,0.1964,0,0,0,0
6.668,0.1963,0,0,0,0
6.699,0.1960,0,0,0,0
6.732,0.1959,0,0,0,0
6.765,0.1957,0,0,0,0
