time,halfW01,d0,d1,d2,d3
2.950,0.8251,2,5,5,2
0.339,0.7989,2,5,5,2
0.367,0.7977,2,5,5,2
0.405,0.7970,2,5,5,2
0.436,0.7969,2,5,5,2
0.472,0.7967,2,5,5,2
0.503,0.7970,2,5,5,2
0.537,0.7972,2,5,5,2
0.571,0.7978,2,5,5,2
0.607,0.7986,2,5,5,2
0.636,0.7990,2,5,5,2
0.673,0.8000,2,5,5,2
0.707,0.8012,2,5,5,2
0.735,0.8018,2,5,5,2
0.773,0.8030,2,5,5,2
0.802,0.8042,2,5,5,2
0.837,0.8049,2,5,5,2
0.871,0.8062,2,5,5,2
0.905,0.8074,2,5,5,2
0.938,0.8081,2,5,5,2
0.970,0.8093,2,5,5,2
1.003,0.8104,2,5,5,2
1.037,0.8107,2,5,5,2
1.072,0.8109,2,5,5,2
1.105,0.8104,2,5,5,2
1.139,0.8098,2,5,5,2
1.170,0.8080,2,5,5,2
1.206,0.8055,2,5,5,2
1.239,0.8039,2,5,5,2
1.269,0.8002,2,5,5,2
1.303,0.7959,2,5,5,2
1.338,0.7936,2,5,5,2
1.369,0.7884,2,5,5,2
1.402,0.7828,2,5,5,2
1.429,0.7799,2,5,5,2
1.469,0.7737,2,5,5,2
1.505,0.7672,2,5,5,2
1.539,0.7639,2,5,5,2
1.568,0.7569,2,5,5,2
1.605,0.7497,2,5,5,2
1.637,0.7460,2,5,5,2
1.669,0.7384,1,6,6,1
1.704,0.7307,1,6,6,1
1.736,0.7268,1,6,6,1
1.769,0.7189,1,6,6,1
1.801,0.7108,1,6,6,1
1.840,0.7067,1,6,6,1
1.869,0.6984,1,6,6,1
1.905,0.6900,1,6,6,1
1.935,0.6857,1,6,6,1
1.971,0.6771,1,6,6,1
2.005,0.6684,1,6,6,1
2.036,0.6641,1,6,6,1
2.069,0.6552,1,6,6,1
2.104,0.6463,1,6,6,1
2.136,0.6418,1,6,6,1
2.172,0.6327,1,6,6,1
2.204,0.6234,1,6,6,1
2.238,0.6188,1,6,6,1
2.270,0.6094,1,6,6,1
2.305,0.5999,1,6,6,1
2.340,0.5952,1,6,6,1
2.371,0.5855,1,6,6,1
2.402,0.5758,1,6,6,1
2.437,0.5712,1,6,6,1
2.469,0.5618,1,6,6,1
2.504,0.5523,1,6,6,1
2.537,0.5478,1,6,6,1
2.571,0.5383,1,6,6,1
2.602,0.5289,1,6,6,1
2.636,0.5244,1,6,6,1
2.669,0.5152,0,7,7,0
2.702,0.5061,0,7,7,0
2.738,0.5015,0,7,7,0
2.770,0.4929,0,7,7,0
2.804,0.4847,0,7,7,0
2.837,0.4804,0,7,7,0
2.869,0.4724,0,7,7,0
2.904,0.4645,0,7,7,0
2.936,0.4604,0,7,7,0
2.973,0.4523,0,7,7,0
3.005,0.4439,0,7,7,0
3.038,0.4394,0,7,7,0
3.069,0.4301,0,7,7,0
3.103,0.4195,0,7,7,0
3.138,0.4139,0,7,7,0
3.171,0.4021,0,7,7,0
3.204,0.3899,0,7,7,0
3.238,0.3838,0,7,7,0
3.271,0.3713,0,7,7,0
3.306,0.3588,0,7,7,0
3.336,0.3526,0,7,7,0
3.369,0.3398,0,7,7,0
3.407,0.3270,0,7,7,0
3.435,0.3205,0,7,7,0
3.469,0.3077,0,7,7,0
3.503,0.2950,0,7,7,0
3.536,0.2882,0,7,7,0
3.573,0.2756,0,7,7,0
3.606,0.2634,0,7,7,0
3.636,0.2566,0,7,7,0
3.672,0.2445,0,7,7,0
3.705,0.2369,0,7,7,0
3.739,0.2353,0,7,7,0
3.770,0.2319,0,7,7,0
3.801,0.2298,0,7,7,0
3.837,0.2295,0,7,7,0
3.870,0.2304,0,7,7,0
3.905,0.2335,0,7,7,0
3.937,0.2358,0,7,7,0
3.973,0.2413,0,7,7,0
4.003,0.2477,0,7,7,0
4.038,0.2511,0,7,7,0
4.070,0.2584,0,7,7,0
4.104,0.2669,0,7,7,0
4.138,0.2714,0,7,7,0
4.170,0.2805,0,7,7,0
4.204,0.2891,0,7,7,0
4.238,0.2931,0,7,7,0
4.271,0.3000,0,7,7,0
4.304,0.3054,0,7,7,0
4.335,0.3074,0,7,7,0
4.370,0.3098,0,7,7,0
4.403,0.3105,0,7,7,0
4.439,0.3100,0,7,7,0
4.470,0.3086,0,7,7,0
4.503,0.3061,0,7,7,0
4.537,0.3041,0,7,7,0
4.573,0.3006,0,7,7,0
4.602,0.2970,0,7,7,0
4.640,0.2946,0,7,7,0
4.670,0.2914,0,7,7,0
