time,halfW01,d0,d1,d2,d3
2.935,0.8438,2,5,5,2
0.333,0.8596,2,5,5,2
0.368,0.8608,2,5,5,2
0.400,0.8625,2,5,5,2
0.433,0.8643,2,5,5,2
0.466,0.8654,2,5,5,2
0.499,0.8672,2,5,5,2
0.534,0.8689,2,5,5,2
0.564,0.8700,2,5,5,2
0.599,0.8717,2,5,5,2
0.633,0.8734,2,5,5,2
0.666,0.8745,2,5,5,2
0.698,0.8761,2,5,5,2
0.732,0.8778,2,5,5,2
0.767,0.8789,2,5,5,2
0.801,0.8805,2,5,5,2
0.838,0.8822,2,5,5,2
0.867,0.8832,2,5,5,2
0.903,0.8848,2,5,5,2
0.931,0.8863,2,5,5,2
0.968,0.8874,2,5,5,2
1.000,0.8889,2,5,5,2
1.035,0.8902,2,5,5,2
1.068,0.8908,2,5,5,2
1.098,0.8920,2,5,5,2
1.132,0.8931,2,5,5,2
1.169,0.8937,2,5,5,2
1.201,0.8948,2,5,5,2
1.234,0.8959,2,5,5,2
1.269,0.8965,2,5,5,2
1.302,0.8976,2,5,5,2
1.333,0.8987,2,5,5,2
1.364,0.8992,2,5,5,2
1.399,0.9003,2,5,5,2
1.434,0.9014,2,5,5,2
1.467,0.9020,2,5,5,2
1.498,0.9031,2,5,5,2
1.532,0.9042,2,5,5,2
1.567,0.9047,2,5,5,2
1.600,0.9058,2,5,5,2
1.633,0.9068,2,5,5,2
1.667,0.9074,2,5,5,2
1.702,0.9084,2,5,5,2
1.733,0.9095,2,5,5,2
1.768,0.9100,2,5,5,2
1.799,0.9111,2,5,5,2
1.835,0.9121,2,5,5,2
1.867,0.9126,2,5,5,2
1.901,0.9137,2,5,5,2
1.932,0.9147,0,0,0,0
1.967,0.9152,0,0,0,0
2.000,0.9162,0,0,0,0
2.034,0.9172,0,0,0,0
2.067,0.9178,0,0,0,0
2.100,0.9188,0,0,0,0
2.132,0.9200,0,0,0,0
2.166,0.9207,0,0,0,0
2.200,0.9221,0,0,0,0
2.233,0.9234,0,0,0,0
2.269,0.9242,0,0,0,0
2.301,0.9254,0,0,0,0
2.333,0.9266,0,0,0,0
2.368,0.9272,0,0,0,0
2.401,0.9282,0,0,0,0
2.435,0.9292,0,0,0,0
2.467,0.9297,0,0,0,0
2.502,0.9307,0,0,0,0
2.536,0.9317,0,0,0,0
2.567,0.9322,0,0,0,0
2.600,0.9332,0,0,0,0
2.632,0.9342,0,0,0,0
2.666,0.9347,0,0,0,0
2.702,0.9357,0,0,0,0
2.735,0.9366,0,0,0,0
2.767,0.9371,0,0,0,0
2.802,0.9381,0,0,0,0
2.834,0.9387,0,0,0,0
2.868,0.9389,0,0,0,0
2.902,0.9391,0,0,0,0
2.935,0.9389,0,0,0,0
2.968,0.9387,0,0,0,0
3.000,0.9382,0,0,0,0
3.034,0.9378,0,0,0,0
3.069,0.9376,0,0,0,0
3.099,0.9375,0,0,0,0
3.132,0.9377,0,0,0,0
3.166,0.9379,0,0,0,0
3.200,0.9386,0,0,0,0
3.235,0.9393,0,0,0,0
3.266,0.9398,0,0,0,0
3.300,0.9407,0,0,0,0
3.334,0.9417,0,0,0,0
3.366,0.9423,0,0,0,0
3.398,0.9433,0,0,0,0
