time,halfW01,d0,d1,d2,d3
2.878,0.9154,2,5,5,2
0.333,0.9312,2,5,5,2
0.364,0.9321,2,5,5,2
0.399,0.9337,2,5,5,2
0.435,0.9354,2,5,5,2
0.469,0.9362,2,5,5,2
0.499,0.9377,2,5,5,2
0.534,0.9393,2,5,5,2
0.565,0.9400,2,5,5,2
0.600,0.9415,2,5,5,2
0.633,0.9429,2,5,5,2
0.669,0.9436,2,5,5,2
0.701,0.9450,2,5,5,2
0.734,0.9463,2,5,5,2
0.767,0.9470,2,5,5,2
0.800,0.9482,2,5,5,2
0.832,0.9489,2,5,5,2
0.868,0.9501,2,5,5,2
0.898,0.9512,2,5,5,2
0.933,0.9524,2,5,5,2
0.968,0.9529,2,5,5,2
1.002,0.9540,2,5,5,2
1.033,0.9550,2,5,5,2
1.068,0.9555,2,5,5,2
1.098,0.9565,2,5,5,2
1.129,0.9570,2,5,5,2
1.167,0.9579,2,5,5,2
1.202,0.9588,2,5,5,2
1.232,0.9592,2,5,5,2
1.267,0.9600,2,5,5,2
1.292,0.9604,2,5,5,2
1.334,0.9616,2,5,5,2
1.369,0.9620,2,5,5,2
1.401,0.9627,2,5,5,2
1.432,0.9630,2,5,5,2
1.469,0.9637,2,5,5,2
1.502,0.9643,2,5,5,2
1.535,0.9649,0,0,0,0
1.569,0.9652,0,0,0,0
1.598,0.9658,0,0,0,0
1.635,0.9663,0,0,0,0
1.668,0.9666,0,0,0,0
1.701,0.9670,0,0,0,0
1.733,0.9675,0,0,0,0
1.766,0.9677,0,0,0,0
1.799,0.9681,0,0,0,0
1.836,0.9685,0,0,0,0
1.867,0.9687,0,0,0,0
1.898,0.9691,0,0,0,0
1.933,0.9694,0,0,0,0
1.967,0.9696,0,0,0,0
1.999,0.9699,0,0,0,0
2.032,0.9700,0,0,0,0
2.067,0.9703,0,0,0,0
2.100,0.9705,0,0,0,0
2.133,0.9708,0,0,0,0
2.168,0.9709,0,0,0,0
2.205,0.9711,0,0,0,0
2.233,0.9713,0,0,0,0
2.268,0.9714,0,0,0,0
2.303,0.9715,0,0,0,0
2.333,0.9717,0,0,0,0
2.368,0.9717,0,0,0,0
2.401,0.9718,0,0,0,0
2.432,0.9719,0,0,0,0
2.465,0.9720,0,0,0,0
2.500,0.9721,0,0,0,0
2.535,0.9722,0,0,0,0
2.568,0.9722,0,0,0,0
2.600,0.9723,0,0,0,0
2.635,0.9723,0,0,0,0
2.669,0.9723,0,0,0,0
2.701,0.9723,0,0,0,0
2.734,0.9723,0,0,0,0
