time,halfW01,d0,d1,d2,d3
2.919,0.8977,2,5,5,2
0.333,0.9030,2,5,5,2
0.362,0.9035,2,5,5,2
0.399,0.9040,2,5,5,2
0.433,0.9042,2,5,5,2
0.466,0.9047,2,5,5,2
0.501,0.9051,2,5,5,2
0.532,0.9053,2,5,5,2
0.564,0.9057,2,5,5,2
0.599,0.9060,2,5,5,2
0.633,0.9062,2,5,5,2
0.666,0.9063,2,5,5,2
0.701,0.9060,2,5,5,2
0.735,0.9052,2,5,5,2
0.767,0.9045,2,5,5,2
0.798,0.9026,2,5,5,2
0.834,0.9013,2,5,5,2
0.868,0.8982,2,5,5,2
0.897,0.8943,2,5,5,2
0.934,0.8898,2,5,5,2
0.965,0.8874,2,5,5,2
0.999,0.8820,2,5,5,2
1.033,0.8792,2,5,5,2
1.064,0.8730,2,5,5,2
1.098,0.8665,2,5,5,2
1.133,0.8631,2,5,5,2
1.166,0.8560,2,5,5,2
1.198,0.8486,2,5,5,2
1.232,0.8449,2,5,5,2
1.266,0.8372,2,5,5,2
1.298,0.8293,2,5,5,2
1.334,0.8214,2,5,5,2
1.365,0.8174,2,5,5,2
1.401,0.8093,2,5,5,2
1.433,0.8052,2,5,5,2
1.465,0.7969,2,5,5,2
1.499,0.7885,2,5,5,2
1.535,0.7801,2,5,5,2
1.568,0.7759,2,5,5,2
1.599,0.7674,2,5,5,2
1.631,0.7632,2,5,5,2
1.667,0.7546,2,5,5,2
1.698,0.7460,2,5,5,2
1.732,0.7417,2,5,5,2
1.767,0.7330,2,5,5,2
1.802,0.7243,2,5,5,2
1.834,0.7156,1,6,6,1
1.866,0.7113,1,6,6,1
1.899,0.7026,1,6,6,1
1.932,0.6982,1,6,6,1
1.967,0.6894,1,6,6,1
1.998,0.6806,1,6,6,1
2.032,0.6761,1,6,6,1
2.065,0.6672,1,6,6,1
2.099,0.6583,1,6,6,1
2.134,0.6494,1,6,6,1
2.164,0.6449,1,6,6,1
2.199,0.6360,1,6,6,1
2.233,0.6315,1,6,6,1
2.267,0.6224,1,6,6,1
2.301,0.6132,1,6,6,1
2.334,0.6040,1,6,6,1
2.366,0.5994,1,6,6,1
2.398,0.5901,1,6,6,1
2.433,0.5855,1,6,6,1
2.464,0.5760,1,6,6,1
2.501,0.5664,1,6,6,1
2.533,0.5616,1,6,6,1
2.566,0.5519,1,6,6,1
2.598,0.5421,1,6,6,1
2.634,0.5372,1,6,6,1
2.665,0.5273,1,6,6,1
2.700,0.5173,1,6,6,1
2.734,0.5074,1,6,6,1
2.765,0.5024,1,6,6,1
2.799,0.4924,1,6,6,1
2.831,0.4874,1,6,6,1
2.867,0.4775,0,7,7,0
2.898,0.4677,0,7,7,0
2.934,0.4581,0,7,7,0
2.965,0.4534,0,7,7,0
3.000,0.4439,0,7,7,0
3.034,0.4340,0,7,7,0
3.068,0.4289,0,7,7,0
3.100,0.4186,0,7,7,0
3.131,0.4133,0,7,7,0
3.167,0.4025,0,7,7,0
3.198,0.3916,0,7,7,0
3.233,0.3861,0,7,7,0
3.265,0.3750,0,7,7,0
3.301,0.3640,0,7,7,0
3.332,0.3585,0,7,7,0
3.365,0.3474,0,7,7,0
3.397,0.3364,0,7,7,0
3.432,0.3310,0,7,7,0
3.468,0.3204,0,7,7,0
3.497,0.3104,0,7,7,0
3.532,0.3057,0,7,7,0
3.567,0.2973,0,7,7,0
3.599,0.2902,0,7,7,0
3.631,0.2872,0,7,7,0
3.666,0.2822,0,7,7,0
3.698,0.2787,0,7,7,0
3.731,0.2774,0,7,7,0
3.765,0.2755,0,7,7,0
3.799,0.2745,0,7,7,0
3.834,0.2743,0,7,7,0
3.865,0.2742,0,7,7,0
3.901,0.2744,0,7,7,0
3.933,0.2746,0,7,7,0
3.967,0.2750,0,7,7,0
4.000,0.2754,0,7,7,0
4.032,0.2757,0,7,7,0
4.064,0.2760,0,7,7,0
4.098,0.2763,0,7,7,0
4.134,0.2765,0,7,7,0
4.167,0.2765,0,7,7,0
4.198,0.2766,0,7,7,0
4.233,0.2766,0,7,7,0
4.267,0.2766,0,7,7,0
4.299,0.2767,0,7,7,0
4.333,0.2765,0,7,7,0
4.365,0.2760,0,7,7,0
4.400,0.2752,0,7,7,0
4.431,0.2743,0,7,7,0
4.466,0.2728,0,7,7,0
4.498,0.2712,0,7,7,0
4.533,0.2695,0,7,7,0
4.567,0.2683,0,7,7,0
4.601,0.2672,0,7,7,0
4.634,0.2664,0,7,7,0
4.666,0.2653,0,7,7,0
4.700,0.2644,0,7,7,0
4.732,0.2637,0,7,7,0
4.764,0.2628,0,7,7,0
4.800,0.2619,0,7,7,0
4.832,0.2597,0,7,7,0
4.865,0.2571,0,7,7,0
4.901,0.2539,0,7,7,0
4.931,0.2523,0,7,7,0
4.966,0.2533,0,7,7,0
5.001,0.2529,0,7,7,0
5.032,0.2528,0,7,7,0
5.066,0.2524,0,7,7,0
5.100,0.2521,0,7,7,0
5.131,0.2520,0,7,7,0
5.164,0.2517,0,7,7,0
5.200,0.2514,0,7,7,0
