time,halfW01,d0,d1,d2,d3
2.946,0.8731,2,5,5,2
0.344,0.8849,2,5,5,2
0.376,0.8855,2,5,5,2
0.412,0.8867,2,5,5,2
0.444,0.8879,2,5,5,2
0.476,0.8884,2,5,5,2
0.512,0.8896,2,5,5,2
0.541,0.8906,2,5,5,2
0.578,0.8911,2,5,5,2
0.608,0.8922,2,5,5,2
0.644,0.8931,2,5,5,2
0.675,0.8936,2,5,5,2
0.711,0.8946,2,5,5,2
0.744,0.8955,2,5,5,2
0.775,0.8959,2,5,5,2
0.810,0.8967,2,5,5,2
0.843,0.8976,2,5,5,2
0.879,0.8980,2,5,5,2
0.910,0.8988,2,5,5,2
0.946,0.8995,2,5,5,2
0.976,0.8999,2,5,5,2
1.011,0.9006,2,5,5,2
1.042,0.9013,2,5,5,2
1.079,0.9016,2,5,5,2
1.109,0.9023,2,5,5,2
1.146,0.9029,2,5,5,2
1.181,0.9035,2,5,5,2
1.216,0.9038,2,5,5,2
1.246,0.9044,2,5,5,2
1.278,0.9047,2,5,5,2
1.312,0.9052,2,5,5,2
1.346,0.9057,0,0,0,0
1.375,0.9060,0,0,0,0
1.410,0.9065,0,0,0,0
1.444,0.9070,0,0,0,0
1.477,0.9072,0,0,0,0
1.509,0.9076,0,0,0,0
1.546,0.9081,0,0,0,0
1.578,0.9083,0,0,0,0
1.611,0.9087,0,0,0,0
1.643,0.9091,0,0,0,0
1.676,0.9093,0,0,0,0
1.708,0.9097,0,0,0,0
1.746,0.9100,0,0,0,0
1.778,0.9102,0,0,0,0
1.810,0.9105,0,0,0,0
1.842,0.9109,0,0,0,0
1.876,0.9110,0,0,0,0
1.913,0.9113,0,0,0,0
1.944,0.9116,0,0,0,0
1.975,0.9118,0,0,0,0
2.013,0.9120,0,0,0,0
2.046,0.9123,0,0,0,0
2.079,0.9124,0,0,0,0
2.113,0.9127,0,0,0,0
2.142,0.9129,0,0,0,0
2.177,0.9131,0,0,0,0
2.211,0.9133,0,0,0,0
2.245,0.9135,0,0,0,0
2.278,0.9136,0,0,0,0
2.311,0.9138,0,0,0,0
2.345,0.9140,0,0,0,0
2.379,0.9141,0,0,0,0
2.413,0.9143,0,0,0,0
2.442,0.9145,0,0,0,0
2.478,0.9146,0,0,0,0
2.511,0.9147,0,0,0,0
2.543,0.9149,0,0,0,0
2.575,0.9150,0,0,0,0
2.612,0.9151,0,0,0,0
2.644,0.9153,0,0,0,0
2.675,0.9153,0,0,0,0
2.713,0.9155,0,0,0,0
2.746,0.9156,0,0,0,0
2.776,0.9156,0,0,0,0
2.812,0.9157,0,0,0,0
2.845,0.9159,0,0,0,0
2.876,0.9159,0,0,0,0
2.910,0.9160,0,0,0,0
2.944,0.9161,0,0,0,0
2.981,0.9162,0,0,0,0
3.013,0.9162,0,0,0,0
3.045,0.9163,0,0,0,0
3.078,0.9163,0,0,0,0
3.113,0.9164,0,0,0,0
3.142,0.9165,0,0,0,0
3.180,0.9165,0,0,0,0
3.213,0.9166,0,0,0,0
3.242,0.9166,0,0,0,0
3.280,0.9167,0,0,0,0
3.310,0.9167,0,0,0,0
3.346,0.9167,0,0,0,0
3.379,0.9168,0,0,0,0
3.413,0.9168,0,0,0,0
3.447,0.9168,0,0,0,0
3.478,0.9168,0,0,0,0
3.510,0.9169,0,0,0,0
3.546,0.9169,0,0,0,0
3.578,0.9169,0,0,0,0
3.613,0.9169,0,0,0,0
3.644,0.9169,0,0,0,0
3.677,0.9169,0,0,0,0
3.712,0.9169,0,0,0,0
3.745,0.9169,0,0,0,0
3.776,0.9169,0,0,0,0
3.810,0.9169,0,0,0,0
3.846,0.9169,0,0,0,0
3.878,0.9169,0,0,0,0
3.912,0.9169,0,0,0,0
3.943,0.9169,0,0,0,0
3.977,0.9169,0,0,0,0
4.012,0.9169,0,0,0,0
4.042,0.9169,0,0,0,0
4.076,0.9169,0,0,0,0
4.114,0.9168,0,0,0,0
4.146,0.9168,0,0,0,0
4.178,0.9168,0,0,0,0
4.210,0.9168,0,0,0,0
4.247,0.9167,0,0,0,0
4.280,0.9167,0,0,0,0
4.313,0.9167,0,0,0,0
4.346,0.9166,0,0,0,0
4.377,0.9166,0,0,0,0
4.414,0.9166,0,0,0,0
4.446,0.9165,0,0,0,0
4.477,0.9165,0,0,0,0
4.513,0.9165,0,0,0,0
4.547,0.9164,0,0,0,0
4.578,0.9164,0,0,0,0
4.610,0.9163,0,0,0,0
4.650,0.9163,0,0,0,0
4.670,0.9162,0,0,0,0
4.712,0.9162,0,0,0,0
4.745,0.9161,0,0,0,0
4.778,0.9161,0,0,0,0
4.809,0.9160,0,0,0,0
4.843,0.9160,0,0,0,0
