time,halfW01,d0,d1,d2,d3
2.945,0.9501,2,5,5,2
0.333,0.9596,2,5,5,2
0.369,0.9607,2,5,5,2
0.401,0.9618,2,5,5,2
0.434,0.9623,2,5,5,2
0.466,0.9634,2,5,5,2
0.502,0.9644,2,5,5,2
0.534,0.9649,2,5,5,2
0.568,0.9659,2,5,5,2
0.599,0.9669,2,5,5,2
0.635,0.9674,2,5,5,2
0.666,0.9684,2,5,5,2
0.702,0.9694,2,5,5,2
0.735,0.9698,2,5,5,2
0.771,0.9707,2,5,5,2
0.799,0.9717,2,5,5,2
0.834,0.9721,2,5,5,2
0.867,0.9730,2,5,5,2
0.899,0.9739,2,5,5,2
0.934,0.9743,2,5,5,2
0.966,0.9752,2,5,5,2
0.995,0.9756,2,5,5,2
1.025,0.9764,2,5,5,2
1.067,0.9772,2,5,5,2
1.108,0.9780,2,5,5,2
1.133,0.9784,2,5,5,2
1.167,0.9792,2,5,5,2
1.202,0.9799,2,5,5,2
1.236,0.9803,2,5,5,2
1.268,0.9810,2,5,5,2
1.301,0.9818,2,5,5,2
1.335,0.9821,0,0,0,0
1.367,0.9828,0,0,0,0
1.398,0.9835,0,0,0,0
1.432,0.9838,0,0,0,0
1.467,0.9845,0,0,0,0
1.499,0.9852,0,0,0,0
1.536,0.9855,0,0,0,0
1.566,0.9861,0,0,0,0
1.603,0.9867,0,0,0,0
1.635,0.9870,0,0,0,0
1.667,0.9876,0,0,0,0
1.700,0.9882,0,0,0,0
1.736,0.9885,0,0,0,0
1.769,0.9890,0,0,0,0
1.800,0.9896,0,0,0,0
1.833,0.9899,0,0,0,0
1.866,0.9904,0,0,0,0
1.899,0.9909,0,0,0,0
1.934,0.9912,0,0,0,0
1.970,0.9917,0,0,0,0
2.002,0.9921,0,0,0,0
2.034,0.9924,0,0,0,0
2.067,0.9929,0,0,0,0
2.100,0.9933,0,0,0,0
2.133,0.9935,0,0,0,0
2.168,0.9940,0,0,0,0
2.203,0.9944,0,0,0,0
2.232,0.9946,0,0,0,0
2.266,0.9950,0,0,0,0
2.301,0.9954,0,0,0,0
2.335,0.9956,0,0,0,0
2.367,0.9960,0,0,0,0
2.400,0.9964,0,0,0,0
2.434,0.9966,0,0,0,0
2.467,0.9969,0,0,0,0
2.502,0.9973,0,0,0,0
2.532,0.9975,0,0,0,0
2.566,0.9978,0,0,0,0
2.602,0.9981,0,0,0,0
2.633,0.9983,0,0,0,0
2.666,0.9986,0,0,0,0
2.700,0.9989,0,0,0,0
2.734,0.9991,0,0,0,0
2.766,0.9994,0,0,0,0
2.800,0.9997,0,0,0,0
2.836,0.9998,0,0,0,0
