time,halfW01,d0,d1,d2,d3
2.928,0.7650,2,5,5,2
0.333,0.7652,2,5,5,2
0.365,0.7653,2,5,5,2
0.398,0.7654,2,5,5,2
0.430,0.7654,2,5,5,2
0.464,0.7655,2,5,5,2
0.497,0.7656,2,5,5,2
0.534,0.7657,2,5,5,2
0.564,0.7658,2,5,5,2
0.601,0.7660,2,5,5,2
0.639,0.7661,2,5,5,2
0.668,0.7662,2,5,5,2
0.698,0.7664,2,5,5,2
0.732,0.7665,2,5,5,2
0.765,0.7672,2,5,5,2
0.797,0.7687,2,5,5,2
0.832,0.7694,2,5,5,2
0.864,0.7708,2,5,5,2
0.887,0.7715,2,5,5,2
0.931,0.7729,2,5,5,2
0.966,0.7743,2,5,5,2
0.998,0.7756,2,5,5,2
1.031,0.7763,0,0,0,0
1.067,0.7776,0,0,0,0
1.098,0.7788,0,0,0,0
1.131,0.7795,0,0,0,0
1.165,0.7807,0,0,0,0
1.199,0.7819,0,0,0,0
1.231,0.7825,0,0,0,0
1.266,0.7837,0,0,0,0
1.299,0.7849,0,0,0,0
1.331,0.7854,0,0,0,0
1.365,0.7866,0,0,0,0
1.398,0.7877,0,0,0,0
1.431,0.7882,0,0,0,0
1.465,0.7893,0,0,0,0
1.498,0.7904,0,0,0,0
1.531,0.7909,0,0,0,0
1.564,0.7919,0,0,0,0
1.598,0.7929,0,0,0,0
1.631,0.7934,0,0,0,0
1.664,0.7944,0,0,0,0
1.697,0.7954,0,0,0,0
1.731,0.7959,0,0,0,0
1.765,0.7968,0,0,0,0
1.798,0.7978,0,0,0,0
1.833,0.7982,0,0,0,0
1.871,0.7992,0,0,0,0
1.898,0.8001,0,0,0,0
1.931,0.8005,0,0,0,0
1.965,0.8014,0,0,0,0
1.999,0.8023,0,0,0,0
2.031,0.8027,0,0,0,0
2.064,0.8036,0,0,0,0
2.098,0.8044,0,0,0,0
2.131,0.8048,0,0,0,0
2.165,0.8056,0,0,0,0
2.198,0.8065,0,0,0,0
2.231,0.8069,0,0,0,0
2.263,0.8077,0,0,0,0
2.300,0.8085,0,0,0,0
2.332,0.8089,0,0,0,0
2.365,0.8096,0,0,0,0
2.401,0.8104,0,0,0,0
2.432,0.8108,0,0,0,0
2.465,0.8115,0,0,0,0
2.498,0.8123,0,0,0,0
2.531,0.8127,0,0,0,0
2.565,0.8134,0,0,0,0
2.602,0.8141,0,0,0,0
2.632,0.8145,0,0,0,0
2.666,0.8152,0,0,0,0
2.705,0.8160,0,0,0,0
2.733,0.8163,0,0,0,0
2.766,0.8170,0,0,0,0
2.797,0.8177,0,0,0,0
2.832,0.8181,0,0,0,0
2.865,0.8188,0,0,0,0
2.900,0.8195,0,0,0,0
2.937,0.8202,0,0,0,0
2.967,0.8205,0,0,0,0
3.001,0.8212,0,0,0,0
3.031,0.8215,0,0,0,0
3.069,0.8222,0,0,0,0
3.099,0.8229,0,0,0,0
3.132,0.8232,0,0,0,0
3.164,0.8239,0,0,0,0
3.198,0.8246,0,0,0,0
3.231,0.8249,0,0,0,0
3.265,0.8255,0,0,0,0
3.296,0.8259,0,0,0,0
3.332,0.8265,0,0,0,0
3.365,0.8272,0,0,0,0
3.399,0.8278,0,0,0,0
3.431,0.8282,0,0,0,0
3.463,0.8288,0,0,0,0
3.494,0.8291,0,0,0,0
3.531,0.8298,0,0,0,0
3.565,0.8304,0,0,0,0
3.598,0.8311,0,0,0,0
3.632,0.8314,0,0,0,0
3.666,0.8321,0,0,0,0
3.699,0.8327,0,0,0,0
3.733,0.8330,0,0,0,0
3.764,0.8337,0,0,0,0
3.796,0.8340,0,0,0,0
3.827,0.8346,0,0,0,0
3.863,0.8353,0,0,0,0
3.901,0.8359,0,0,0,0
3.945,0.8365,0,0,0,0
3.974,0.8369,0,0,0,0
4.007,0.8375,0,0,0,0
4.040,0.8381,0,0,0,0
4.075,0.8384,0,0,0,0
4.108,0.8391,0,0,0,0
4.141,0.8397,0,0,0,0
4.175,0.8400,0,0,0,0
4.207,0.8407,0,0,0,0
4.240,0.8413,0,0,0,0
4.274,0.8416,0,0,0,0
4.308,0.8423,0,0,0,0
4.339,0.8429,0,0,0,0
4.373,0.8432,0,0,0,0
4.407,0.8439,0,0,0,0
4.441,0.8445,0,0,0,0
4.474,0.8448,0,0,0,0
4.506,0.8455,0,0,0,0
4.541,0.8461,0,0,0,0
4.573,0.8464,0,0,0,0
4.606,0.8471,0,0,0,0
4.642,0.8477,0,0,0,0
4.675,0.8480,0,0,0,0
4.708,0.8487,0,0,0,0
4.743,0.8493,0,0,0,0
4.774,0.8496,0,0,0,0
4.807,0.8503,0,0,0,0
4.841,0.8509,0,0,0,0
4.874,0.8512,0,0,0,0
4.906,0.8519,0,0,0,0
4.939,0.8525,0,0,0,0
4.972,0.8528,0,0,0,0
5.009,0.8535,0,0,0,0
5.041,0.8541,0,0,0,0
5.076,0.8544,0,0,0,0
5.107,0.8551,0,0,0,0
5.144,0.8557,0,0,0,0
5.174,0.8560,0,0,0,0
