time,halfW01,d0,d1,d2,d3
2.950,0.8867,2,5,5,2
0.334,0.9014,2,5,5,2
0.368,0.9031,2,5,5,2
0.403,0.9047,2,5,5,2
0.436,0.9055,2,5,5,2
0.468,0.9071,2,5,5,2
0.501,0.9086,2,5,5,2
0.535,0.9093,2,5,5,2
0.567,0.9108,2,5,5,2
0.602,0.9123,2,5,5,2
0.635,0.9130,2,5,5,2
0.670,0.9144,2,5,5,2
0.703,0.9158,2,5,5,2
0.736,0.9165,2,5,5,2
0.770,0.9178,2,5,5,2
0.802,0.9191,2,5,5,2
0.838,0.9198,2,5,5,2
0.871,0.9211,2,5,5,2
0.903,0.9223,2,5,5,2
0.935,0.9229,2,5,5,2
0.971,0.9242,2,5,5,2
1.000,0.9254,2,5,5,2
1.036,0.9260,2,5,5,2
1.070,0.9272,2,5,5,2
1.105,0.9283,2,5,5,2
1.134,0.9289,2,5,5,2
1.169,0.9300,2,5,5,2
1.200,0.9311,2,5,5,2
1.237,0.9317,2,5,5,2
1.268,0.9328,2,5,5,2
1.300,0.9339,2,5,5,2
1.333,0.9344,2,5,5,2
1.368,0.9355,2,5,5,2
1.402,0.9365,2,5,5,2
1.436,0.9370,2,5,5,2
1.470,0.9380,2,5,5,2
1.503,0.9390,0,0,0,0
1.535,0.9395,0,0,0,0
1.568,0.9405,0,0,0,0
1.600,0.9415,0,0,0,0
1.638,0.9420,0,0,0,0
1.668,0.9429,0,0,0,0
1.705,0.9439,0,0,0,0
1.736,0.9443,0,0,0,0
1.767,0.9453,0,0,0,0
1.803,0.9462,0,0,0,0
1.835,0.9466,0,0,0,0
1.870,0.9475,0,0,0,0
1.901,0.9484,0,0,0,0
1.938,0.9488,0,0,0,0
1.969,0.9497,0,0,0,0
2.001,0.9506,0,0,0,0
2.038,0.9510,0,0,0,0
2.069,0.9518,0,0,0,0
2.101,0.9526,0,0,0,0
2.133,0.9531,0,0,0,0
2.171,0.9539,0,0,0,0
2.202,0.9547,0,0,0,0
2.234,0.9551,0,0,0,0
2.271,0.9558,0,0,0,0
2.302,0.9566,0,0,0,0
2.334,0.9570,0,0,0,0
2.371,0.9577,0,0,0,0
2.402,0.9585,0,0,0,0
2.438,0.9589,0,0,0,0
2.470,0.9596,0,0,0,0
2.502,0.9603,0,0,0,0
2.535,0.9606,0,0,0,0
2.567,0.9613,0,0,0,0
2.601,0.9620,0,0,0,0
2.636,0.9624,0,0,0,0
2.668,0.9631,0,0,0,0
2.701,0.9637,0,0,0,0
2.735,0.9640,0,0,0,0
2.773,0.9647,0,0,0,0
2.803,0.9653,0,0,0,0
2.834,0.9656,0,0,0,0
2.871,0.9663,0,0,0,0
2.902,0.9669,0,0,0,0
2.938,0.9672,0,0,0,0
2.969,0.9678,0,0,0,0
3.003,0.9683,0,0,0,0
3.037,0.9686,0,0,0,0
3.071,0.9692,0,0,0,0
3.101,0.9698,0,0,0,0
3.134,0.9700,0,0,0,0
3.167,0.9706,0,0,0,0
3.201,0.9711,0,0,0,0
3.236,0.9714,0,0,0,0
3.266,0.9719,0,0,0,0
3.307,0.9724,0,0,0,0
3.334,0.9726,0,0,0,0
3.368,0.9731,0,0,0,0
3.405,0.9736,0,0,0,0
3.437,0.9738,0,0,0,0
3.470,0.9743,0,0,0,0
3.506,0.9747,0,0,0,0
3.535,0.9750,0,0,0,0
3.573,0.9754,0,0,0,0
3.602,0.9758,0,0,0,0
3.639,0.9760,0,0,0,0
3.668,0.9764,0,0,0,0
3.704,0.9769,0,0,0,0
3.739,0.9771,0,0,0,0
3.774,0.9774,0,0,0,0
3.803,0.9778,0,0,0,0
3.836,0.9780,0,0,0,0
3.869,0.9784,0,0,0,0
3.903,0.9787,0,0,0,0
3.937,0.9789,0,0,0,0
3.970,0.9793,0,0,0,0
4.003,0.9796,0,0,0,0
4.036,0.9798,0,0,0,0
