time,halfW01,d0,d1,d2,d3
2.893,0.8035,2,5,5,2
0.333,0.8199,2,5,5,2
0.372,0.8220,2,5,5,2
0.410,0.8240,2,5,5,2
0.441,0.8259,2,5,5,2
0.475,0.8279,2,5,5,2
0.508,0.8288,2,5,5,2
0.541,0.8308,2,5,5,2
0.574,0.8317,2,5,5,2
0.608,0.8336,2,5,5,2
0.641,0.8354,2,5,5,2
0.674,0.8363,2,5,5,2
0.701,0.8381,2,5,5,2
0.742,0.8398,2,5,5,2
0.774,0.8407,2,5,5,2
0.808,0.8424,2,5,5,2
0.841,0.8441,2,5,5,2
0.874,0.8449,2,5,5,2
0.908,0.8465,2,5,5,2
0.941,0.8481,2,5,5,2
0.974,0.8489,2,5,5,2
1.008,0.8504,2,5,5,2
1.041,0.8519,2,5,5,2
1.074,0.8526,2,5,5,2
1.108,0.8541,2,5,5,2
1.141,0.8555,2,5,5,2
1.174,0.8568,2,5,5,2
1.208,0.8575,2,5,5,2
1.241,0.8588,2,5,5,2
1.275,0.8601,2,5,5,2
1.308,0.8607,2,5,5,2
1.341,0.8619,2,5,5,2
1.374,0.8631,2,5,5,2
1.409,0.8637,2,5,5,2
1.441,0.8648,2,5,5,2
1.475,0.8660,2,5,5,2
1.508,0.8665,2,5,5,2
1.542,0.8675,2,5,5,2
1.575,0.8686,2,5,5,2
1.609,0.8691,2,5,5,2
1.642,0.8700,2,5,5,2
1.675,0.8710,2,5,5,2
1.711,0.8715,2,5,5,2
1.735,0.8724,2,5,5,2
1.776,0.8732,2,5,5,2
1.810,0.8737,2,5,5,2
1.842,0.8745,2,5,5,2
1.875,0.8753,2,5,5,2
1.909,0.8757,2,5,5,2
1.942,0.8764,2,5,5,2
1.975,0.8772,2,5,5,2
2.008,0.8775,0,0,0,0
2.037,0.8782,0,0,0,0
2.062,0.8785,0,0,0,0
2.108,0.8792,0,0,0,0
2.141,0.8798,0,0,0,0
2.176,0.8804,0,0,0,0
2.209,0.8807,0,0,0,0
2.242,0.8813,0,0,0,0
2.275,0.8818,0,0,0,0
2.308,0.8821,0,0,0,0
2.342,0.8826,0,0,0,0
2.375,0.8831,0,0,0,0
2.408,0.8834,0,0,0,0
2.442,0.8838,0,0,0,0
2.475,0.8843,0,0,0,0
2.508,0.8845,0,0,0,0
2.542,0.8849,0,0,0,0
2.575,0.8853,0,0,0,0
2.608,0.8855,0,0,0,0
2.643,0.8859,0,0,0,0
2.674,0.8860,0,0,0,0
2.708,0.8864,0,0,0,0
2.742,0.8867,0,0,0,0
2.775,0.8870,0,0,0,0
2.808,0.8872,0,0,0,0
2.842,0.8874,0,0,0,0
2.875,0.8877,0,0,0,0
2.909,0.8878,0,0,0,0
2.941,0.8881,0,0,0,0
2.975,0.8883,0,0,0,0
3.009,0.8884,0,0,0,0
3.041,0.8886,0,0,0,0
3.075,0.8888,0,0,0,0
3.108,0.8889,0,0,0,0
3.141,0.8891,0,0,0,0
3.175,0.8893,0,0,0,0
3.208,0.8893,0,0,0,0
3.242,0.8895,0,0,0,0
3.275,0.8896,0,0,0,0
3.309,0.8897,0,0,0,0
3.342,0.8897,0,0,0,0
3.375,0.8893,0,0,0,0
3.409,0.8890,0,0,0,0
3.442,0.8879,0,0,0,0
3.475,0.8863,2,5,5,2
3.508,0.8853,2,5,5,2
3.542,0.8831,2,5,5,2
3.575,0.8808,2,5,5,2
3.608,0.8796,2,5,5,2
3.641,0.8773,2,5,5,2
3.676,0.8751,2,5,5,2
3.709,0.8741,2,5,5,2
3.742,0.8722,2,5,5,2
3.775,0.8705,2,5,5,2
3.809,0.8697,2,5,5,2
3.842,0.8684,2,5,5,2
3.875,0.8672,2,5,5,2
3.909,0.8666,2,5,5,2
3.942,0.8657,2,5,5,2
3.976,0.8649,2,5,5,2
4.009,0.8646,2,5,5,2
4.042,0.8640,2,5,5,2
4.075,0.8635,2,5,5,2
4.109,0.8632,2,5,5,2
4.142,0.8628,2,5,5,2
4.176,0.8625,2,5,5,2
4.209,0.8623,2,5,5,2
4.242,0.8621,2,5,5,2
4.275,0.8618,2,5,5,2
4.309,0.8617,2,5,5,2
4.342,0.8615,2,5,5,2
4.375,0.8612,2,5,5,2
4.413,0.8611,2,5,5,2
4.442,0.8609,2,5,5,2
4.474,0.8608,2,5,5,2
4.508,0.8607,2,5,5,2
4.542,0.8605,2,5,5,2
4.574,0.8604,2,5,5,2
4.607,0.8602,2,5,5,2
