time,halfW01,d0,d1,d2,d3
2.928,0.7662,2,5,5,2
0.333,0.7636,2,5,5,2
0.366,0.7634,2,5,5,2
0.397,0.7651,2,5,5,2
0.427,0.7670,2,5,5,2
0.466,0.7689,2,5,5,2
0.500,0.7698,2,5,5,2
0.529,0.7716,2,5,5,2
0.561,0.7726,2,5,5,2
0.600,0.7744,2,5,5,2
0.632,0.7763,2,5,5,2
0.661,0.7772,2,5,5,2
0.694,0.7790,2,5,5,2
0.734,0.7808,2,5,5,2
0.763,0.7817,2,5,5,2
0.798,0.7835,2,5,5,2
0.833,0.7853,2,5,5,2
0.860,0.7862,2,5,5,2
0.895,0.7880,2,5,5,2
0.929,0.7897,2,5,5,2
0.964,0.7906,2,5,5,2
1.001,0.7923,2,5,5,2
1.033,0.7940,2,5,5,2
1.068,0.7957,2,5,5,2
1.096,0.7966,2,5,5,2
1.130,0.7983,2,5,5,2
1.161,0.7991,2,5,5,2
1.192,0.8008,2,5,5,2
1.231,0.8024,2,5,5,2
1.269,0.8040,2,5,5,2
1.297,0.8049,2,5,5,2
1.326,0.8065,2,5,5,2
1.364,0.8072,2,5,5,2
1.393,0.8088,2,5,5,2
1.432,0.8104,2,5,5,2
1.461,0.8111,2,5,5,2
1.499,0.8127,2,5,5,2
1.528,0.8142,2,5,5,2
1.566,0.8157,2,5,5,2
1.594,0.8164,2,5,5,2
1.632,0.8179,2,5,5,2
1.660,0.8186,2,5,5,2
1.699,0.8200,2,5,5,2
1.732,0.8214,2,5,5,2
1.761,0.8221,2,5,5,2
1.795,0.8235,2,5,5,2
1.837,0.8249,2,5,5,2
1.861,0.8255,2,5,5,2
1.894,0.8268,2,5,5,2
1.930,0.8281,2,5,5,2
1.965,0.8288,2,5,5,2
2.001,0.8301,2,5,5,2
2.029,0.8313,2,5,5,2
2.061,0.8319,2,5,5,2
2.099,0.8332,2,5,5,2
2.129,0.8343,2,5,5,2
2.160,0.8349,2,5,5,2
2.201,0.8361,2,5,5,2
2.228,0.8372,2,5,5,2
2.265,0.8378,2,5,5,2
2.301,0.8389,2,5,5,2
2.329,0.8400,2,5,5,2
2.366,0.8405,2,5,5,2
2.401,0.8416,2,5,5,2
2.434,0.8426,2,5,5,2
2.462,0.8432,2,5,5,2
2.494,0.8442,2,5,5,2
2.529,0.8451,0,0,0,0
2.564,0.8456,0,0,0,0
2.595,0.8466,0,0,0,0
2.629,0.8475,0,0,0,0
2.661,0.8480,0,0,0,0
2.698,0.8489,0,0,0,0
2.730,0.8498,0,0,0,0
2.762,0.8502,0,0,0,0
2.796,0.8510,0,0,0,0
2.826,0.8519,0,0,0,0
2.865,0.8523,0,0,0,0
2.897,0.8531,0,0,0,0
2.930,0.8539,0,0,0,0
2.968,0.8546,0,0,0,0
2.988,0.8550,0,0,0,0
3.027,0.8557,0,0,0,0
3.067,0.8564,0,0,0,0
3.099,0.8568,0,0,0,0
3.127,0.8575,0,0,0,0
3.161,0.8578,0,0,0,0
3.199,0.8584,0,0,0,0
3.228,0.8591,0,0,0,0
3.262,0.8594,0,0,0,0
3.293,0.8600,0,0,0,0
3.327,0.8606,0,0,0,0
3.364,0.8609,0,0,0,0
3.398,0.8614,0,0,0,0
3.431,0.8620,0,0,0,0
3.463,0.8622,0,0,0,0
3.496,0.8627,0,0,0,0
3.528,0.8632,0,0,0,0
3.561,0.8635,0,0,0,0
3.598,0.8640,0,0,0,0
3.627,0.8644,0,0,0,0
3.662,0.8646,0,0,0,0
3.695,0.8651,0,0,0,0
3.730,0.8655,0,0,0,0
3.764,0.8657,0,0,0,0
3.795,0.8661,0,0,0,0
3.828,0.8664,0,0,0,0
3.861,0.8666,0,0,0,0
3.897,0.8670,0,0,0,0
3.927,0.8673,0,0,0,0
3.961,0.8675,0,0,0,0
3.997,0.8678,0,0,0,0
4.029,0.8681,0,0,0,0
4.062,0.8682,0,0,0,0
4.094,0.8685,0,0,0,0
4.129,0.8687,0,0,0,0
4.163,0.8689,0,0,0,0
4.193,0.8691,0,0,0,0
4.235,0.8693,0,0,0,0
4.261,0.8694,0,0,0,0
4.293,0.8697,0,0,0,0
4.332,0.8698,0,0,0,0
4.362,0.8699,0,0,0,0
4.397,0.8701,0,0,0,0
4.430,0.8703,0,0,0,0
4.462,0.8703,0,0,0,0
4.498,0.8705,0,0,0,0
4.527,0.8706,0,0,0,0
4.566,0.8707,0,0,0,0
4.596,0.8708,0,0,0,0
4.627,0.8709,0,0,0,0
4.664,0.8709,0,0,0,0
4.699,0.8710,0,0,0,0
4.728,0.8711,0,0,0,0
4.765,0.8711,0,0,0,0
4.794,0.8711,0,0,0,0
4.828,0.8712,0,0,0,0
4.864,0.8712,0,0,0,0
4.898,0.8712,0,0,0,0
4.927,0.8712,0,0,0,0
4.960,0.8713,0,0,0,0
4.998,0.8713,0,0,0,0
5.027,0.8713,0,0,0,0
5.061,0.8712,0,0,0,0
5.097,0.8712,0,0,0,0
5.128,0.8712,0,0,0,0
5.163,0.8712,0,0,0,0
5.198,0.8711,0,0,0,0
5.229,0.8711,0,0,0,0
5.265,0.8711,0,0,0,0
5.298,0.8710,0,0,0,0
5.331,0.8709,0,0,0,0
5.363,0.8709,0,0,0,0
5.395,0.8708,0,0,0,0
5.430,0.8707,0,0,0,0
5.464,0.8707,0,0,0,0
5.496,0.8706,0,0,0,0
5.529,0.8705,0,0,0,0
5.562,0.8704,0,0,0,0
5.596,0.8703,0,0,0,0
5.630,0.8702,0,0,0,0
5.664,0.8702,0,0,0,0
5.698,0.8700,0,0,0,0
5.728,0.8699,0,0,0,0
5.766,0.8698,0,0,0,0
5.796,0.8697,0,0,0,0
5.830,0.8696,0,0,0,0
5.862,0.8695,0,0,0,0
5.897,0.8695,0,0,0,0
5.927,0.8699,0,0,0,0
5.963,0.8701,0,0,0,0
5.995,0.8705,0,0,0,0
6.031,0.8708,0,0,0,0
6.061,0.8710,0,0,0,0
6.098,0.8714,0,0,0,0
6.127,0.8718,0,0,0,0
6.162,0.8719,0,0,0,0
6.195,0.8723,0,0,0,0
6.229,0.8727,0,0,0,0
6.260,0.8728,0,0,0,0
6.298,0.8732,0,0,0,0
6.326,0.8735,0,0,0,0
6.366,0.8739,0,0,0,0
6.396,0.8740,0,0,0,0
6.432,0.8744,0,0,0,0
6.461,0.8745,0,0,0,0
6.496,0.8749,0,0,0,0
6.526,0.8752,0,0,0,0
6.563,0.8753,0,0,0,0
6.597,0.8757,0,0,0,0
6.633,0.8760,0,0,0,0
6.650,0.8761,0,0,0,0
6.695,0.8764,0,0,0,0
6.728,0.8767,0,0,0,0
6.760,0.8769,0,0,0,0
6.800,0.8772,0,0,0,0
6.832,0.8775,0,0,0,0
6.881,0.8778,0,0,0,0
6.912,0.8780,0,0,0,0
6.936,0.8782,0,0,0,0
6.960,0.8783,0,0,0,0
6.999,0.8786,0,0,0,0
7.025,0.8787,0,0,0,0
7.061,0.8790,0,0,0,0
7.094,0.8793,0,0,0,0
7.130,0.8795,0,0,0,0
7.161,0.8797,0,0,0,0
7.195,0.8799,0,0,0,0
7.226,0.8802,0,0,0,0
7.264,0.8803,0,0,0,0
7.294,0.8806,0,0,0,0
