time,halfW01,d0,d1,d2,d3
2.960,0.8636,2,5,5,2
0.341,0.8797,2,5,5,2
0.373,0.8806,2,5,5,2
0.406,0.8824,2,5,5,2
0.439,0.8833,2,5,5,2
0.473,0.8850,2,5,5,2
0.506,0.8867,2,5,5,2
0.539,0.8876,2,5,5,2
0.572,0.8892,2,5,5,2
0.606,0.8909,2,5,5,2
0.640,0.8917,2,5,5,2
0.672,0.8933,2,5,5,2
0.708,0.8949,2,5,5,2
0.739,0.8957,2,5,5,2
0.775,0.8972,2,5,5,2
0.808,0.8987,2,5,5,2
0.839,0.8994,2,5,5,2
0.874,0.9009,2,5,5,2
0.907,0.9024,2,5,5,2
0.940,0.9038,2,5,5,2
0.972,0.9045,2,5,5,2
1.005,0.9058,2,5,5,2
1.038,0.9065,2,5,5,2
1.073,0.9079,2,5,5,2
1.105,0.9092,2,5,5,2
1.139,0.9098,2,5,5,2
1.172,0.9111,2,5,5,2
1.207,0.9123,2,5,5,2
1.238,0.9129,2,5,5,2
1.273,0.9141,2,5,5,2
1.305,0.9153,2,5,5,2
1.338,0.9159,2,5,5,2
1.373,0.9170,2,5,5,2
1.405,0.9181,2,5,5,2
1.439,0.9187,2,5,5,2
1.473,0.9198,2,5,5,2
1.507,0.9208,2,5,5,2
1.541,0.9218,2,5,5,2
1.572,0.9223,2,5,5,2
1.607,0.9233,2,5,5,2
1.640,0.9238,2,5,5,2
1.673,0.9247,2,5,5,2
1.705,0.9257,2,5,5,2
1.739,0.9261,2,5,5,2
1.771,0.9270,2,5,5,2
1.807,0.9278,2,5,5,2
1.838,0.9283,0,0,0,0
1.872,0.9291,0,0,0,0
1.906,0.9299,0,0,0,0
1.939,0.9303,0,0,0,0
1.972,0.9310,0,0,0,0
2.005,0.9318,0,0,0,0
2.039,0.9322,0,0,0,0
2.072,0.9329,0,0,0,0
2.105,0.9336,0,0,0,0
2.140,0.9342,0,0,0,0
2.171,0.9345,0,0,0,0
2.206,0.9352,0,0,0,0
2.239,0.9355,0,0,0,0
2.273,0.9361,0,0,0,0
2.305,0.9367,0,0,0,0
2.340,0.9372,0,0,0,0
2.374,0.9375,0,0,0,0
2.405,0.9380,0,0,0,0
2.438,0.9383,0,0,0,0
2.473,0.9388,0,0,0,0
2.504,0.9393,0,0,0,0
2.538,0.9395,0,0,0,0
2.574,0.9400,0,0,0,0
2.607,0.9404,0,0,0,0
2.639,0.9406,0,0,0,0
2.673,0.9410,0,0,0,0
2.705,0.9414,0,0,0,0
2.739,0.9416,0,0,0,0
2.772,0.9420,0,0,0,0
2.805,0.9423,0,0,0,0
2.840,0.9425,0,0,0,0
2.873,0.9428,0,0,0,0
2.906,0.9431,0,0,0,0
2.940,0.9434,0,0,0,0
2.972,0.9436,0,0,0,0
3.007,0.9439,0,0,0,0
3.039,0.9440,0,0,0,0
3.075,0.9443,0,0,0,0
3.109,0.9445,0,0,0,0
3.139,0.9446,0,0,0,0
3.172,0.9449,0,0,0,0
3.205,0.9451,0,0,0,0
3.239,0.9452,0,0,0,0
3.272,0.9454,0,0,0,0
3.307,0.9456,0,0,0,0
