time,halfW01,d0,d1,d2,d3
2.945,0.9256,2,5,5,2
0.333,0.9348,2,5,5,2
0.365,0.9357,2,5,5,2
0.400,0.9361,2,5,5,2
0.432,0.9369,2,5,5,2
0.468,0.9376,2,5,5,2
0.501,0.9380,2,5,5,2
0.533,0.9387,2,5,5,2
0.568,0.9393,2,5,5,2
0.602,0.9396,2,5,5,2
0.633,0.9402,2,5,5,2
0.665,0.9407,2,5,5,2
0.700,0.9410,2,5,5,2
0.736,0.9414,2,5,5,2
0.769,0.9419,2,5,5,2
0.799,0.9421,2,5,5,2
0.837,0.9425,2,5,5,2
0.866,0.9429,2,5,5,2
0.899,0.9430,2,5,5,2
0.935,0.9434,2,5,5,2
0.966,0.9436,2,5,5,2
1.001,0.9438,2,5,5,2
1.031,0.9440,2,5,5,2
1.068,0.9443,2,5,5,2
1.101,0.9444,2,5,5,2
1.134,0.9445,2,5,5,2
1.166,0.9447,2,5,5,2
1.199,0.9448,2,5,5,2
1.233,0.9449,2,5,5,2
1.269,0.9450,2,5,5,2
1.302,0.9451,2,5,5,2
1.336,0.9451,0,0,0,0
1.366,0.9452,0,0,0,0
1.400,0.9452,0,0,0,0
1.434,0.9453,0,0,0,0
1.467,0.9453,0,0,0,0
1.501,0.9453,0,0,0,0
1.535,0.9453,0,0,0,0
1.566,0.9453,0,0,0,0
1.602,0.9453,0,0,0,0
1.634,0.9454,0,0,0,0
1.667,0.9454,0,0,0,0
1.700,0.9454,0,0,0,0
1.735,0.9454,0,0,0,0
1.768,0.9455,0,0,0,0
1.803,0.9455,0,0,0,0
1.834,0.9455,0,0,0,0
1.867,0.9456,0,0,0,0
1.900,0.9456,0,0,0,0
1.934,0.9457,0,0,0,0
1.969,0.9457,0,0,0,0
2.001,0.9457,0,0,0,0
2.032,0.9458,0,0,0,0
2.068,0.9458,0,0,0,0
2.100,0.9459,0,0,0,0
2.134,0.9459,0,0,0,0
2.169,0.9459,0,0,0,0
2.221,0.9460,0,0,0,0
2.239,0.9460,0,0,0,0
2.270,0.9460,0,0,0,0
2.301,0.9460,0,0,0,0
2.336,0.9461,0,0,0,0
2.368,0.9461,0,0,0,0
2.400,0.9461,0,0,0,0
2.434,0.9461,0,0,0,0
2.469,0.9461,0,0,0,0
2.501,0.9462,0,0,0,0
2.535,0.9462,0,0,0,0
2.568,0.9462,0,0,0,0
2.600,0.9462,0,0,0,0
2.632,0.9462,0,0,0,0
2.665,0.9462,0,0,0,0
2.697,0.9462,0,0,0,0
2.731,0.9462,0,0,0,0
2.768,0.9462,0,0,0,0
2.800,0.9462,0,0,0,0
2.835,0.9462,0,0,0,0
2.868,0.9462,0,0,0,0
2.901,0.9462,0,0,0,0
2.938,0.9462,0,0,0,0
2.967,0.9461,0,0,0,0
3.001,0.9461,0,0,0,0
3.033,0.9461,0,0,0,0
3.068,0.9461,0,0,0,0
3.103,0.9461,0,0,0,0
3.133,0.9461,0,0,0,0
3.168,0.9461,0,0,0,0
3.201,0.9460,0,0,0,0
3.233,0.9460,0,0,0,0
3.267,0.9460,0,0,0,0
3.300,0.9460,0,0,0,0
3.333,0.9460,0,0,0,0
3.369,0.9460,0,0,0,0
3.401,0.9459,0,0,0,0
3.434,0.9459,0,0,0,0
3.468,0.9459,0,0,0,0
3.502,0.9459,0,0,0,0
3.536,0.9459,0,0,0,0
3.567,0.9458,0,0,0,0
3.603,0.9458,0,0,0,0
3.634,0.9458,0,0,0,0
3.669,0.9458,0,0,0,0
3.699,0.9458,0,0,0,0
3.732,0.9458,0,0,0,0
3.766,0.9457,0,0,0,0
3.803,0.9457,0,0,0,0
3.834,0.9457,0,0,0,0
3.871,0.9457,0,0,0,0
3.901,0.9457,0,0,0,0
3.936,0.9457,0,0,0,0
3.966,0.9457,0,0,0,0
4.000,0.9457,0,0,0,0
4.033,0.9456,0,0,0,0
4.066,0.9456,0,0,0,0
4.099,0.9456,0,0,0,0
4.134,0.9456,0,0,0,0
4.166,0.9456,0,0,0,0
4.201,0.9456,0,0,0,0
4.235,0.9456,0,0,0,0
4.267,0.9456,0,0,0,0
4.301,0.9456,0,0,0,0
4.333,0.9456,0,0,0,0
4.366,0.9456,0,0,0,0
4.401,0.9456,0,0,0,0
4.432,0.9456,0,0,0,0
4.468,0.9456,0,0,0,0
4.499,0.9456,0,0,0,0
4.533,0.9456,0,0,0,0
4.568,0.9456,0,0,0,0
4.602,0.9456,0,0,0,0
4.634,0.9456,0,0,0,0
4.669,0.9456,0,0,0,0
4.700,0.9456,0,0,0,0
4.736,0.9456,0,0,0,0
4.767,0.9456,0,0,0,0
