time,halfW01,d0,d1,d2,d3
2.949,0.8907,2,5,5,2
0.344,0.9022,2,5,5,2
0.380,0.9028,2,5,5,2
0.410,0.9040,2,5,5,2
0.446,0.9053,2,5,5,2
0.477,0.9058,2,5,5,2
0.512,0.9070,2,5,5,2
0.545,0.9082,2,5,5,2
0.577,0.9088,2,5,5,2
0.612,0.9099,2,5,5,2
0.647,0.9110,2,5,5,2
0.680,0.9115,2,5,5,2
0.713,0.9126,2,5,5,2
0.745,0.9136,2,5,5,2
0.779,0.9142,2,5,5,2
0.813,0.9152,2,5,5,2
0.845,0.9162,2,5,5,2
0.881,0.9171,2,5,5,2
0.911,0.9176,2,5,5,2
0.944,0.9186,2,5,5,2
0.981,0.9195,2,5,5,2
1.014,0.9199,2,5,5,2
1.044,0.9208,2,5,5,2
1.077,0.9212,2,5,5,2
1.112,0.9221,2,5,5,2
1.144,0.9229,2,5,5,2
1.177,0.9234,2,5,5,2
1.208,0.9242,2,5,5,2
1.243,0.9249,2,5,5,2
1.277,0.9253,2,5,5,2
1.310,0.9261,2,5,5,2
1.344,0.9268,2,5,5,2
1.377,0.9272,0,0,0,0
1.413,0.9279,0,0,0,0
1.446,0.9286,0,0,0,0
1.480,0.9289,0,0,0,0
1.512,0.9296,0,0,0,0
1.544,0.9302,0,0,0,0
1.579,0.9306,0,0,0,0
1.613,0.9312,0,0,0,0
1.644,0.9318,0,0,0,0
1.677,0.9321,0,0,0,0
1.713,0.9327,0,0,0,0
1.747,0.9332,0,0,0,0
1.781,0.9338,0,0,0,0
1.811,0.9341,0,0,0,0
1.847,0.9346,0,0,0,0
1.877,0.9349,0,0,0,0
1.912,0.9354,0,0,0,0
1.946,0.9359,0,0,0,0
1.980,0.9361,0,0,0,0
2.011,0.9366,0,0,0,0
2.047,0.9371,0,0,0,0
2.080,0.9375,0,0,0,0
2.114,0.9377,0,0,0,0
2.143,0.9382,0,0,0,0
2.184,0.9386,0,0,0,0
2.212,0.9388,0,0,0,0
2.246,0.9393,0,0,0,0
2.277,0.9395,0,0,0,0
2.313,0.9399,0,0,0,0
2.346,0.9403,0,0,0,0
2.379,0.9405,0,0,0,0
2.411,0.9408,0,0,0,0
2.443,0.9412,0,0,0,0
2.477,0.9414,0,0,0,0
2.511,0.9418,0,0,0,0
2.547,0.9421,0,0,0,0
2.578,0.9423,0,0,0,0
2.611,0.9426,0,0,0,0
2.646,0.9430,0,0,0,0
2.678,0.9431,0,0,0,0
2.711,0.9435,0,0,0,0
2.747,0.9438,0,0,0,0
2.781,0.9441,0,0,0,0
2.813,0.9443,0,0,0,0
2.844,0.9446,0,0,0,0
2.880,0.9447,0,0,0,0
2.913,0.9450,0,0,0,0
2.947,0.9453,0,0,0,0
2.980,0.9456,0,0,0,0
3.014,0.9458,0,0,0,0
3.046,0.9461,0,0,0,0
3.079,0.9462,0,0,0,0
3.108,0.9465,0,0,0,0
3.144,0.9468,0,0,0,0
3.179,0.9469,0,0,0,0
3.211,0.9472,0,0,0,0
3.247,0.9474,0,0,0,0
3.281,0.9477,0,0,0,0
3.311,0.9478,0,0,0,0
3.347,0.9481,0,0,0,0
3.380,0.9484,0,0,0,0
3.414,0.9485,0,0,0,0
3.444,0.9487,0,0,0,0
3.477,0.9489,0,0,0,0
3.510,0.9491,0,0,0,0
3.545,0.9494,0,0,0,0
3.581,0.9496,0,0,0,0
3.614,0.9497,0,0,0,0
3.646,0.9500,0,0,0,0
3.679,0.9501,0,0,0,0
3.711,0.9503,0,0,0,0
3.745,0.9505,0,0,0,0
3.779,0.9506,0,0,0,0
3.812,0.9509,0,0,0,0
3.845,0.9511,0,0,0,0
3.880,0.9513,0,0,0,0
3.911,0.9514,0,0,0,0
3.947,0.9517,0,0,0,0
3.980,0.9518,0,0,0,0
4.009,0.9520,0,0,0,0
4.046,0.9522,0,0,0,0
4.077,0.9523,0,0,0,0
4.117,0.9525,0,0,0,0
4.145,0.9527,0,0,0,0
4.178,0.9528,0,0,0,0
4.211,0.9530,0,0,0,0
4.246,0.9532,0,0,0,0
4.281,0.9534,0,0,0,0
4.312,0.9535,0,0,0,0
4.344,0.9537,0,0,0,0
4.381,0.9539,0,0,0,0
4.410,0.9540,0,0,0,0
4.446,0.9542,0,0,0,0
4.478,0.9543,0,0,0,0
4.512,0.9545,0,0,0,0
4.545,0.9547,0,0,0,0
4.580,0.9548,0,0,0,0
4.611,0.9550,0,0,0,0
4.643,0.9552,0,0,0,0
4.680,0.9554,0,0,0,0
4.713,0.9555,0,0,0,0
4.746,0.9556,0,0,0,0
4.771,0.9557,0,0,0,0
4.812,0.9559,0,0,0,0
4.844,0.9561,0,0,0,0
4.880,0.9562,0,0,0,0
4.912,0.9564,0,0,0,0
4.945,0.9565,0,0,0,0
4.979,0.9566,0,0,0,0
5.011,0.9568,0,0,0,0
5.047,0.9570,0,0,0,0
5.079,0.9571,0,0,0,0
5.112,0.9572,0,0,0,0
5.144,0.9574,0,0,0,0
5.179,0.9575,0,0,0,0
5.241,0.9578,0,0,0,0
5.270,0.9579,0,0,0,0
5.284,0.9580,0,0,0,0
5.314,0.9581,0,0,0,0
5.349,0.9582,0,0,0,0
5.380,0.9583,0,0,0,0
5.414,0.9585,0,0,0,0
5.445,0.9586,0,0,0,0
5.481,0.9588,0,0,0,0
5.514,0.9588,0,0,0,0
5.547,0.9590,0,0,0,0
5.581,0.9592,0,0,0,0
5.615,0.9592,0,0,0,0
5.649,0.9594,0,0,0,0
5.680,0.9595,0,0,0,0
5.715,0.9596,0,0,0,0
5.747,0.9598,0,0,0,0
5.781,0.9599,0,0,0,0
5.816,0.9600,0,0,0,0
5.848,0.9601,0,0,0,0
5.880,0.9603,0,0,0,0
5.915,0.9603,0,0,0,0
5.948,0.9605,0,0,0,0
5.981,0.9606,0,0,0,0
6.013,0.9607,0,0,0,0
6.047,0.9608,0,0,0,0
6.083,0.9610,0,0,0,0
6.113,0.9610,0,0,0,0
6.149,0.9612,0,0,0,0
6.181,0.9613,0,0,0,0
6.215,0.9614,0,0,0,0
6.249,0.9615,0,0,0,0
6.280,0.9616,0,0,0,0
6.315,0.9617,0,0,0,0
6.349,0.9618,0,0,0,0
6.379,0.9619,0,0,0,0
6.413,0.9620,0,0,0,0
6.448,0.9621,0,0,0,0
6.479,0.9622,0,0,0,0
6.515,0.9623,0,0,0,0
6.549,0.9624,0,0,0,0
6.583,0.9625,0,0,0,0
6.613,0.9626,0,0,0,0
6.646,0.9627,0,0,0,0
6.684,0.9628,0,0,0,0
6.715,0.9629,0,0,0,0
6.748,0.9630,0,0,0,0
6.783,0.9631,0,0,0,0
6.808,0.9632,0,0,0,0
6.849,0.9633,0,0,0,0
6.881,0.9634,0,0,0,0
6.916,0.9635,0,0,0,0
6.946,0.9636,0,0,0,0
6.980,0.9636,0,0,0,0
7.016,0.9637,0,0,0,0
7.046,0.9638,0,0,0,0
7.079,0.9639,0,0,0,0
7.114,0.9640,0,0,0,0
7.150,0.9641,0,0,0,0
7.180,0.9641,0,0,0,0
7.214,0.9642,0,0,0,0
7.250,0.9643,0,0,0,0
7.282,0.9644,0,0,0,0
7.313,0.9645,0,0,0,0
7.347,0.9646,0,0,0,0
7.381,0.9647,0,0,0,0
7.413,0.9647,0,0,0,0
7.446,0.9648,0,0,0,0
7.481,0.9649,0,0,0,0
7.515,0.9649,0,0,0,0
7.549,0.9650,0,0,0,0
7.581,0.9651,0,0,0,0
7.614,0.9652,0,0,0,0
7.649,0.9653,0,0,0,0
7.680,0.9653,0,0,0,0
7.715,0.9654,0,0,0,0
7.746,0.9655,0,0,0,0
7.781,0.9656,0,0,0,0
7.815,0.9656,0,0,0,0
7.848,0.9657,0,0,0,0
7.879,0.9657,0,0,0,0
7.913,0.9658,0,0,0,0
7.948,0.9659,0,0,0,0
7.980,0.9660,0,0,0,0
8.014,0.9660,0,0,0,0
8.047,0.9661,0,0,0,0
8.081,0.9662,0,0,0,0
8.115,0.9662,0,0,0,0
8.147,0.9663,0,0,0,0
8.181,0.9663,0,0,0,0
8.215,0.9664,0,0,0,0
8.249,0.9664,0,0,0,0
