time,halfW01,d0,d1,d2,d3
2.953,0.8514,2,5,5,2
0.336,0.8547,2,5,5,2
0.365,0.8551,2,5,5,2
0.402,0.8555,2,5,5,2
0.435,0.8558,2,5,5,2
0.469,0.8562,2,5,5,2
0.502,0.8566,2,5,5,2
0.536,0.8568,2,5,5,2
0.569,0.8573,2,5,5,2
0.601,0.8577,2,5,5,2
0.636,0.8579,2,5,5,2
0.670,0.8583,2,5,5,2
0.705,0.8587,2,5,5,2
0.743,0.8592,2,5,5,2
0.772,0.8594,2,5,5,2
0.801,0.8598,2,5,5,2
0.839,0.8600,2,5,5,2
0.870,0.8604,2,5,5,2
0.904,0.8609,2,5,5,2
0.934,0.8611,2,5,5,2
0.969,0.8615,2,5,5,2
1.001,0.8619,2,5,5,2
1.038,0.8621,2,5,5,2
1.069,0.8625,2,5,5,2
1.103,0.8629,2,5,5,2
1.136,0.8631,2,5,5,2
1.170,0.8635,2,5,5,2
1.202,0.8639,2,5,5,2
1.235,0.8641,2,5,5,2
1.271,0.8644,2,5,5,2
1.303,0.8648,2,5,5,2
1.334,0.8650,2,5,5,2
1.370,0.8654,0,0,0,0
1.401,0.8657,0,0,0,0
1.438,0.8659,0,0,0,0
1.469,0.8662,0,0,0,0
1.502,0.8666,0,0,0,0
1.536,0.8667,0,0,0,0
1.570,0.8671,0,0,0,0
1.603,0.8674,0,0,0,0
1.636,0.8675,0,0,0,0
1.668,0.8711,2,5,5,2
1.701,0.8756,2,5,5,2
1.734,0.8810,2,5,5,2
1.770,0.8878,2,5,5,2
1.802,0.8939,2,5,5,2
1.836,0.9002,2,5,5,2
1.869,0.9022,2,5,5,2
1.901,0.9035,2,5,5,2
1.937,0.9043,2,5,5,2
1.972,0.9046,2,5,5,2
2.001,0.9050,2,5,5,2
2.036,0.9051,2,5,5,2
2.068,0.9054,2,5,5,2
2.103,0.9057,2,5,5,2
2.135,0.9059,2,5,5,2
2.169,0.9062,2,5,5,2
2.202,0.9065,2,5,5,2
2.235,0.9066,2,5,5,2
2.269,0.9069,2,5,5,2
2.301,0.9071,2,5,5,2
2.335,0.9073,2,5,5,2
2.368,0.9057,2,5,5,2
2.403,0.9035,2,5,5,2
2.435,0.9007,2,5,5,2
2.470,0.8975,2,5,5,2
2.504,0.8939,2,5,5,2
2.538,0.8899,2,5,5,2
2.569,0.8861,2,5,5,2
2.602,0.8823,2,5,5,2
2.637,0.8788,2,5,5,2
2.670,0.8763,2,5,5,2
2.704,0.8749,2,5,5,2
2.737,0.8747,2,5,5,2
2.768,0.8748,2,5,5,2
2.802,0.8749,2,5,5,2
2.838,0.8749,2,5,5,2
2.869,0.8750,2,5,5,2
2.904,0.8751,2,5,5,2
2.935,0.8751,2,5,5,2
2.968,0.8752,2,5,5,2
3.002,0.8753,2,5,5,2
3.037,0.8753,2,5,5,2
3.069,0.8754,2,5,5,2
3.103,0.8754,2,5,5,2
3.135,0.8755,2,5,5,2
3.170,0.8755,2,5,5,2
3.202,0.8756,2,5,5,2
3.236,0.8756,2,5,5,2
3.268,0.8756,2,5,5,2
3.301,0.8757,2,5,5,2
3.337,0.8757,2,5,5,2
3.367,0.8757,2,5,5,2
3.402,0.8757,2,5,5,2
3.435,0.8757,2,5,5,2
3.470,0.8757,2,5,5,2
3.502,0.8758,2,5,5,2
3.535,0.8758,2,5,5,2
3.568,0.8758,2,5,5,2
3.603,0.8758,2,5,5,2
3.635,0.8758,2,5,5,2
3.670,0.8757,2,5,5,2
