time,halfW01,d0,d1,d2,d3
2.943,0.8106,2,5,5,2
0.333,0.8195,2,5,5,2
0.370,0.8206,2,5,5,2
0.398,0.8211,2,5,5,2
0.432,0.8221,2,5,5,2
0.466,0.8226,2,5,5,2
0.500,0.8236,2,5,5,2
0.532,0.8246,2,5,5,2
0.564,0.8251,2,5,5,2
0.598,0.8261,2,5,5,2
0.632,0.8270,2,5,5,2
0.666,0.8275,2,5,5,2
0.698,0.8285,2,5,5,2
0.735,0.8294,2,5,5,2
0.764,0.8299,2,5,5,2
0.799,0.8308,2,5,5,2
0.831,0.8317,2,5,5,2
0.866,0.8321,2,5,5,2
0.898,0.8330,2,5,5,2
0.931,0.8339,2,5,5,2
0.965,0.8343,2,5,5,2
0.998,0.8351,2,5,5,2
1.032,0.8359,2,5,5,2
1.066,0.8363,2,5,5,2
1.099,0.8371,2,5,5,2
1.131,0.8378,2,5,5,2
1.166,0.8382,2,5,5,2
1.199,0.8389,2,5,5,2
1.232,0.8396,2,5,5,2
1.264,0.8400,2,5,5,2
1.298,0.8406,2,5,5,2
1.331,0.8413,2,5,5,2
1.364,0.8416,0,0,0,0
1.397,0.8422,0,0,0,0
1.431,0.8428,0,0,0,0
1.466,0.8431,0,0,0,0
1.498,0.8436,0,0,0,0
1.532,0.8441,0,0,0,0
1.567,0.8444,0,0,0,0
1.597,0.8449,0,0,0,0
1.631,0.8454,0,0,0,0
1.666,0.8456,0,0,0,0
1.698,0.8460,0,0,0,0
1.731,0.8464,0,0,0,0
1.765,0.8466,0,0,0,0
1.798,0.8470,0,0,0,0
1.832,0.8474,0,0,0,0
1.865,0.8476,0,0,0,0
1.898,0.8479,0,0,0,0
1.931,0.8482,0,0,0,0
1.964,0.8484,0,0,0,0
1.998,0.8487,0,0,0,0
2.031,0.8489,0,0,0,0
2.065,0.8491,0,0,0,0
2.099,0.8493,0,0,0,0
2.132,0.8495,0,0,0,0
2.165,0.8496,0,0,0,0
2.199,0.8498,0,0,0,0
2.232,0.8500,0,0,0,0
2.265,0.8501,0,0,0,0
2.299,0.8503,0,0,0,0
2.331,0.8504,0,0,0,0
2.365,0.8505,0,0,0,0
2.399,0.8506,0,0,0,0
2.431,0.8507,0,0,0,0
2.466,0.8508,0,0,0,0
2.500,0.8509,0,0,0,0
2.531,0.8510,0,0,0,0
2.566,0.8510,0,0,0,0
2.598,0.8511,0,0,0,0
2.633,0.8512,0,0,0,0
2.665,0.8512,0,0,0,0
2.699,0.8512,0,0,0,0
2.732,0.8513,0,0,0,0
2.764,0.8513,0,0,0,0
2.798,0.8513,0,0,0,0
2.832,0.8513,0,0,0,0
2.864,0.8514,0,0,0,0
2.897,0.8514,0,0,0,0
2.933,0.8514,0,0,0,0
2.964,0.8514,0,0,0,0
2.998,0.8513,0,0,0,0
3.032,0.8513,0,0,0,0
3.067,0.8513,0,0,0,0
3.098,0.8513,0,0,0,0
