time,halfW01,d0,d1,d2,d3
2.953,0.8517,2,5,5,2
0.333,0.8589,2,5,5,2
0.365,0.8594,2,5,5,2
0.400,0.8602,2,5,5,2
0.433,0.8611,2,5,5,2
0.464,0.8615,2,5,5,2
0.499,0.8624,2,5,5,2
0.534,0.8633,2,5,5,2
0.567,0.8637,2,5,5,2
0.597,0.8645,2,5,5,2
0.632,0.8654,2,5,5,2
0.661,0.8658,2,5,5,2
0.700,0.8666,2,5,5,2
0.734,0.8675,2,5,5,2
0.764,0.8679,2,5,5,2
0.800,0.8687,2,5,5,2
0.833,0.8695,2,5,5,2
0.866,0.8699,2,5,5,2
0.898,0.8707,2,5,5,2
0.934,0.8715,2,5,5,2
0.965,0.8718,2,5,5,2
1.001,0.8726,2,5,5,2
1.033,0.8733,2,5,5,2
1.066,0.8737,2,5,5,2
1.098,0.8744,2,5,5,2
1.130,0.8751,2,5,5,2
1.168,0.8758,2,5,5,2
1.201,0.8762,2,5,5,2
1.234,0.8768,2,5,5,2
1.267,0.8772,2,5,5,2
1.301,0.8778,2,5,5,2
1.335,0.8785,0,0,0,0
1.364,0.8788,0,0,0,0
1.399,0.8794,0,0,0,0
1.433,0.8800,0,0,0,0
1.466,0.8803,0,0,0,0
1.500,0.8808,0,0,0,0
1.533,0.8814,0,0,0,0
1.567,0.8816,0,0,0,0
1.601,0.8822,0,0,0,0
1.634,0.8827,0,0,0,0
1.668,0.8829,0,0,0,0
1.701,0.8834,0,0,0,0
1.734,0.8839,0,0,0,0
1.768,0.8843,0,0,0,0
1.802,0.8845,0,0,0,0
1.830,0.8850,0,0,0,0
1.864,0.8852,0,0,0,0
1.898,0.8856,0,0,0,0
1.932,0.8860,0,0,0,0
1.966,0.8861,0,0,0,0
2.000,0.8865,0,0,0,0
2.034,0.8868,0,0,0,0
2.064,0.8870,0,0,0,0
2.101,0.8873,0,0,0,0
2.134,0.8876,0,0,0,0
2.168,0.8878,0,0,0,0
2.201,0.8881,0,0,0,0
2.236,0.8883,0,0,0,0
2.266,0.8885,0,0,0,0
2.300,0.8887,0,0,0,0
2.331,0.8889,0,0,0,0
2.366,0.8890,0,0,0,0
2.400,0.8893,0,0,0,0
2.434,0.8894,0,0,0,0
2.465,0.8895,0,0,0,0
2.500,0.8897,0,0,0,0
2.535,0.8899,0,0,0,0
2.570,0.8900,0,0,0,0
2.599,0.8901,0,0,0,0
2.633,0.8902,0,0,0,0
2.664,0.8903,0,0,0,0
2.699,0.8904,0,0,0,0
2.734,0.8905,0,0,0,0
2.765,0.8905,0,0,0,0
2.801,0.8906,0,0,0,0
2.834,0.8906,0,0,0,0
2.865,0.8907,0,0,0,0
2.900,0.8907,0,0,0,0
2.933,0.8907,0,0,0,0
2.967,0.8908,0,0,0,0
2.999,0.8908,0,0,0,0
3.032,0.8908,0,0,0,0
3.066,0.8908,0,0,0,0
3.101,0.8908,0,0,0,0
3.134,0.8907,0,0,0,0
3.166,0.8907,0,0,0,0
3.197,0.8907,0,0,0,0
3.232,0.8906,0,0,0,0
3.267,0.8906,0,0,0,0
3.302,0.8906,0,0,0,0
3.334,0.8905,0,0,0,0
3.366,0.8904,0,0,0,0
3.401,0.8904,0,0,0,0
3.431,0.8903,0,0,0,0
3.467,0.8902,0,0,0,0
3.497,0.8901,0,0,0,0
3.532,0.8900,0,0,0,0
3.555,0.8899,0,0,0,0
3.600,0.8898,0,0,0,0
3.632,0.8897,0,0,0,0
