time,halfW01,d0,d1,d2,d3
2.948,0.8713,2,5,5,2
0.334,0.8837,2,5,5,2
0.363,0.8853,2,5,5,2
0.400,0.8860,2,5,5,2
0.433,0.8875,2,5,5,2
0.466,0.8890,2,5,5,2
0.500,0.8897,2,5,5,2
0.533,0.8912,2,5,5,2
0.567,0.8926,2,5,5,2
0.601,0.8941,2,5,5,2
0.632,0.8948,2,5,5,2
0.668,0.8962,2,5,5,2
0.699,0.8969,2,5,5,2
0.733,0.8983,2,5,5,2
0.767,0.8997,2,5,5,2
0.817,0.9011,2,5,5,2
0.856,0.9025,2,5,5,2
0.883,0.9038,2,5,5,2
0.932,0.9051,2,5,5,2
0.946,0.9058,2,5,5,2
0.985,0.9071,2,5,5,2
1.015,0.9077,2,5,5,2
1.051,0.9090,2,5,5,2
1.085,0.9103,2,5,5,2
1.129,0.9116,2,5,5,2
1.167,0.9129,2,5,5,2
1.198,0.9135,2,5,5,2
1.234,0.9148,2,5,5,2
1.261,0.9160,2,5,5,2
1.301,0.9172,2,5,5,2
1.333,0.9178,2,5,5,2
1.372,0.9190,0,0,0,0
1.395,0.9196,0,0,0,0
1.440,0.9208,0,0,0,0
1.468,0.9219,0,0,0,0
1.501,0.9231,0,0,0,0
1.533,0.9236,0,0,0,0
1.565,0.9247,0,0,0,0
1.600,0.9252,0,0,0,0
1.633,0.9263,0,0,0,0
1.667,0.9273,0,0,0,0
1.705,0.9283,0,0,0,0
1.734,0.9287,0,0,0,0
1.769,0.9297,0,0,0,0
1.801,0.9306,0,0,0,0
1.843,0.9315,0,0,0,0
1.866,0.9319,0,0,0,0
1.908,0.9327,0,0,0,0
1.941,0.9335,0,0,0,0
1.976,0.9339,0,0,0,0
2.016,0.9347,0,0,0,0
2.047,0.9354,0,0,0,0
2.082,0.9361,0,0,0,0
2.113,0.9364,0,0,0,0
2.147,0.9371,0,0,0,0
2.180,0.9377,0,0,0,0
2.213,0.9380,0,0,0,0
2.247,0.9385,0,0,0,0
2.280,0.9391,0,0,0,0
2.316,0.9393,0,0,0,0
2.347,0.9398,0,0,0,0
2.380,0.9401,0,0,0,0
2.417,0.9405,0,0,0,0
2.447,0.9410,0,0,0,0
2.480,0.9412,0,0,0,0
2.515,0.9416,0,0,0,0
2.549,0.9420,0,0,0,0
2.580,0.9423,0,0,0,0
2.617,0.9425,0,0,0,0
2.648,0.9428,0,0,0,0
2.679,0.9429,0,0,0,0
2.713,0.9432,0,0,0,0
2.746,0.9435,0,0,0,0
2.781,0.9437,0,0,0,0
2.813,0.9438,0,0,0,0
2.847,0.9440,0,0,0,0
2.882,0.9442,0,0,0,0
2.913,0.9443,0,0,0,0
2.949,0.9445,0,0,0,0
2.980,0.9445,0,0,0,0
3.014,0.9447,0,0,0,0
3.046,0.9448,0,0,0,0
3.080,0.9449,0,0,0,0
3.113,0.9450,0,0,0,0
3.148,0.9451,0,0,0,0
3.182,0.9451,0,0,0,0
3.215,0.9452,0,0,0,0
3.249,0.9452,0,0,0,0
3.280,0.9453,0,0,0,0
3.313,0.9453,0,0,0,0
3.346,0.9454,0,0,0,0
3.380,0.9454,0,0,0,0
3.413,0.9454,0,0,0,0
3.447,0.9454,0,0,0,0
3.480,0.9454,0,0,0,0
3.515,0.9454,0,0,0,0
3.546,0.9454,0,0,0,0
3.580,0.9454,0,0,0,0
3.613,0.9453,0,0,0,0
3.649,0.9453,0,0,0,0
3.680,0.9453,0,0,0,0
3.714,0.9452,0,0,0,0
3.747,0.9452,0,0,0,0
3.779,0.9452,0,0,0,0
3.812,0.9451,0,0,0,0
3.852,0.9451,0,0,0,0
3.881,0.9450,0,0,0,0
3.913,0.9450,0,0,0,0
3.948,0.9449,0,0,0,0
3.982,0.9449,0,0,0,0
4.013,0.9448,0,0,0,0
4.049,0.9448,0,0,0,0
4.079,0.9448,0,0,0,0
4.114,0.9447,0,0,0,0
4.146,0.9446,0,0,0,0
4.182,0.9446,0,0,0,0
4.214,0.9445,0,0,0,0
4.249,0.9445,0,0,0,0
4.283,0.9444,0,0,0,0
4.315,0.9444,0,0,0,0
4.350,0.9443,0,0,0,0
4.380,0.9443,0,0,0,0
4.414,0.9443,0,0,0,0
4.449,0.9442,0,0,0,0
4.480,0.9441,0,0,0,0
4.516,0.9441,0,0,0,0
4.549,0.9441,0,0,0,0
4.583,0.9440,0,0,0,0
4.617,0.9440,0,0,0,0
4.647,0.9439,0,0,0,0
4.682,0.9439,0,0,0,0
4.716,0.9439,0,0,0,0
4.749,0.9438,0,0,0,0
4.772,0.9438,0,0,0,0
4.814,0.9438,0,0,0,0
4.848,0.9437,0,0,0,0
4.883,0.9437,0,0,0,0
4.913,0.9437,0,0,0,0
4.949,0.9436,0,0,0,0
4.980,0.9436,0,0,0,0
5.016,0.9436,0,0,0,0
5.048,0.9435,0,0,0,0
5.079,0.9435,0,0,0,0
5.117,0.9435,0,0,0,0
5.149,0.9434,0,0,0,0
5.180,0.9434,0,0,0,0
5.215,0.9434,0,0,0,0
5.248,0.9434,0,0,0,0
5.280,0.9433,0,0,0,0
5.315,0.9433,0,0,0,0
5.347,0.9433,0,0,0,0
5.380,0.9433,0,0,0,0
5.414,0.9433,0,0,0,0
5.438,0.9433,0,0,0,0
5.482,0.9432,0,0,0,0
5.514,0.9432,0,0,0,0
5.550,0.9432,0,0,0,0
5.580,0.9432,0,0,0,0
5.614,0.9432,0,0,0,0
5.647,0.9431,0,0,0,0
5.681,0.9431,0,0,0,0
5.714,0.9431,0,0,0,0
5.748,0.9431,0,0,0,0
5.782,0.9431,0,0,0,0
5.817,0.9431,0,0,0,0
5.847,0.9431,0,0,0,0
5.883,0.9431,0,0,0,0
5.913,0.9431,0,0,0,0
5.947,0.9430,0,0,0,0
5.980,0.9430,0,0,0,0
6.015,0.9430,0,0,0,0
6.048,0.9430,0,0,0,0
6.086,0.9430,0,0,0,0
6.116,0.9430,0,0,0,0
6.148,0.9430,0,0,0,0
6.181,0.9430,0,0,0,0
6.213,0.9430,0,0,0,0
6.247,0.9430,0,0,0,0
6.280,0.9430,0,0,0,0
6.315,0.9430,0,0,0,0
6.348,0.9430,0,0,0,0
6.380,0.9430,0,0,0,0
6.413,0.9430,0,0,0,0
6.446,0.9430,0,0,0,0
6.482,0.9429,0,0,0,0
6.513,0.9429,0,0,0,0
6.547,0.9429,0,0,0,0
6.582,0.9429,0,0,0,0
6.613,0.9429,0,0,0,0
6.647,0.9429,0,0,0,0
6.682,0.9429,0,0,0,0
6.714,0.9429,0,0,0,0
6.748,0.9429,0,0,0,0
6.781,0.9429,0,0,0,0
6.816,0.9429,0,0,0,0
6.847,0.9429,0,0,0,0
6.880,0.9429,0,0,0,0
6.917,0.9429,0,0,0,0
6.947,0.9429,0,0,0,0
6.981,0.9429,0,0,0,0
7.016,0.9429,0,0,0,0
7.050,0.9429,0,0,0,0
7.083,0.9429,0,0,0,0
7.117,0.9429,0,0,0,0
7.150,0.9429,0,0,0,0
7.180,0.9429,0,0,0,0
7.216,0.9429,0,0,0,0
7.249,0.9429,0,0,0,0
7.280,0.9429,0,0,0,0
7.317,0.9429,0,0,0,0
7.351,0.9429,0,0,0,0
7.382,0.9429,0,0,0,0
7.414,0.9429,0,0,0,0
7.449,0.9430,0,0,0,0
7.472,0.9430,0,0,0,0
7.517,0.9430,0,0,0,0
7.548,0.9430,0,0,0,0
7.580,0.9430,0,0,0,0
7.613,0.9430,0,0,0,0
7.648,0.9430,0,0,0,0
7.680,0.9430,0,0,0,0
7.713,0.9430,0,0,0,0
7.749,0.9430,0,0,0,0
7.784,0.9430,0,0,0,0
7.815,0.9430,0,0,0,0
7.847,0.9430,0,0,0,0
7.880,0.9430,0,0,0,0
7.916,0.9430,0,0,0,0
7.950,0.9430,0,0,0,0
7.983,0.9430,0,0,0,0
8.015,0.9430,0,0,0,0
8.046,0.9430,0,0,0,0
8.080,0.9430,0,0,0,0
8.117,0.9430,0,0,0,0
8.147,0.9430,0,0,0,0
8.182,0.9430,0,0,0,0
8.215,0.9430,0,0,0,0
8.248,0.9430,0,0,0,0
8.283,0.9431,0,0,0,0
8.313,0.9431,0,0,0,0
8.346,0.9431,0,0,0,0
8.382,0.9431,0,0,0,0
8.413,0.9431,0,0,0,0
8.449,0.9431,0,0,0,0
8.482,0.9431,0,0,0,0
8.513,0.9431,0,0,0,0
8.549,0.9431,0,0,0,0
8.583,0.9431,0,0,0,0
8.615,0.9431,0,0,0,0
8.650,0.9431,0,0,0,0
8.680,0.9431,0,0,0,0
8.714,0.9431,0,0,0,0
8.747,0.9432,0,0,0,0
8.781,0.9432,0,0,0,0
8.811,0.9432,0,0,0,0
8.848,0.9432,0,0,0,0
8.880,0.9432,0,0,0,0
8.915,0.9432,0,0,0,0
8.947,0.9432,0,0,0,0
8.983,0.9432,0,0,0,0
9.016,0.9432,0,0,0,0
9.048,0.9432,0,0,0,0
9.081,0.9433,0,0,0,0
9.114,0.9433,0,0,0,0
9.149,0.9433,0,0,0,0
9.180,0.9433,0,0,0,0
9.216,0.9433,0,0,0,0
9.247,0.9433,0,0,0,0
9.281,0.9433,0,0,0,0
9.313,0.9433,0,0,0,0
9.347,0.9434,0,0,0,0
9.380,0.9434,0,0,0,0
9.413,0.9434,0,0,0,0
9.447,0.9434,0,0,0,0
9.482,0.9434,0,0,0,0
9.508,0.9434,0,0,0,0
9.549,0.9434,0,0,0,0
9.583,0.9435,0,0,0,0
9.616,0.9435,0,0,0,0
9.646,0.9435,0,0,0,0
9.683,0.9435,0,0,0,0
9.715,0.9435,0,0,0,0
9.749,0.9435,0,0,0,0
9.781,0.9436,0,0,0,0
9.815,0.9436,0,0,0,0
9.847,0.9436,0,0,0,0
9.883,0.9436,0,0,0,0
9.913,0.9436,0,0,0,0
9.950,0.9437,0,0,0,0
9.982,0.9437,0,0,0,0
10.015,0.9437,0,0,0,0
10.050,0.9437,0,0,0,0
10.082,0.9437,0,0,0,0
10.113,0.9438,0,0,0,0
10.150,0.9438,0,0,0,0
10.184,0.9438,0,0,0,0
10.216,0.9438,0,0,0,0
10.247,0.9438,0,0,0,0
10.280,0.9439,0,0,0,0
10.313,0.9439,0,0,0,0
10.347,0.9439,0,0,0,0
10.381,0.9440,0,0,0,0
10.415,0.9440,0,0,0,0
10.450,0.9440,0,0,0,0
10.481,0.9440,0,0,0,0
10.516,0.9440,0,0,0,0
10.550,0.9441,0,0,0,0
10.583,0.9441,0,0,0,0
10.613,0.9441,0,0,0,0
10.649,0.9442,0,0,0,0
10.683,0.9442,0,0,0,0
