time,halfW01,d0,d1,d2,d3
2.949,0.8210,2,5,5,2
0.333,0.8250,2,5,5,2
0.365,0.8256,2,5,5,2
0.400,0.8261,2,5,5,2
0.433,0.8264,2,5,5,2
0.468,0.8270,2,5,5,2
0.500,0.8275,2,5,5,2
0.534,0.8278,2,5,5,2
0.570,0.8284,2,5,5,2
0.604,0.8291,2,5,5,2
0.639,0.8297,2,5,5,2
0.669,0.8300,2,5,5,2
0.702,0.8306,2,5,5,2
0.733,0.8310,2,5,5,2
0.768,0.8316,2,5,5,2
0.800,0.8323,2,5,5,2
0.831,0.8327,2,5,5,2
0.867,0.8334,2,5,5,2
0.899,0.8341,2,5,5,2
0.935,0.8344,2,5,5,2
0.969,0.8352,2,5,5,2
1.000,0.8359,2,5,5,2
1.033,0.8363,2,5,5,2
1.067,0.8371,2,5,5,2
1.102,0.8378,2,5,5,2
1.131,0.8382,2,5,5,2
1.167,0.8390,2,5,5,2
1.203,0.8399,2,5,5,2
1.234,0.8403,2,5,5,2
1.269,0.8411,2,5,5,2
1.300,0.8420,2,5,5,2
1.331,0.8424,2,5,5,2
1.367,0.8433,0,0,0,0
1.402,0.8441,0,0,0,0
1.433,0.8446,0,0,0,0
1.468,0.8455,0,0,0,0
1.499,0.8464,0,0,0,0
1.534,0.8469,0,0,0,0
1.566,0.8478,0,0,0,0
1.599,0.8487,0,0,0,0
1.633,0.8492,0,0,0,0
1.666,0.8502,0,0,0,0
1.699,0.8512,0,0,0,0
1.733,0.8517,0,0,0,0
1.766,0.8527,0,0,0,0
1.798,0.8537,0,0,0,0
1.835,0.8542,0,0,0,0
1.870,0.8553,0,0,0,0
1.902,0.8563,0,0,0,0
1.935,0.8568,0,0,0,0
1.967,0.8579,0,0,0,0
2.001,0.8590,0,0,0,0
2.035,0.8595,0,0,0,0
2.069,0.8606,0,0,0,0
2.102,0.8617,0,0,0,0
2.137,0.8628,0,0,0,0
2.169,0.8634,0,0,0,0
2.201,0.8645,0,0,0,0
2.234,0.8651,0,0,0,0
2.268,0.8662,0,0,0,0
2.300,0.8674,0,0,0,0
2.332,0.8680,0,0,0,0
2.368,0.8691,0,0,0,0
2.399,0.8703,0,0,0,0
2.434,0.8709,0,0,0,0
2.468,0.8721,0,0,0,0
2.499,0.8733,0,0,0,0
2.534,0.8739,0,0,0,0
2.568,0.8751,0,0,0,0
2.600,0.8763,0,0,0,0
2.635,0.8769,0,0,0,0
2.665,0.8781,0,0,0,0
2.701,0.8793,0,0,0,0
2.731,0.8799,0,0,0,0
2.764,0.8812,0,0,0,0
2.802,0.8824,0,0,0,0
2.833,0.8830,0,0,0,0
2.865,0.8843,0,0,0,0
2.899,0.8855,0,0,0,0
2.933,0.8861,0,0,0,0
2.967,0.8874,0,0,0,0
2.998,0.8887,0,0,0,0
3.031,0.8893,0,0,0,0
3.067,0.8905,0,0,0,0
3.101,0.8918,0,0,0,0
3.133,0.8924,0,0,0,0
3.167,0.8937,0,0,0,0
3.200,0.8950,0,0,0,0
3.234,0.8956,0,0,0,0
3.265,0.8969,0,0,0,0
3.298,0.8981,0,0,0,0
3.335,0.8988,0,0,0,0
3.366,0.9001,0,0,0,0
3.398,0.9013,0,0,0,0
3.435,0.9019,0,0,0,0
3.464,0.9032,0,0,0,0
3.498,0.9045,0,0,0,0
3.536,0.9057,0,0,0,0
3.568,0.9064,0,0,0,0
3.597,0.9076,0,0,0,0
3.633,0.9082,0,0,0,0
3.666,0.9095,0,0,0,0
3.700,0.9107,0,0,0,0
3.735,0.9113,0,0,0,0
3.765,0.9126,0,0,0,0
3.789,0.9132,0,0,0,0
3.833,0.9144,0,0,0,0
3.866,0.9156,0,0,0,0
3.899,0.9168,0,0,0,0
3.935,0.9174,0,0,0,0
3.967,0.9186,0,0,0,0
3.998,0.9198,0,0,0,0
4.036,0.9204,0,0,0,0
4.065,0.9215,0,0,0,0
4.097,0.9227,0,0,0,0
4.135,0.9233,0,0,0,0
4.166,0.9244,0,0,0,0
4.201,0.9255,0,0,0,0
4.233,0.9261,0,0,0,0
4.268,0.9272,0,0,0,0
4.302,0.9283,0,0,0,0
4.333,0.9288,0,0,0,0
4.365,0.9299,0,0,0,0
4.401,0.9309,0,0,0,0
4.432,0.9315,0,0,0,0
4.466,0.9325,0,0,0,0
4.499,0.9335,0,0,0,0
4.535,0.9340,0,0,0,0
4.567,0.9350,0,0,0,0
4.602,0.9360,0,0,0,0
4.638,0.9369,0,0,0,0
4.667,0.9374,0,0,0,0
4.700,0.9383,0,0,0,0
4.734,0.9388,0,0,0,0
4.766,0.9397,0,0,0,0
4.799,0.9406,0,0,0,0
