time,halfW01,d0,d1,d2,d3
2.938,0.8346,2,5,5,2
0.333,0.8403,2,5,5,2
0.364,0.8409,2,5,5,2
0.397,0.8412,2,5,5,2
0.431,0.8418,2,5,5,2
0.464,0.8423,2,5,5,2
0.495,0.8426,2,5,5,2
0.528,0.8431,2,5,5,2
0.561,0.8434,2,5,5,2
0.596,0.8439,2,5,5,2
0.629,0.8444,2,5,5,2
0.661,0.8449,2,5,5,2
0.696,0.8452,2,5,5,2
0.730,0.8456,2,5,5,2
0.764,0.8461,2,5,5,2
0.795,0.8463,2,5,5,2
0.830,0.8467,2,5,5,2
0.864,0.8470,2,5,5,2
0.896,0.8470,2,5,5,2
0.928,0.8465,2,5,5,2
0.964,0.8454,2,5,5,2
0.995,0.8447,2,5,5,2
1.030,0.8426,2,5,5,2
1.062,0.8399,2,5,5,2
1.098,0.8384,2,5,5,2
1.129,0.8347,2,5,5,2
1.161,0.8327,2,5,5,2
1.198,0.8282,2,5,5,2
1.230,0.8231,2,5,5,2
1.262,0.8177,2,5,5,2
1.295,0.8149,2,5,5,2
1.327,0.8090,2,5,5,2
1.367,0.8028,2,5,5,2
1.394,0.7996,2,5,5,2
1.432,0.7930,2,5,5,2
1.463,0.7861,2,5,5,2
1.499,0.7826,2,5,5,2
1.530,0.7754,2,5,5,2
1.561,0.7718,2,5,5,2
1.596,0.7639,2,5,5,2
1.629,0.7548,2,5,5,2
1.662,0.7446,2,5,5,2
1.695,0.7379,2,5,5,2
1.728,0.7257,2,5,5,2
1.759,0.7171,2,5,5,2
1.794,0.7069,2,5,5,2
1.832,0.7010,2,5,5,2
1.863,0.6945,2,5,5,2
1.895,0.6919,2,5,5,2
1.932,0.6851,2,5,5,2
1.962,0.6779,2,5,5,2
1.996,0.6746,1,6,6,1
2.027,0.6668,1,6,6,1
2.065,0.6587,1,6,6,1
2.096,0.6546,1,6,6,1
2.128,0.6461,1,6,6,1
2.167,0.6376,1,6,6,1
2.198,0.6334,1,6,6,1
2.230,0.6248,1,6,6,1
2.261,0.6162,1,6,6,1
2.294,0.6118,1,6,6,1
2.332,0.6027,1,6,6,1
2.366,0.5934,1,6,6,1
2.397,0.5884,1,6,6,1
2.429,0.5787,1,6,6,1
2.460,0.5734,1,6,6,1
2.498,0.5633,1,6,6,1
2.531,0.5533,1,6,6,1
2.568,0.5437,1,6,6,1
2.594,0.5387,1,6,6,1
2.632,0.5296,1,6,6,1
2.663,0.5206,1,6,6,1
2.695,0.5162,1,6,6,1
2.727,0.5073,1,6,6,1
2.770,0.4985,1,6,6,1
2.796,0.4941,1,6,6,1
2.828,0.4852,1,6,6,1
2.861,0.4807,1,6,6,1
2.899,0.4717,1,6,6,1
2.931,0.4626,1,6,6,1
2.963,0.4536,1,6,6,1
2.997,0.4491,1,6,6,1
3.030,0.4400,0,7,7,0
3.063,0.4308,0,7,7,0
3.096,0.4261,0,7,7,0
3.129,0.4167,0,7,7,0
3.162,0.4072,0,7,7,0
3.197,0.4021,0,7,7,0
3.230,0.3963,0,7,7,0
3.262,0.3908,0,7,7,0
3.293,0.3892,0,7,7,0
3.328,0.3838,0,7,7,0
3.360,0.3823,0,7,7,0
3.399,0.3763,0,7,7,0
3.432,0.3693,0,7,7,0
3.465,0.3621,0,7,7,0
3.497,0.3597,0,7,7,0
3.531,0.3514,0,7,7,0
3.564,0.3426,0,7,7,0
3.599,0.3393,0,7,7,0
3.633,0.3276,0,7,7,0
3.665,0.3160,0,7,7,0
3.698,0.3103,0,7,7,0
3.730,0.2988,0,7,7,0
3.763,0.2875,0,7,7,0
3.798,0.2820,0,7,7,0
3.831,0.2710,0,7,7,0
3.865,0.2601,0,7,7,0
3.899,0.2548,0,7,7,0
3.928,0.2442,0,7,7,0
3.964,0.2341,0,7,7,0
3.997,0.2295,0,7,7,0
4.029,0.2212,0,7,7,0
4.064,0.2144,0,7,7,0
4.099,0.2116,0,7,7,0
4.132,0.2071,0,7,7,0
4.164,0.2039,0,7,7,0
4.197,0.2025,0,7,7,0
4.229,0.2004,0,7,7,0
4.265,0.1988,0,7,7,0
4.295,0.1977,0,7,7,0
4.328,0.1981,0,7,7,0
4.363,0.1993,0,7,7,0
4.397,0.1998,0,7,7,0
4.430,0.2009,0,7,7,0
4.466,0.2018,0,7,7,0
4.497,0.2021,0,7,7,0
4.532,0.2028,0,7,7,0
4.565,0.2032,0,7,7,0
4.595,0.2034,0,7,7,0
4.630,0.2036,0,7,7,0
4.664,0.2038,0,7,7,0
4.699,0.2038,0,7,7,0
4.727,0.2040,0,7,7,0
4.766,0.2052,0,7,7,0
4.800,0.2064,0,7,7,0
4.830,0.2075,0,7,7,0
4.864,0.2087,0,7,7,0
4.896,0.2099,0,7,7,0
4.931,0.2123,0,7,7,0
4.963,0.2158,0,7,7,0
5.001,0.2208,0,7,7,0
5.028,0.2241,0,7,7,0
5.066,0.2310,0,7,7,0
5.097,0.2352,0,7,7,0
5.128,0.2438,0,7,7,0
5.164,0.2530,0,7,7,0
5.194,0.2579,0,7,7,0
5.233,0.2676,0,7,7,0
5.264,0.2772,0,7,7,0
5.300,0.2821,0,7,7,0
5.321,0.2870,0,7,7,0
5.363,0.3013,0,7,7,0
5.397,0.3060,0,7,7,0
5.429,0.3151,0,7,7,0
5.463,0.3241,0,7,7,0
5.496,0.3285,0,7,7,0
5.529,0.3374,0,7,7,0
5.566,0.3461,0,7,7,0
5.599,0.3504,0,7,7,0
5.631,0.3592,0,7,7,0
5.663,0.3679,0,7,7,0
5.696,0.3722,0,7,7,0
5.730,0.3809,0,7,7,0
5.766,0.3895,0,7,7,0
5.796,0.3937,0,7,7,0
5.831,0.4024,0,7,7,0
5.862,0.4110,0,7,7,0
5.896,0.4151,0,7,7,0
5.933,0.4236,0,7,7,0
5.963,0.4321,0,7,7,0
5.997,0.4361,0,7,7,0
6.030,0.4446,0,7,7,0
6.065,0.4528,0,7,7,0
6.098,0.4566,0,7,7,0
6.131,0.4648,0,7,7,0
6.161,0.4728,0,7,7,0
6.195,0.4766,0,7,7,0
6.229,0.4839,0,7,7,0
6.265,0.4902,1,6,6,1
6.295,0.4930,1,6,6,1
6.333,0.4980,1,6,6,1
6.364,0.5024,1,6,6,1
6.396,0.5043,1,6,6,1
6.426,0.5086,1,6,6,1
6.461,0.5130,1,6,6,1
6.499,0.5145,1,6,6,1
6.529,0.5193,1,6,6,1
6.562,0.5244,1,6,6,1
6.599,0.5261,1,6,6,1
6.628,0.5318,1,6,6,1
6.665,0.5373,1,6,6,1
6.694,0.5395,1,6,6,1
6.730,0.5453,1,6,6,1
6.761,0.5514,1,6,6,1
6.797,0.5529,1,6,6,1
6.828,0.5590,1,6,6,1
6.861,0.5607,1,6,6,1
6.898,0.5662,1,6,6,1
6.929,0.5721,1,6,6,1
6.964,0.5775,1,6,6,1
6.999,0.5782,1,6,6,1
7.033,0.5833,1,6,6,1
7.064,0.5883,1,6,6,1
7.094,0.5891,1,6,6,1
7.132,0.5930,1,6,6,1
7.162,0.5975,1,6,6,1
7.195,0.5974,1,6,6,1
7.236,0.5999,1,6,6,1
7.262,0.6043,1,6,6,1
7.295,0.6102,1,6,6,1
7.332,0.6251,1,6,6,1
