time,halfW01,d0,d1,d2,d3
2.919,0.8483,2,5,5,2
0.337,0.8557,2,5,5,2
0.369,0.8566,2,5,5,2
0.404,0.8574,2,5,5,2
0.438,0.8578,2,5,5,2
0.471,0.8586,2,5,5,2
0.506,0.8593,2,5,5,2
0.537,0.8597,2,5,5,2
0.570,0.8605,2,5,5,2
0.604,0.8612,2,5,5,2
0.637,0.8616,2,5,5,2
0.673,0.8623,2,5,5,2
0.703,0.8629,2,5,5,2
0.740,0.8633,2,5,5,2
0.773,0.8639,2,5,5,2
0.804,0.8646,2,5,5,2
0.836,0.8649,2,5,5,2
0.873,0.8655,2,5,5,2
0.906,0.8661,2,5,5,2
0.937,0.8664,2,5,5,2
0.970,0.8670,2,5,5,2
1.007,0.8676,2,5,5,2
1.037,0.8678,2,5,5,2
1.069,0.8684,2,5,5,2
1.106,0.8689,2,5,5,2
1.137,0.8692,2,5,5,2
1.174,0.8697,2,5,5,2
1.194,0.8699,2,5,5,2
1.236,0.8704,2,5,5,2
1.269,0.8709,2,5,5,2
1.302,0.8714,2,5,5,2
1.339,0.8716,0,0,0,0
1.369,0.8720,0,0,0,0
1.405,0.8725,0,0,0,0
1.436,0.8727,0,0,0,0
1.470,0.8731,0,0,0,0
1.501,0.8735,0,0,0,0
1.539,0.8737,0,0,0,0
1.572,0.8741,0,0,0,0
1.604,0.8745,0,0,0,0
1.638,0.8747,0,0,0,0
1.671,0.8751,0,0,0,0
1.704,0.8754,0,0,0,0
1.733,0.8756,0,0,0,0
1.772,0.8759,0,0,0,0
1.806,0.8763,0,0,0,0
1.837,0.8764,0,0,0,0
1.872,0.8768,0,0,0,0
1.904,0.8771,0,0,0,0
1.936,0.8772,0,0,0,0
1.971,0.8775,0,0,0,0
2.003,0.8778,0,0,0,0
2.040,0.8781,0,0,0,0
2.074,0.8782,0,0,0,0
2.104,0.8785,0,0,0,0
2.136,0.8787,0,0,0,0
2.170,0.8789,0,0,0,0
2.203,0.8792,0,0,0,0
2.236,0.8793,0,0,0,0
2.269,0.8796,0,0,0,0
2.303,0.8798,0,0,0,0
2.339,0.8799,0,0,0,0
2.370,0.8802,0,0,0,0
2.403,0.8804,0,0,0,0
2.438,0.8805,0,0,0,0
2.473,0.8807,0,0,0,0
2.502,0.8810,0,0,0,0
2.539,0.8811,0,0,0,0
2.571,0.8813,0,0,0,0
2.606,0.8815,0,0,0,0
2.635,0.8816,0,0,0,0
2.670,0.8818,0,0,0,0
2.705,0.8820,0,0,0,0
2.738,0.8821,0,0,0,0
2.769,0.8823,0,0,0,0
2.803,0.8825,0,0,0,0
2.838,0.8826,0,0,0,0
2.871,0.8827,0,0,0,0
2.904,0.8829,0,0,0,0
2.940,0.8831,0,0,0,0
2.969,0.8832,0,0,0,0
3.017,0.8834,0,0,0,0
3.044,0.8835,0,0,0,0
3.069,0.8836,0,0,0,0
3.105,0.8838,0,0,0,0
3.138,0.8839,0,0,0,0
3.171,0.8840,0,0,0,0
3.205,0.8842,0,0,0,0
3.238,0.8843,0,0,0,0
3.272,0.8844,0,0,0,0
3.304,0.8846,0,0,0,0
3.336,0.8846,0,0,0,0
3.372,0.8848,0,0,0,0
3.401,0.8849,0,0,0,0
3.439,0.8850,0,0,0,0
3.469,0.8852,0,0,0,0
3.504,0.8853,0,0,0,0
3.536,0.8854,0,0,0,0
3.571,0.8855,0,0,0,0
3.605,0.8856,0,0,0,0
3.640,0.8858,0,0,0,0
3.675,0.8859,0,0,0,0
3.705,0.8860,0,0,0,0
3.742,0.8861,0,0,0,0
3.770,0.8862,0,0,0,0
3.803,0.8863,0,0,0,0
3.837,0.8864,0,0,0,0
3.872,0.8865,0,0,0,0
3.904,0.8866,0,0,0,0
3.938,0.8867,0,0,0,0
3.969,0.8868,0,0,0,0
4.004,0.8870,0,0,0,0
4.038,0.8870,0,0,0,0
4.071,0.8871,0,0,0,0
4.106,0.8873,0,0,0,0
4.140,0.8873,0,0,0,0
4.170,0.8874,0,0,0,0
4.204,0.8876,0,0,0,0
4.238,0.8876,0,0,0,0
4.270,0.8877,0,0,0,0
4.303,0.8878,0,0,0,0
4.348,0.8880,0,0,0,0
4.368,0.8880,0,0,0,0
4.404,0.8881,0,0,0,0
4.435,0.8882,0,0,0,0
4.592,0.8886,0,0,0,0
4.609,0.8887,0,0,0,0
4.646,0.8888,0,0,0,0
4.680,0.8889,0,0,0,0
4.713,0.8889,0,0,0,0
4.748,0.8890,0,0,0,0
4.780,0.8891,0,0,0,0
4.813,0.8892,0,0,0,0
4.847,0.8893,0,0,0,0
4.881,0.8894,0,0,0,0
4.916,0.8894,0,0,0,0
4.945,0.8895,0,0,0,0
4.980,0.8896,0,0,0,0
5.011,0.8897,0,0,0,0
5.050,0.8898,0,0,0,0
5.085,0.8898,0,0,0,0
5.113,0.8899,0,0,0,0
5.150,0.8900,0,0,0,0
5.180,0.8901,0,0,0,0
5.216,0.8901,0,0,0,0
5.246,0.8902,0,0,0,0
5.282,0.8903,0,0,0,0
5.313,0.8903,0,0,0,0
5.345,0.8904,0,0,0,0
5.386,0.8905,0,0,0,0
5.414,0.8905,0,0,0,0
5.450,0.8906,0,0,0,0
5.483,0.8907,0,0,0,0
5.516,0.8907,0,0,0,0
5.548,0.8908,0,0,0,0
5.581,0.8909,0,0,0,0
5.615,0.8909,0,0,0,0
5.645,0.8910,0,0,0,0
5.678,0.8910,0,0,0,0
