time,halfW01,d0,d1,d2,d3
2.899,0.8941,2,5,5,2
0.339,0.9141,2,5,5,2
0.368,0.9164,2,5,5,2
0.406,0.9187,2,5,5,2
0.441,0.9210,2,5,5,2
0.475,0.9221,2,5,5,2
0.507,0.9243,2,5,5,2
0.540,0.9253,2,5,5,2
0.573,0.9274,2,5,5,2
0.608,0.9295,2,5,5,2
0.640,0.9305,2,5,5,2
0.679,0.9325,2,5,5,2
0.707,0.9345,2,5,5,2
0.737,0.9354,2,5,5,2
0.773,0.9373,2,5,5,2
0.805,0.9391,2,5,5,2
0.840,0.9409,2,5,5,2
0.873,0.9418,2,5,5,2
0.906,0.9435,2,5,5,2
0.940,0.9452,2,5,5,2
0.973,0.9460,2,5,5,2
1.008,0.9476,2,5,5,2
1.040,0.9484,2,5,5,2
1.072,0.9499,2,5,5,2
1.106,0.9514,2,5,5,2
1.142,0.9529,2,5,5,2
1.175,0.9536,2,5,5,2
1.206,0.9550,2,5,5,2
1.239,0.9557,2,5,5,2
1.264,0.9570,2,5,5,2
1.298,0.9576,2,5,5,2
1.344,0.9595,2,5,5,2
1.374,0.9601,2,5,5,2
1.407,0.9613,2,5,5,2
1.440,0.9619,2,5,5,2
1.476,0.9630,2,5,5,2
1.506,0.9641,2,5,5,2
1.540,0.9647,2,5,5,2
1.574,0.9657,2,5,5,2
1.609,0.9667,2,5,5,2
1.640,0.9672,2,5,5,2
1.673,0.9682,2,5,5,2
1.707,0.9691,2,5,5,2
1.740,0.9696,2,5,5,2
1.772,0.9705,2,5,5,2
1.808,0.9713,2,5,5,2
1.836,0.9717,2,5,5,2
1.873,0.9725,2,5,5,2
1.906,0.9733,2,5,5,2
1.940,0.9737,2,5,5,2
1.973,0.9744,2,5,5,2
2.006,0.9752,2,5,5,2
2.042,0.9758,2,5,5,2
2.075,0.9762,2,5,5,2
2.106,0.9768,2,5,5,2
2.139,0.9771,2,5,5,2
2.173,0.9778,2,5,5,2
2.205,0.9784,2,5,5,2
2.240,0.9789,2,5,5,2
2.273,0.9792,2,5,5,2
2.307,0.9797,2,5,5,2
2.337,0.9800,2,5,5,2
2.374,0.9805,0,0,0,0
2.404,0.9810,0,0,0,0
2.441,0.9814,0,0,0,0
2.474,0.9817,0,0,0,0
2.506,0.9821,0,0,0,0
2.540,0.9825,0,0,0,0
2.572,0.9827,0,0,0,0
2.606,0.9831,0,0,0,0
2.639,0.9833,0,0,0,0
2.675,0.9837,0,0,0,0
2.705,0.9840,0,0,0,0
2.739,0.9842,0,0,0,0
2.772,0.9845,0,0,0,0
2.805,0.9849,0,0,0,0
2.839,0.9850,0,0,0,0
2.872,0.9853,0,0,0,0
2.906,0.9856,0,0,0,0
2.941,0.9859,0,0,0,0
2.973,0.9860,0,0,0,0
3.007,0.9862,0,0,0,0
3.040,0.9864,0,0,0,0
3.072,0.9866,0,0,0,0
3.106,0.9868,0,0,0,0
3.140,0.9870,0,0,0,0
3.173,0.9871,0,0,0,0
3.208,0.9873,0,0,0,0
3.239,0.9874,0,0,0,0
3.275,0.9876,0,0,0,0
3.306,0.9878,0,0,0,0
3.342,0.9879,0,0,0,0
3.373,0.9880,0,0,0,0
3.404,0.9881,0,0,0,0
3.435,0.9882,0,0,0,0
3.473,0.9883,0,0,0,0
3.506,0.9885,0,0,0,0
3.540,0.9885,0,0,0,0
3.572,0.9886,0,0,0,0
3.610,0.9887,0,0,0,0
3.636,0.9888,0,0,0,0
3.673,0.9889,0,0,0,0
3.705,0.9890,0,0,0,0
3.740,0.9891,0,0,0,0
3.773,0.9891,0,0,0,0
3.804,0.9892,0,0,0,0
3.843,0.9892,0,0,0,0
3.872,0.9892,0,0,0,0
3.906,0.9893,0,0,0,0
3.939,0.9893,0,0,0,0
3.972,0.9894,0,0,0,0
4.010,0.9894,0,0,0,0
4.043,0.9894,0,0,0,0
4.076,0.9895,0,0,0,0
4.110,0.9895,0,0,0,0
4.141,0.9895,0,0,0,0
4.174,0.9895,0,0,0,0
4.206,0.9895,0,0,0,0
4.243,0.9895,0,0,0,0
4.272,0.9895,0,0,0,0
4.306,0.9895,0,0,0,0
4.342,0.9895,0,0,0,0
4.373,0.9895,0,0,0,0
4.406,0.9895,0,0,0,0
