time,halfW01,d0,d1,d2,d3
4.633,0.9752,0,0,0,0
4.664,0.9752,0,0,0,0
4.700,0.9752,0,0,0,0
4.731,0.9752,0,0,0,0
4.765,0.9712,2,5,5,2
4.798,0.9661,2,5,5,2
4.831,0.9599,2,5,5,2
4.870,0.9600,2,5,5,2
4.897,0.9600,2,5,5,2
4.933,0.9601,2,5,5,2
4.965,0.9601,2,5,5,2
5.003,0.9602,2,5,5,2
5.033,0.9603,2,5,5,2
5.066,0.9603,2,5,5,2
5.100,0.9604,2,5,5,2
5.131,0.9604,2,5,5,2
5.167,0.9605,2,5,5,2
5.198,0.9605,2,5,5,2
5.233,0.9606,2,5,5,2
5.264,0.9606,2,5,5,2
5.304,0.9607,2,5,5,2
5.332,0.9607,2,5,5,2
5.365,0.9608,2,5,5,2
5.401,0.9608,2,5,5,2
5.431,0.9608,2,5,5,2
5.465,0.9608,2,5,5,2
5.500,0.9608,2,5,5,2
5.535,0.9609,2,5,5,2
5.568,0.9609,2,5,5,2
5.601,0.9609,2,5,5,2
5.631,0.9609,2,5,5,2
5.667,0.9616,2,5,5,2
5.697,0.9646,2,5,5,2
5.733,0.9683,2,5,5,2
5.770,0.9683,2,5,5,2
5.797,0.9683,2,5,5,2
5.829,0.9683,2,5,5,2
5.867,0.9682,2,5,5,2
5.898,0.9682,2,5,5,2
5.931,0.9681,2,5,5,2
5.971,0.9681,2,5,5,2
5.997,0.9680,2,5,5,2
6.034,0.9680,2,5,5,2
6.067,0.9679,2,5,5,2
6.098,0.9679,2,5,5,2
6.131,0.9678,2,5,5,2
6.167,0.9677,2,5,5,2
6.200,0.9677,2,5,5,2
6.235,0.9676,2,5,5,2
6.267,0.9675,2,5,5,2
6.298,0.9675,2,5,5,2
6.338,0.9674,2,5,5,2
6.371,0.9673,2,5,5,2
6.399,0.9673,2,5,5,2
6.436,0.9672,2,5,5,2
6.465,0.9671,2,5,5,2
6.496,0.9670,2,5,5,2
6.531,0.9669,2,5,5,2
6.568,0.9668,2,5,5,2
6.600,0.9668,2,5,5,2
6.632,0.9667,2,5,5,2
6.664,0.9666,2,5,5,2
6.698,0.9665,2,5,5,2
6.734,0.9664,0,0,0,0
6.765,0.9664,0,0,0,0
6.797,0.9663,0,0,0,0
6.834,0.9662,0,0,0,0
6.867,0.9661,0,0,0,0
6.898,0.9660,0,0,0,0
6.935,0.9659,0,0,0,0
6.967,0.9658,0,0,0,0
6.998,0.9657,0,0,0,0
7.033,0.9656,0,0,0,0
7.067,0.9655,0,0,0,0
7.098,0.9655,0,0,0,0
7.133,0.9654,0,0,0,0
7.164,0.9653,0,0,0,0
7.201,0.9652,0,0,0,0
7.231,0.9651,0,0,0,0
7.264,0.9650,0,0,0,0
7.301,0.9649,0,0,0,0
7.334,0.9648,0,0,0,0
7.367,0.9647,0,0,0,0
7.399,0.9646,0,0,0,0
7.437,0.9645,0,0,0,0
7.462,0.9645,0,0,0,0
7.500,0.9644,0,0,0,0
7.534,0.9643,0,0,0,0
7.565,0.9642,0,0,0,0
7.598,0.9641,0,0,0,0
7.633,0.9640,0,0,0,0
7.669,0.9639,0,0,0,0
7.703,0.9638,0,0,0,0
7.733,0.9637,0,0,0,0
7.765,0.9636,0,0,0,0
7.804,0.9636,0,0,0,0
7.834,0.9635,0,0,0,0
7.864,0.9634,0,0,0,0
7.898,0.9633,0,0,0,0
7.934,0.9632,0,0,0,0
7.967,0.9631,0,0,0,0
7.997,0.9631,0,0,0,0
8.031,0.9630,0,0,0,0
8.065,0.9629,0,0,0,0
8.098,0.9628,0,0,0,0
8.135,0.9627,0,0,0,0
8.164,0.9627,0,0,0,0
8.201,0.9626,0,0,0,0
8.231,0.9625,0,0,0,0
8.267,0.9624,0,0,0,0
8.299,0.9624,0,0,0,0
8.334,0.9623,0,0,0,0
8.365,0.9622,0,0,0,0
8.397,0.9621,0,0,0,0
8.438,0.9620,0,0,0,0
8.465,0.9620,0,0,0,0
8.501,0.9619,0,0,0,0
8.531,0.9618,0,0,0,0
8.568,0.9617,0,0,0,0
8.600,0.9617,0,0,0,0
8.630,0.9616,0,0,0,0
8.667,0.9615,0,0,0,0
8.697,0.9615,0,0,0,0
8.734,0.9614,0,0,0,0
8.765,0.9613,0,0,0,0
8.800,0.9613,0,0,0,0
8.830,0.9612,0,0,0,0
8.867,0.9611,0,0,0,0
8.901,0.9611,0,0,0,0
8.932,0.9610,0,0,0,0
8.968,0.9610,0,0,0,0
9.001,0.9609,0,0,0,0
9.033,0.9608,0,0,0,0
9.064,0.9608,0,0,0,0
9.097,0.9607,0,0,0,0
9.134,0.9607,0,0,0,0
9.165,0.9606,0,0,0,0
9.205,0.9606,0,0,0,0
9.224,0.9605,0,0,0,0
9.268,0.9604,0,0,0,0
9.290,0.9604,0,0,0,0
9.331,0.9603,0,0,0,0
9.368,0.9603,0,0,0,0
9.397,0.9602,0,0,0,0
9.434,0.9602,0,0,0,0
9.471,0.9601,0,0,0,0
9.490,0.9601,0,0,0,0
9.536,0.9600,0,0,0,0
9.567,0.9600,0,0,0,0
9.598,0.9599,0,0,0,0
9.635,0.9599,0,0,0,0
9.665,0.9598,0,0,0,0
9.701,0.9598,0,0,0,0
9.732,0.9598,0,0,0,0
9.764,0.9597,0,0,0,0
9.799,0.9597,0,0,0,0
9.835,0.9596,0,0,0,0
9.865,0.9596,0,0,0,0
9.902,0.9595,0,0,0,0
9.933,0.9595,0,0,0,0
9.964,0.9595,0,0,0,0
9.997,0.9594,0,0,0,0
10.034,0.9594,0,0,0,0
10.067,0.9593,0,0,0,0
10.098,0.9593,0,0,0,0
10.129,0.9593,0,0,0,0
10.166,0.9592,0,0,0,0
10.204,0.9592,0,0,0,0
10.232,0.9592,0,0,0,0
10.268,0.9591,0,0,0,0
10.300,0.9591,0,0,0,0
10.333,0.9590,0,0,0,0
10.365,0.9590,0,0,0,0
10.400,0.9590,0,0,0,0
10.433,0.9589,0,0,0,0
10.463,0.9589,0,0,0,0
10.501,0.9589,0,0,0,0
10.538,0.9588,0,0,0,0
10.567,0.9588,0,0,0,0
10.601,0.9588,0,0,0,0
10.633,0.9588,0,0,0,0
10.666,0.9587,0,0,0,0
10.699,0.9587,0,0,0,0
10.732,0.9587,0,0,0,0
10.765,0.9586,0,0,0,0
10.796,0.9586,0,0,0,0
10.831,0.9586,0,0,0,0
10.867,0.9586,0,0,0,0
10.900,0.9585,0,0,0,0
10.938,0.9585,0,0,0,0
10.959,0.9585,0,0,0,0
10.998,0.9585,0,0,0,0
11.031,0.9584,0,0,0,0
11.068,0.9584,0,0,0,0
11.101,0.9584,0,0,0,0
11.131,0.9584,0,0,0,0
11.170,0.9584,0,0,0,0
11.200,0.9584,0,0,0,0
11.232,0.9583,0,0,0,0
11.267,0.9583,0,0,0,0
11.292,0.9583,0,0,0,0
11.333,0.9583,0,0,0,0
11.357,0.9583,0,0,0,0
11.400,0.9582,0,0,0,0
11.434,0.9582,0,0,0,0
11.468,0.9582,0,0,0,0
11.497,0.9582,0,0,0,0
11.533,0.9582,0,0,0,0
11.570,0.9581,0,0,0,0
11.598,0.9581,0,0,0,0
11.633,0.9581,0,0,0,0
11.663,0.9581,0,0,0,0
11.703,0.9581,0,0,0,0
11.735,0.9581,0,0,0,0
11.765,0.9581,0,0,0,0
11.796,0.9581,0,0,0,0
11.834,0.9580,0,0,0,0
11.871,0.9580,0,0,0,0
11.890,0.9580,0,0,0,0
11.934,0.9580,0,0,0,0
11.966,0.9580,0,0,0,0
11.997,0.9580,0,0,0,0
12.033,0.9580,0,0,0,0
12.063,0.9580,0,0,0,0
12.104,0.9579,0,0,0,0
12.124,0.9579,0,0,0,0
12.163,0.9579,0,0,0,0
12.199,0.9579,0,0,0,0
12.231,0.9579,0,0,0,0
12.267,0.9579,0,0,0,0
12.297,0.9579,0,0,0,0
12.331,0.9579,0,0,0,0
12.365,0.9579,0,0,0,0
12.398,0.9579,0,0,0,0
12.434,0.9579,0,0,0,0
12.466,0.9579,0,0,0,0
12.500,0.9579,0,0,0,0
12.534,0.9579,0,0,0,0
12.566,0.9579,0,0,0,0
12.595,0.9579,0,0,0,0
12.634,0.9579,0,0,0,0
12.664,0.9579,0,0,0,0
12.702,0.9578,0,0,0,0
12.730,0.9578,0,0,0,0
12.764,0.9578,0,0,0,0
12.798,0.9578,0,0,0,0
12.834,0.9578,0,0,0,0
12.868,0.9578,0,0,0,0
12.898,0.9578,0,0,0,0
13.231,0.9579,0,0,0,0
13.275,0.9579,0,0,0,0
13.305,0.9579,0,0,0,0
13.342,0.9579,0,0,0,0
13.375,0.9579,0,0,0,0
13.407,0.9579,0,0,0,0
13.441,0.9579,0,0,0,0
13.473,0.9579,0,0,0,0
13.508,0.9579,0,0,0,0
13.542,0.9579,0,0,0,0
13.573,0.9579,0,0,0,0
13.608,0.9579,0,0,0,0
13.645,0.9579,0,0,0,0
13.673,0.9579,0,0,0,0
13.707,0.9579,0,0,0,0
13.743,0.9579,0,0,0,0
13.775,0.9579,0,0,0,0
13.808,0.9579,0,0,0,0
13.841,0.9579,0,0,0,0
13.876,0.9580,0,0,0,0
13.908,0.9580,0,0,0,0
13.939,0.9580,0,0,0,0
13.972,0.9580,0,0,0,0
14.011,0.9580,0,0,0,0
14.042,0.9580,0,0,0,0
14.075,0.9580,0,0,0,0
14.107,0.9580,0,0,0,0
14.139,0.9580,0,0,0,0
14.172,0.9580,0,0,0,0
14.208,0.9580,0,0,0,0
14.239,0.9580,0,0,0,0
14.275,0.9580,0,0,0,0
14.306,0.9581,0,0,0,0
14.342,0.9581,0,0,0,0
14.376,0.9581,0,0,0,0
14.410,0.9581,0,0,0,0
14.442,0.9581,0,0,0,0
14.474,0.9581,0,0,0,0
14.509,0.9581,0,0,0,0
14.540,0.9581,0,0,0,0
14.576,0.9581,0,0,0,0
14.609,0.9582,0,0,0,0
14.640,0.9582,0,0,0,0
14.675,0.9582,0,0,0,0
14.706,0.9582,0,0,0,0
14.740,0.9582,0,0,0,0
14.827,0.9583,0,0,0,0
14.845,0.9583,0,0,0,0
14.870,0.9583,0,0,0,0
14.903,0.9583,0,0,0,0
14.936,0.9583,0,0,0,0
14.969,0.9583,0,0,0,0
15.002,0.9583,0,0,0,0
15.036,0.9583,0,0,0,0
15.069,0.9584,0,0,0,0
15.100,0.9584,0,0,0,0
15.136,0.9584,0,0,0,0
15.170,0.9584,0,0,0,0
15.205,0.9584,0,0,0,0
15.239,0.9584,0,0,0,0
15.270,0.9585,0,0,0,0
15.301,0.9585,0,0,0,0
15.337,0.9585,0,0,0,0
15.369,0.9585,0,0,0,0
15.401,0.9585,0,0,0,0
15.436,0.9585,0,0,0,0
15.470,0.9586,0,0,0,0
15.502,0.9586,0,0,0,0
15.535,0.9586,0,0,0,0
15.568,0.9586,0,0,0,0
15.602,0.9586,0,0,0,0
15.634,0.9586,0,0,0,0
15.668,0.9587,0,0,0,0
15.703,0.9587,0,0,0,0
15.738,0.9587,0,0,0,0
15.771,0.9587,0,0,0,0
15.801,0.9587,0,0,0,0
15.835,0.9588,0,0,0,0
15.868,0.9588,0,0,0,0
15.901,0.9588,0,0,0,0
15.935,0.9588,0,0,0,0
15.970,0.9588,0,0,0,0
16.002,0.9589,0,0,0,0
16.035,0.9609,2,5,5,2
16.071,0.9640,2,5,5,2
16.103,0.9670,2,5,5,2
16.135,0.9670,2,5,5,2
16.171,0.9670,2,5,5,2
16.202,0.9671,2,5,5,2
16.236,0.9671,2,5,5,2
16.269,0.9671,2,5,5,2
16.304,0.9671,2,5,5,2
16.338,0.9672,2,5,5,2
16.368,0.9672,2,5,5,2
16.402,0.9672,2,5,5,2
16.438,0.9672,2,5,5,2
16.469,0.9673,2,5,5,2
16.501,0.9673,2,5,5,2
16.534,0.9673,2,5,5,2
16.568,0.9673,2,5,5,2
16.603,0.9674,2,5,5,2
16.636,0.9674,2,5,5,2
16.669,0.9674,2,5,5,2
16.704,0.9675,2,5,5,2
16.736,0.9675,2,5,5,2
16.769,0.9675,2,5,5,2
16.804,0.9675,2,5,5,2
16.835,0.9675,2,5,5,2
16.868,0.9676,2,5,5,2
16.903,0.9676,2,5,5,2
16.936,0.9676,2,5,5,2
16.970,0.9677,2,5,5,2
17.002,0.9677,2,5,5,2
17.037,0.9667,2,5,5,2
17.069,0.9653,2,5,5,2
17.104,0.9628,2,5,5,2
17.136,0.9628,2,5,5,2
17.168,0.9628,2,5,5,2
17.203,0.9628,2,5,5,2
17.234,0.9628,2,5,5,2
17.270,0.9629,2,5,5,2
17.302,0.9629,2,5,5,2
17.335,0.9629,2,5,5,2
17.371,0.9630,2,5,5,2
17.402,0.9630,2,5,5,2
17.436,0.9630,2,5,5,2
17.471,0.9631,2,5,5,2
17.502,0.9631,2,5,5,2
17.536,0.9631,2,5,5,2
17.569,0.9631,2,5,5,2
17.601,0.9631,2,5,5,2
17.636,0.9632,2,5,5,2
17.668,0.9632,2,5,5,2
17.702,0.9632,2,5,5,2
17.734,0.9632,2,5,5,2
17.769,0.9633,2,5,5,2
17.801,0.9633,2,5,5,2
17.837,0.9633,2,5,5,2
17.870,0.9634,2,5,5,2
17.905,0.9634,2,5,5,2
17.937,0.9634,2,5,5,2
17.968,0.9635,2,5,5,2
18.002,0.9635,2,5,5,2
18.035,0.9635,2,5,5,2
18.068,0.9635,2,5,5,2
18.107,0.9636,0,0,0,0
18.136,0.9636,0,0,0,0
18.168,0.9636,0,0,0,0
18.203,0.9636,0,0,0,0
18.235,0.9637,0,0,0,0
18.270,0.9637,0,0,0,0
18.308,0.9637,0,0,0,0
18.338,0.9638,0,0,0,0
18.369,0.9638,0,0,0,0
18.402,0.9638,0,0,0,0
18.436,0.9638,0,0,0,0
18.468,0.9639,0,0,0,0
18.503,0.9639,0,0,0,0
18.536,0.9639,0,0,0,0
18.569,0.9639,0,0,0,0
18.602,0.9640,0,0,0,0
18.634,0.9640,0,0,0,0
18.669,0.9640,0,0,0,0
18.702,0.9641,0,0,0,0
18.737,0.9641,0,0,0,0
18.769,0.9641,0,0,0,0
18.804,0.9642,0,0,0,0
18.834,0.9642,0,0,0,0
18.867,0.9642,0,0,0,0
18.903,0.9642,0,0,0,0
18.935,0.9642,0,0,0,0
18.971,0.9643,0,0,0,0
19.002,0.9643,0,0,0,0
19.037,0.9643,0,0,0,0
19.071,0.9644,0,0,0,0
19.104,0.9644,0,0,0,0
19.135,0.9644,0,0,0,0
19.169,0.9645,0,0,0,0
19.202,0.9645,0,0,0,0
19.238,0.9645,0,0,0,0
19.269,0.9646,0,0,0,0
19.301,0.9646,0,0,0,0
19.336,0.9646,0,0,0,0
19.369,0.9646,0,0,0,0
19.403,0.9646,0,0,0,0
19.437,0.9646,0,0,0,0
19.468,0.9661,0,0,0,0
19.504,0.9701,2,5,5,2
19.535,0.9752,2,5,5,2
19.570,0.9802,2,5,5,2
19.604,0.9831,2,5,5,2
19.635,0.9345,2,5,5,2
19.669,0.9369,2,5,5,2
19.701,0.9374,2,5,5,2
19.738,0.9391,2,5,5,2
19.770,0.9412,2,5,5,2
19.801,0.9424,2,5,5,2
19.835,0.9445,2,5,5,2
19.869,0.9465,2,5,5,2
19.901,0.9475,2,5,5,2
19.935,0.9491,2,5,5,2
19.970,0.9489,2,5,5,2
20.002,0.9477,2,5,5,2
20.037,0.9435,2,5,5,2
20.070,0.9380,2,5,5,2
20.102,0.9358,2,5,5,2
20.138,0.9329,2,5,5,2
20.169,0.9316,2,5,5,2
20.203,0.9314,2,5,5,2
20.236,0.9315,2,5,5,2
20.268,0.9321,2,5,5,2
20.304,0.9325,2,5,5,2
20.336,0.9334,2,5,5,2
20.371,0.9344,2,5,5,2
20.402,0.9350,2,5,5,2
20.435,0.9360,2,5,5,2
20.469,0.9373,2,5,5,2
20.502,0.9380,2,5,5,2
20.534,0.9393,2,5,5,2
20.568,0.9393,2,5,5,2
20.604,0.9398,2,5,5,2
20.636,0.9409,2,5,5,2
20.668,0.9421,2,5,5,2
20.701,0.9426,2,5,5,2
20.736,0.9438,2,5,5,2
20.768,0.9450,2,5,5,2
20.804,0.9455,2,5,5,2
20.836,0.9466,2,5,5,2
20.868,0.9476,2,5,5,2
20.901,0.9469,2,5,5,2
20.933,0.9443,2,5,5,2
20.971,0.9366,2,5,5,2
21.002,0.9269,2,5,5,2
21.035,0.9144,2,5,5,2
21.070,0.9134,2,5,5,2
21.101,0.9131,2,5,5,2
21.136,0.9125,2,5,5,2
21.169,0.9115,2,5,5,2
21.202,0.9109,2,5,5,2
21.234,0.9093,2,5,5,2
21.269,0.9073,2,5,5,2
21.302,0.9062,2,5,5,2
21.338,0.9035,2,5,5,2
21.369,0.9003,2,5,5,2
21.405,0.8984,2,5,5,2
21.435,0.8944,2,5,5,2
21.471,0.8900,2,5,5,2
21.503,0.8877,2,5,5,2
21.539,0.8828,2,5,5,2
21.570,0.8777,2,5,5,2
21.603,0.8751,2,5,5,2
21.638,0.8700,2,5,5,2
21.670,0.8648,2,5,5,2
21.704,0.8622,2,5,5,2
21.739,0.8572,2,5,5,2
21.768,0.8522,2,5,5,2
21.803,0.8498,2,5,5,2
21.836,0.8450,2,5,5,2
21.870,0.8405,2,5,5,2
21.902,0.8384,2,5,5,2
21.934,0.8342,2,5,5,2
21.970,0.8302,2,5,5,2
22.003,0.8282,2,5,5,2
22.036,0.8244,2,5,5,2
22.071,0.8207,2,5,5,2
22.102,0.8190,2,5,5,2
22.138,0.8155,2,5,5,2
22.168,0.8121,2,5,5,2
22.201,0.8105,2,5,5,2
22.235,0.8073,2,5,5,2
22.268,0.8042,2,5,5,2
22.303,0.8027,2,5,5,2
22.338,0.8000,2,5,5,2
22.369,0.8014,2,5,5,2
22.401,0.8021,2,5,5,2
22.437,0.8038,2,5,5,2
22.469,0.8055,2,5,5,2
22.502,0.8064,2,5,5,2
22.538,0.8080,2,5,5,2
22.570,0.8096,2,5,5,2
22.602,0.8104,2,5,5,2
22.634,0.8120,2,5,5,2
22.671,0.8135,2,5,5,2
22.703,0.8143,2,5,5,2
22.735,0.8159,2,5,5,2
22.771,0.8174,2,5,5,2
22.802,0.8182,2,5,5,2
22.837,0.8197,2,5,5,2
22.869,0.8213,2,5,5,2
22.903,0.8220,2,5,5,2
22.936,0.8236,2,5,5,2
22.968,0.8251,2,5,5,2
23.004,0.8258,2,5,5,2
23.034,0.8273,2,5,5,2
23.069,0.8287,2,5,5,2
23.101,0.8295,2,5,5,2
23.136,0.8309,2,5,5,2
23.169,0.8323,2,5,5,2
23.204,0.8329,2,5,5,2
23.236,0.8343,2,5,5,2
23.269,0.8356,2,5,5,2
23.302,0.8362,2,5,5,2
23.337,0.8375,2,5,5,2
23.369,0.8387,2,5,5,2
23.401,0.8392,2,5,5,2
23.437,0.8404,2,5,5,2
23.470,0.8414,2,5,5,2
23.502,0.8420,2,5,5,2
23.535,0.8430,2,5,5,2
23.570,0.8439,2,5,5,2
23.601,0.8444,2,5,5,2
23.636,0.8453,2,5,5,2
23.669,0.8461,2,5,5,2
23.702,0.8465,2,5,5,2
23.736,0.8473,2,5,5,2
23.770,0.8480,2,5,5,2
23.802,0.8483,2,5,5,2
23.837,0.8489,2,5,5,2
23.868,0.8494,2,5,5,2
23.904,0.8497,2,5,5,2
23.936,0.8501,2,5,5,2
23.968,0.8504,0,0,0,0
24.003,0.8506,0,0,0,0
24.034,0.8508,0,0,0,0
24.068,0.8510,0,0,0,0
24.103,0.8510,0,0,0,0
24.137,0.8511,0,0,0,0
24.174,0.8511,0,0,0,0
24.203,0.8491,2,5,5,2
24.236,0.8450,2,5,5,2
24.268,0.8386,2,5,5,2
24.301,0.8301,2,5,5,2
24.332,0.8299,2,5,5,2
24.372,0.8297,2,5,5,2
24.401,0.8296,2,5,5,2
24.435,0.8294,2,5,5,2
24.468,0.8291,2,5,5,2
24.502,0.8290,2,5,5,2
24.534,0.8288,2,5,5,2
24.568,0.8285,2,5,5,2
24.603,0.8284,2,5,5,2
24.635,0.8281,2,5,5,2
24.668,0.8279,2,5,5,2
24.704,0.8277,2,5,5,2
24.735,0.8275,2,5,5,2
24.767,0.8272,2,5,5,2
24.803,0.8209,2,5,5,2
24.835,0.8137,2,5,5,2
24.868,0.8135,2,5,5,2
24.903,0.8133,2,5,5,2
24.935,0.8131,2,5,5,2
24.971,0.8128,2,5,5,2
25.004,0.8127,2,5,5,2
25.035,0.8124,2,5,5,2
25.071,0.8122,2,5,5,2
25.102,0.8121,2,5,5,2
25.135,0.8119,2,5,5,2
25.169,0.8117,2,5,5,2
25.201,0.8115,2,5,5,2
25.236,0.8113,2,5,5,2
25.268,0.8112,2,5,5,2
25.302,0.8111,2,5,5,2
25.338,0.8109,2,5,5,2
25.369,0.8107,2,5,5,2
25.402,0.8107,2,5,5,2
25.436,0.8105,2,5,5,2
25.471,0.8104,2,5,5,2
25.502,0.8103,2,5,5,2
25.537,0.8102,2,5,5,2
25.569,0.8102,2,5,5,2
25.604,0.8101,2,5,5,2
25.635,0.8101,2,5,5,2
25.668,0.8101,2,5,5,2
25.701,0.8101,2,5,5,2
25.734,0.8102,2,5,5,2
25.770,0.8104,2,5,5,2
25.802,0.8105,2,5,5,2
25.838,0.8108,0,0,0,0
25.869,0.8111,0,0,0,0
25.901,0.8113,0,0,0,0
25.935,0.8117,0,0,0,0
25.969,0.8121,0,0,0,0
26.001,0.8122,0,0,0,0
26.035,0.8126,0,0,0,0
26.069,0.8130,0,0,0,0
26.101,0.8132,0,0,0,0
26.136,0.8135,0,0,0,0
26.169,0.8138,0,0,0,0
26.206,0.8141,0,0,0,0
26.237,0.8142,0,0,0,0
26.270,0.8144,0,0,0,0
26.302,0.8145,0,0,0,0
26.336,0.8147,0,0,0,0
26.370,0.8149,0,0,0,0
26.407,0.8150,0,0,0,0
26.435,0.8151,0,0,0,0
26.468,0.8153,0,0,0,0
26.502,0.8153,0,0,0,0
26.534,0.8155,0,0,0,0
26.569,0.8157,0,0,0,0
26.601,0.8158,0,0,0,0
26.636,0.8159,0,0,0,0
26.669,0.8161,0,0,0,0
26.702,0.8162,0,0,0,0
26.735,0.8164,0,0,0,0
26.768,0.8167,0,0,0,0
26.803,0.8168,0,0,0,0
26.835,0.8170,0,0,0,0
26.869,0.8173,0,0,0,0
26.904,0.8174,0,0,0,0
26.936,0.8177,0,0,0,0
26.969,0.8180,0,0,0,0
27.004,0.8181,0,0,0,0
27.036,0.8184,0,0,0,0
27.069,0.8187,0,0,0,0
27.101,0.8189,0,0,0,0
27.135,0.8192,0,0,0,0
27.169,0.8196,0,0,0,0
27.201,0.8197,0,0,0,0
27.237,0.8201,0,0,0,0
27.269,0.8204,0,0,0,0
27.301,0.8206,0,0,0,0
27.335,0.8210,0,0,0,0
27.368,0.8214,0,0,0,0
27.403,0.8216,0,0,0,0
27.434,0.8219,0,0,0,0
27.468,0.8223,0,0,0,0
27.501,0.8225,0,0,0,0
27.536,0.8229,0,0,0,0
27.568,0.8233,0,0,0,0
27.603,0.8235,0,0,0,0
27.635,0.8239,0,0,0,0
27.670,0.8243,0,0,0,0
27.703,0.8245,0,0,0,0
27.736,0.8249,0,0,0,0
27.768,0.8254,0,0,0,0
27.801,0.8256,0,0,0,0
27.836,0.8260,0,0,0,0
27.868,0.8265,0,0,0,0
27.903,0.8337,2,5,5,2
27.935,0.8523,2,5,5,2
27.971,0.8736,2,5,5,2
