time,halfW01,d0,d1,d2,d3
2.932,0.7584,2,5,5,2
0.333,0.7560,2,5,5,2
0.367,0.7558,2,5,5,2
0.403,0.7557,2,5,5,2
0.436,0.7556,2,5,5,2
0.467,0.7554,2,5,5,2
0.503,0.7554,2,5,5,2
0.537,0.7552,2,5,5,2
0.569,0.7551,2,5,5,2
0.599,0.7551,2,5,5,2
0.635,0.7550,2,5,5,2
0.669,0.7549,2,5,5,2
0.701,0.7549,2,5,5,2
0.739,0.7548,2,5,5,2
0.768,0.7548,2,5,5,2
0.799,0.7548,2,5,5,2
0.834,0.7548,2,5,5,2
0.870,0.7547,2,5,5,2
0.901,0.7547,2,5,5,2
0.938,0.7548,2,5,5,2
0.968,0.7548,2,5,5,2
1.004,0.7548,2,5,5,2
1.034,0.7548,2,5,5,2
1.069,0.7549,2,5,5,2
1.100,0.7549,2,5,5,2
1.136,0.7549,2,5,5,2
1.168,0.7550,2,5,5,2
1.201,0.7550,2,5,5,2
1.234,0.7551,2,5,5,2
1.267,0.7552,2,5,5,2
1.304,0.7553,2,5,5,2
1.338,0.7553,0,0,0,0
1.367,0.7554,0,0,0,0
1.400,0.7555,0,0,0,0
1.438,0.7556,0,0,0,0
1.471,0.7557,0,0,0,0
1.504,0.7558,0,0,0,0
1.533,0.7559,0,0,0,0
1.570,0.7560,0,0,0,0
1.601,0.7561,0,0,0,0
1.634,0.7562,0,0,0,0
1.672,0.7564,0,0,0,0
1.704,0.7565,0,0,0,0
1.735,0.7566,0,0,0,0
1.771,0.7567,0,0,0,0
1.805,0.7569,0,0,0,0
1.833,0.7570,0,0,0,0
1.871,0.7571,0,0,0,0
1.902,0.7572,0,0,0,0
1.936,0.7574,0,0,0,0
1.970,0.7575,0,0,0,0
2.001,0.7576,0,0,0,0
2.035,0.7578,0,0,0,0
2.068,0.7580,0,0,0,0
2.101,0.7580,0,0,0,0
2.134,0.7582,0,0,0,0
2.167,0.7584,0,0,0,0
2.202,0.7585,0,0,0,0
2.234,0.7586,0,0,0,0
2.267,0.7588,0,0,0,0
2.301,0.7589,0,0,0,0
2.333,0.7591,0,0,0,0
2.368,0.7593,0,0,0,0
2.403,0.7594,0,0,0,0
2.436,0.7596,0,0,0,0
